2017,13.1,55,39,61.5,+22.5,+57.7,20.3,27.2,10.1,61.3,0.57,28,0.36,4.48,95.4,10.2,39.6,2.24,0.3,42.7,52.7,23.6
2016,13.1,51,31.3,39,+7.7,+24.6,16.7,21.8,9.14,51.9,0.67,26.8,0.24,2.69,83.2,9.18,30,4.16,0.45,35.2,48,22.53
2015,13.1,53,38.4,31.3,-7.1,-18.5,18.2,19.6,8.33,48.8,2.35,27.7,0.27,2.94,83,8.08,30.3,3.02,0.45,34.4,48.5,23.01
2014,15.4,53,24.8,38.4,+13.6,+54.8,10.9,22,9.73,44.3,1.03,28.6,0.29,2.48,77.3,7.81,26.2,3.94,1.52,32.4,44.8,20.4
2013,15.4,47,11.95,24.8,+12.85,+107.5,7.9,20.6,8.67,38.8,1.36,28,0.22,2.72,71.8,7.88,25.7,2.96,1.63,31,40.8,18.44
2012,15.4,38,13.85,11.95,-1.9,-13.7,5.39,18.9,8.68,35.6,0.8,27.8,1.79,1.79,67.8,7.16,25.7,4.21,0.42,30.4,37.4,16.38
2011,14.7,45,24.5,13.85,-10.65,-43.5,6.23,17.1,10.1,37.5,0.52,25.8,0.99,0.74,65.5,6.36,21.5,5.71,0.29,27.7,37.9,17.18
2010,14.7,43,16.95,24.5,+7.55,+44.5,6.81,15.5,8.19,34.4,0.51,20.3,0.92,1.17,57.3,6.76,20.1,5.51,0.27,26,31.2,15.55
2009,14.7,30,6.08,16.95,+10.87,+178.8,3.13,14.5,6.48,26.8,1.5,19,0.57,1.4,49.3,5.21,18,2,0.27,20.4,28.9,14.86
2008,14.8,30,11.8,6.08,-5.72,-48.5,3.45,11.8,9.13,26.1,2.35,21.6,0.59,1.48,52.1,3.97,17.1,4.5,0.3,22.1,30,15.26
2007,14.8,30,20.4,11.8,-8.6,-42.2,2.91,14.4,9.63,28.6,2.45,26.4,0.64,2.23,60.3,6.45,19.9,9.3,0.32,29.7,30.6,15.23
2006,14.8,32,14,20.4,+6.4,+45.7,3.16,13,8.12,25.9,2.38,25.6,0.68,2.74,57.3,6.1,16.9,9.65,0.35,27,30.2,14.91
2005,14.8,30,11.55,14,+2.45,+21.2,4.32,13.7,9.09,29.9,2.58,27.4,0.78,0.4,61.1,6.93,25.7,4.05,0.4,30.3,30.8,14.86
2004,14.8,32,19.2,11.55,-7.65,-39.8,4.61,6.41,4.83,18.3,5.99,18.2,0.64,0.41,43.6,7.32,18,2.68,0.23,21,22.5,14.55
2003,13.9,38,22.5,19.2,-3.3,-14.7,3.26,9.11,5.08,20.7,5.59,16.2,0.47,0.79,43.8,7.61,16.4,1.8,2.65,21,22.8,16.43
2002,11.8,38,53,22.5,-30.5,-57.5,1.23,7.58,4.57,18.7,4.67,15.4,0.55,0.93,40.3,6.3,14.4,0.74,3.52,18.8,21.5,18.19
2001,9.07,51,41.5,53,+11.5,+27.7,2.52,6.85,5.53,21.1,2.36,17,0.09,1.66,42.1,3.07,12,3.43,7.03,22.5,19.6,21.6
2000,6.7,47,74.5,41.5,-33,-44.3,1.2,6.87,5.07,20.7,1.31,11.2,0,0.93,34.2,4.04,10.9,0.92,5.01,16.9,17.2,25.73
1999,4.55,40,-,-,-,-,0.32,3.94,2.55,7.13,1.99,4.73,0,0.44,14.3,2.94,5.5,0.64,1.36,7.62,6.67,14.51
1998,3.43,57,-,-,-,-,1.21,2.19,1.57,5.16,1.19,3.95,-,0.36,10.7,1.9,3.01,0.74,1,4.86,5.8,16.79
