2017,31.6,52,26.35,28.7,+2.35,+8.9,69.1,15.7,165,75,10.3,0.45,8.33,321,25.2,25.2,-,194,1.4,222,98.1,31.06
2016,31.6,48,23,26.35,+3.35,+14.6,66.2,13.8,150,69.1,10.3,0.45,7.97,313,20.2,20.4,-,206,1.36,228,85.1,27
2015,31.6,57,24.85,23,-1.85,-7.4,74.6,19.7,160,56.9,10.5,0.44,7.67,284,18,18.3,-,178,2.23,200,83.7,26.6
2014,31.6,52,24.05,24.85,+0.8,+3.3,55.4,21.1,148,53.2,10.8,0.39,7.76,279,17.6,18.3,-,182,1.91,203,76.9,24.34
2013,31.6,52,19.9,24.05,+4.15,+20.9,70.3,19.1,149,39.5,10.9,0.47,6.79,252,16.2,17,-,165,1.14,183,69.2,21.91
2012,31.6,-,15,19.9,+4.9,+32.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.4
2011,31.6,-,29.65,15,-14.65,-49.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.4
2010,31.6,-,18.1,29.65,+11.55,+63.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.63
2009,31.6,-,9.41,18.1,+8.69,+92.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.81
2008,31.6,-,17.6,9.41,-8.19,-46.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.16
2007,30.1,-,18.2,17.6,-0.6,-3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.17
2006,27.1,-,13.35,18.2,+4.85,+36.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.96
2005,25.1,-,18.9,13.35,-5.55,-29.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.24
2004,22.8,-,14.4,18.9,+4.5,+31.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.33
2003,21.2,-,8.3,14.4,+6.1,+73.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.87
2002,21.2,-,10,8.3,-1.7,-17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.72
2001,20.2,-,9.05,10,+0.95,+10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.08
2000,18,-,25.6,9.05,-16.55,-64.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.23
1999,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.84
1998,11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.3
