2017,42,34,19.35,22.25,+2.9,+15,15.4,26.9,38.9,99.6,17,36.9,0.72,10,165,35.4,73.1,12.1,1,89.5,75.3,17.69
2016,42,36,16.9,19.35,+2.45,+14.5,14,31.5,33.1,92.9,18.5,32,0.83,5.65,150,32.3,61,8.98,1.51,74.9,75.6,17.8
2015,42,40,20.3,16.9,-3.4,-16.7,12.9,27,35.4,92.1,18.6,33.8,0.89,5.46,152,34.4,56.8,9.61,5.64,75.3,76.3,17.93
2014,42,36,22.6,20.3,-2.3,-10.2,6.62,27.8,28.9,79.6,20.4,34.5,0.89,5.21,142,35,48.2,7.78,5.46,64.8,76.8,18.05
2013,48,38,15.55,22.6,+7.05,+45.3,5.37,25.4,26.3,79.1,21.3,34.7,0.78,5.67,142,39.3,48.3,5,5.53,62.2,80.2,16.52
2012,48,40,15.35,15.55,+0.2,+1.3,6.59,16.4,28.9,79.5,13.2,38.8,3.7,2.25,137,15.2,51.8,0.92,4.95,60.5,76.9,15.8
2011,48,38,17.9,15.35,-2.55,-14.2,6.47,18.1,26.4,71.9,12.7,41.3,3.43,2.71,132,12.1,45.2,2.3,4.67,55,76.9,15.85
2010,48,43,20.2,17.9,-2.3,-11.4,7.95,14.8,26.2,71.2,12.1,44.5,3.69,2.94,134,13.3,40.7,7.47,4.82,55.9,78.5,15.35
2009,48,43,15.25,20.2,+4.95,+32.5,13.5,16.6,23.2,82.2,12.7,47,4.06,3.51,149,14.8,53.6,6.72,4.6,67.8,81.6,15.96
2008,48,36,23.2,15.25,-7.95,-34.3,10.2,16.9,31.8,85.8,12.4,44,4.63,3.37,150,15.4,66.5,2.78,4.42,76.6,73.6,15.11
2007,48,47,19.35,23.2,+3.85,+19.9,7.34,13,34,83.7,10.2,43.2,5.04,4.16,146,15.6,55.9,6.31,5.29,70.3,76,15.62
2006,48,49,22.9,19.35,-3.55,-15.5,8.11,9.53,27.3,81.1,14.4,39.7,3.48,6.16,145,17,56.6,8.38,5.46,73.3,71.6,16.17
2005,48,53,14.9,22.9,+8,+53.7,20,12.4,21.4,86.1,10.2,34.9,1.71,6.63,139,15.8,64.5,3.57,5.28,76.2,63.3,15.75
2004,48,-,13.15,14.9,+1.75,+13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.46
2003,49.5,-,9.8,13.15,+3.35,+34.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.88
2002,51.5,-,8.3,9.8,+1.5,+18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.58
2001,52.3,-,9.4,8.3,-1.1,-11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.98
2000,52.3,-,13.3,9.4,-3.9,-29.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.3
1999,47.4,-,15.1,13.3,-1.8,-11.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.03
1998,43,-,27.9,15.1,-12.8,-45.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.53
1997,41,-,17.5,27.9,+10.4,+59.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.32
1996,41,30,15.8,17.5,+1.7,+10.8,2.23,23.7,17.3,86.3,12.4,27.4,1.2,37.4,165,21.6,111,16.9,8.15,139,25.6,6.23
1995,41,-,34.29,15.8,-18.49,-53.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.87
1994,38,-,27.2,34.29,+7.09,+26.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.12
1993,31.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.39
1992,28.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.61
