2017,342,53,104,107.5,+3.5,+3.4,66.3,165,43.3,324,90.1,416,654,53.6,1545,194,565,284,20.8,890,655,21.91
2016,342,57,100,104,+4,+4,77,167,40.7,343,83.6,424,597,59.3,1514,171,381,429,19.7,852,662,22.2
2015,342,57,104.5,100,-4.5,-4.3,85.8,169,41.9,342,52.9,472,624,61.8,1561,178,592,265,18.4,908,653,21.88
2014,342,57,96.3,104.5,+8.2,+8.5,79,160,32.1,328,54.2,471,612,61.6,1535,202,535,280,18.8,870,665,22.14
2013,342,57,107,96.3,-10.7,-10,79.5,151,37.8,295,45.1,430,548,56,1384,188,586,168,9.54,798,585,21.35
2012,342,64,94.4,107,+12.6,+13.3,72.2,83.9,26.3,201,28.4,398,268,28.2,924,186,307,90,18.2,416,508,18.48
2011,342,68,69.7,94.4,+24.7,+35.4,66.9,80.7,20.7,181,21.6,413,273,29.4,918,174,364,40,13.8,417,501,18.2
2010,380,70,62.4,69.7,+7.3,+11.7,60.5,71.6,11.3,152,32,436,204,30.8,855,156,232,103,10.5,346,509,17.02
2009,380,70,48.7,62.4,+13.7,+28.1,30,71.9,4.72,116,32.1,465,212,33.3,859,145,248,80,10.6,338,521,17.42
2008,380,74,43.5,48.7,+5.2,+12,38.7,71.4,3.59,129,33.5,495,221,41.2,919,165,267,132,10.7,410,509,17.17
2007,380,60,33.8,43.5,+9.7,+28.7,70.3,72.1,1.6,177,30.3,510,218,44.9,980,292,577,75.5,4.19,656,324,13.09
2006,500,77,28.7,33.8,+5.1,+17.8,124,67.1,0.31,344,38.8,609,158,33.8,1184,124,180,103,2.49,285,899,18.14
2005,495,79,35.5,28.7,-6.8,-19.2,148,69.7,0.06,324,40.3,645,161,27.3,1198,101,166,146,8.04,320,878,17.62
2004,489,77,29.5,35.5,+6,+20.3,36.9,63.9,0.05,263,81.5,680,103,126,1254,99.1,151,275,18.6,444,810,16.79
2003,470,64,29,29.5,+0.5,+1.7,39.8,61.7,5.91,329,131,691,103,111,1366,66.8,190,450,33.5,674,692,14.72
2002,450,66,46.8,29,-17.8,-38,102,60,9.23,261,355,700,103,119,1538,80.4,141,681,72.8,895,642,14.26
2001,377,72,50.5,46.8,-3.7,-7.3,151,55.8,13.6,235,88.6,659,0.01,135,1118,83.3,145,284,96.9,525,593,15.78
2000,276,-,89,50.5,-38.5,-43.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.42
1999,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.18
1998,150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.19
