2017,11,45,55.1,63,+7.9,+14.3,32.4,24.8,36.8,98.2,3.69,39.9,1.57,2.37,147,21.9,74.8,11.2,1.35,91.5,55.7,37.24
2016,11,43,65.9,55.1,-10.8,-16.4,22.7,20.4,34,79.1,3,33,1,1.89,119,15.7,47.9,11.3,1.37,64.1,54.8,35.08
2015,10,53,80,65.9,-14.1,-17.6,25.4,25.5,36.8,90.4,3.09,34.2,1.01,2.18,132,14.7,64,9.5,1.47,78.6,53.3,37.26
2014,10,49,46.35,80,+33.65,+72.6,14.8,26.6,33.5,77.2,3.2,34.3,0.99,1.34,118,18.9,59.1,4.89,1.41,68.7,49.1,34.11
2013,9.67,45,41.8,46.35,+4.55,+10.9,11.3,17.2,33,63.1,3.21,27,0.99,2.84,98,13.7,46.6,5.32,1.33,54.8,43.2,30.69
2012,9.8,40,39.1,41.8,+2.7,+6.9,8.48,18.3,30.9,59.8,0.25,21.9,1.74,2.43,86,14.2,39,4.79,1.97,46,40,27.32
2011,9.76,45,38.4,39.1,+0.7,+1.8,11,19.2,32.5,65,0.34,22,1.64,2.27,91.2,17.5,46,4.67,1.53,52.5,38.7,26.02
2010,9.51,43,29.6,38.4,+8.8,+29.7,8.18,17.4,22.8,50.8,1.13,19.3,1.27,2.11,74.6,14.7,39.3,1.4,1.09,41.9,32.7,22.17
2009,9.46,40,21.6,29.6,+8,+37,4.97,10.2,19.6,36.9,1.16,18.3,1.3,2.29,59.9,7.97,23.8,3.19,0.98,28,31.9,21.17
2008,8.93,43,60,21.6,-38.4,-64,4.31,12.6,24.8,43.1,0.99,18.5,0.64,2.1,65.3,9.96,23.2,7.28,1.26,31.8,33.5,22.6
2007,7.57,57,-,-,-,-,4.98,14.6,20.6,42.3,1.32,16.9,1.32,2.06,64,16.8,27.5,3.1,1,31.6,32.4,24.02
2006,6.79,49,-,-,-,-,4.06,15.6,14.2,36.7,0.4,11.5,0.34,2.05,51,13.9,21,4.24,1.09,26.4,24.7,21.18
