2017,49.3,45,10.1,10.6,+0.5,+5,18.3,3.29,5.87,32.8,22.9,21.8,1.01,1.2,79.9,12.8,15.2,17.7,7,41.9,38,7.07
2016,49.3,43,8.8,10.1,+1.3,+14.8,22.6,4.49,4.21,38.4,34.1,22.6,1.25,1.71,98.1,16,29.9,15.9,11.7,59.5,38.6,7.42
2015,49.3,55,10.9,8.8,-2.1,-19.3,22.9,4.26,3.95,40.7,22.4,22.8,1.72,2.98,90.7,35.5,42.5,18.5,2.65,63.6,27,5.03
2014,49.3,38,28,10.9,-17.1,-61.1,18.6,4.82,5.38,38.4,24.6,23.4,3.39,2.92,93.3,25.9,43.2,30.8,0.81,74.9,18.5,3.25
2013,49.3,38,23.1,28,+4.9,+21.2,18.8,15.4,9.13,49.4,15,29.2,4.51,2.86,102,22.9,49.1,16.5,2.51,68.1,34.1,6.36
2012,49.3,38,16.35,23.1,+6.75,+41.3,23.7,3.02,7.76,52.2,6.58,27.8,1.04,5.95,93.6,17.1,36.7,10,0.34,47.1,46.6,8.81
2011,98.7,47,31.45,16.35,-15.1,-48,47.1,3.72,12.5,91.4,7.27,28.8,1.17,6.46,135,19.7,34.6,11,0.03,45.6,89.6,8.76
2010,98.7,47,18.3,31.45,+13.15,+71.9,21.9,5,12.9,87.4,7.09,28.4,1.18,8.15,132,23.1,37.1,4.79,1.69,43.5,88.7,8.68
2009,68.7,40,7.93,18.3,+10.37,+130.8,27.6,5.21,9.42,73.2,4.73,30.9,1.3,12.1,122,24.3,50.6,10.8,0.33,61.7,60.6,8.38
2008,129,36,18.35,7.93,-10.42,-56.8,33.9,6.64,10.6,80.6,4.67,34.4,1.51,11.7,133,22.8,56,14.9,0.55,71.4,61.5,4.55
2007,131,36,40.55,18.35,-22.2,-54.7,58,6,26.3,134,5.82,37.9,0.42,11.4,190,43.5,66.6,20.3,1.63,88.6,101,7.62
2006,133,38,20.7,40.55,+19.85,+95.9,70.2,16.1,42.7,201,7.02,35.9,3.52,13.5,261,56.2,84.3,22.6,4.66,111,149,11.36
2005,133,45,17.4,20.7,+3.3,+19,99,39.5,48.2,214,12.1,34.3,4.64,19.8,285,86.7,100,22.4,2.41,125,160,12.21
2004,127,34,44,17.4,-26.6,-60.5,76.4,26.8,47.4,196,13.7,34.8,5.83,21.9,272,67.2,84.2,25.9,3.27,113,159,12.66
2003,127,38,37.5,44,+6.5,+17.3,81.8,32.7,39.1,190,62.1,37.4,1.52,27.7,318,53.6,86.7,3.61,1.61,91.9,227,17.05
2002,119,43,142,37.5,-104.5,-73.6,41.7,44.8,35.7,198,118,19.1,-,30.4,365,60.2,70.6,48.6,2.56,122,244,20.43
2001,94.7,62,182,142,-40,-22,113,44.2,39.3,206,124,23.7,0,28,382,61.4,71.8,46.3,0.86,119,263,27.77
2000,57.7,72,345,182,-163,-47.2,54.4,50.9,32.8,146,116,19.2,2.36,26.5,310,42.8,52,44.2,0.7,96.8,213,36.96
1999,37.6,-,128,345,+217,+169.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38.46
1998,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.49
1997,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.96
1996,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.03
