2017,12.4,36,45.9,42.7,-3.2,-7,12.5,31.8,0.05,63.8,9.7,1.69,0.1,0.27,76.5,27.4,41.4,-,3.11,45.9,30.6,24.75
2016,12.4,38,59.4,45.9,-13.5,-22.7,14.9,21.4,0.07,61.5,11.4,1.76,0.1,0.15,75.7,17.1,38.8,-,3.14,43.6,32.1,25.91
2015,12.4,45,68.2,59.4,-8.8,-12.9,13.4,16.1,0.07,52.2,13.3,1.69,0.1,0.23,68.1,21.5,28.9,-,2.35,33.2,34.9,28.24
2014,12.4,43,79.3,68.2,-11.1,-14,15.6,16.1,0.6,59.1,12.4,1.76,0.12,0.2,74,32,34,-,1.83,37.6,36.4,29.41
2013,12.4,49,66.1,79.3,+13.2,+20,29.6,14.7,0.95,63.5,11.3,1.5,0.1,0.67,77.6,39.5,41.6,0,1.86,44.8,32.7,26.46
2012,11.6,51,53.6,66.1,+12.5,+23.3,22.9,8.86,1.31,51.6,7.34,1.42,-,0.14,60.5,7.34,27.4,4.11,0.67,32.8,27.7,23.86
2011,11.3,49,50.3,53.6,+3.3,+6.6,11.8,6.68,0.08,39.9,7.97,1.34,-,0.15,49.3,7.78,24.6,0,0.42,25.6,23.7,20.96
2010,11.3,53,45.2,50.3,+5.1,+11.3,19.7,1.98,0.07,36.7,6.68,1.25,-,0.16,44.8,7.55,21.9,0,0.21,22.7,22.1,19.52
2009,11.3,55,28.1,45.2,+17.1,+60.9,13.8,4.01,0.01,31.8,6.12,1.23,-,0.2,39.4,6.9,18.3,0,0.07,18.9,20.5,18.13
2008,11.3,55,31.4,28.1,-3.3,-10.5,9.2,2.55,0.01,28.1,5.17,1.3,-,0.27,34.9,5.49,15.9,0,0.08,16.4,18.5,16.32
2007,9.01,53,24.15,31.4,+7.25,+30,11.6,2.93,0.01,22.1,2.37,1.33,-,0.28,26.1,6.06,12,0,0.09,12.4,13.7,15.16
2006,9.01,51,11.2,24.15,+12.95,+115.6,7.16,2.71,0.01,22.1,2.52,1.29,-,0.18,26.1,3.76,13.2,0,0.1,13.4,12.7,14.05
2005,9.01,51,9.05,11.2,+2.15,+23.8,6.3,1.61,0.01,29.4,2.06,1.27,-,0.3,33.1,4.59,21.4,-,0.29,21.7,11.3,12.58
2004,9.01,-,9.45,9.05,-0.4,-4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.82
2003,8.83,-,8.9,9.45,+0.55,+6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.57
2002,8.83,-,10.15,8.9,-1.25,-12.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.44
2001,8.55,-,10.8,10.15,-0.65,-6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.83
2000,8.12,-,19,10.8,-8.2,-43.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.41
1999,7.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.67
1998,6.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.58
