2017,1220,47,14.05,16.6,+2.55,+18.1,648,6283,20029,7382,341,35.9,27.2,34115,3630,26235,654,1006,32060,2055,16.48
2016,1185,44,13.75,14.05,+0.3,+2.2,555,6126,19668,7163,382,36.2,26.8,33413,3585,25626,759,922,31428,1985,16.43
2015,1107,50,16.3,13.75,-2.55,-15.6,438,9655,19811,2402,395,36.8,37.9,32351,3268,25028,705,862,30448,1903,16.85
2014,904,44,16.3,16.3,0,0,451,9486,18607,2217,403,37.7,59.1,30822,2937,23964,930,773,29236,1586,17.18
2013,861,44,16.35,16.3,-0.05,-0.3,407,9484,19054,1730,389,38,24.3,30731,3455,23385,980,691,29207,1524,17.33
2012,813,41,18.2,16.35,-1.85,-10.2,594,8395,18671,2297,372,37.9,63,29836,3407,22735,1139,497,28337,1499,18.54
2011,660,38,18.45,18.2,-0.25,-1.4,529,6836,19434,1155,355,38.6,59.3,27878,3387,22129,910,220,26647,1231,19.24
