2017,22.6,36,17.8,18.8,+1,+5.6,23.1,13.7,7.87,73.2,23.2,18.9,-,0.18,117,11.8,20.7,16.7,3.35,45.9,70.9,31.64
2016,28.1,45,26.45,17.8,-8.65,-32.7,41.1,14.3,7.68,87.3,21.8,16.4,-,0.15,127,12.3,26,12.8,3.14,48.2,78.8,28.25
2015,30.8,72,14.05,26.45,+12.4,+88.3,38.7,14.5,7.72,107,22.9,18.1,0,0.17,151,11.1,21.6,11.3,3.29,49.1,102,33.35
2014,31.9,45,12.85,14.05,+1.2,+9.3,20.3,20.3,7.74,54.4,39.9,19.9,0,0.18,119,19,28.5,15.5,3.93,54.9,63.8,20.11
2013,31.9,40,12.4,12.85,+0.45,+3.6,10.9,18,5.6,45.7,40.3,19.9,0.01,0.19,110,14.4,30.2,8.5,4.01,49.2,60.9,19.19
2012,31.7,38,10.6,12.4,+1.8,+17,14.3,21.4,5.13,49,38,17.2,0.17,0.64,105,16.9,29.2,13.2,5.84,48.2,56.8,17.93
2011,34.7,43,22.1,10.6,-11.5,-52,19.5,21.2,4.71,51.8,35.8,18.4,0.18,0.49,107,19,34.8,7.74,5.83,48.4,58.3,17.34
2010,38,43,12.15,22.1,+9.95,+81.9,21.5,21.9,5.76,54.9,31,16.7,0.42,2.01,105,20.2,39.1,4.79,4.74,48.7,56.4,15.58
2009,43.3,40,3.81,12.15,+8.34,+218.9,13.7,18.8,4.88,47.6,17.8,19.3,0.28,6.04,91,16.3,25.7,7.02,2.44,35.1,55.8,13.27
2008,45.7,28,8.4,3.81,-4.59,-54.6,12.9,30.1,5.87,62.5,15,23.5,0.26,6.02,107,22.9,40.5,8.48,2.6,51.6,55.7,12.33
2007,45.7,21,13.4,8.4,-5,-37.3,6.81,35.9,13.9,59.4,19.4,33.9,0.35,4.64,118,28.4,45.7,10.7,2.65,59.1,58.6,12.87
2006,45.9,21,14.1,13.4,-0.7,-5,9.04,31.1,13.8,63.7,16.6,47.5,0.52,0.65,129,27.9,53.6,9.77,4.41,67.8,61.2,13.44
2005,46.2,32,14.7,14.1,-0.6,-4.1,6.11,31.6,16.8,70.9,15.3,61.6,0.55,0.89,149,31.4,50.8,17.3,5.25,73.4,75.9,15.8
2004,44.5,40,19.5,14.7,-4.8,-24.6,2.41,17.9,12,54.6,21,57.2,0,1.31,134,20,41.5,12.3,8.58,62.4,71.7,16.35
2003,42.8,40,16.9,19.5,+2.6,+15.4,3.29,20.9,8.31,55.6,19.3,57.2,0.16,0.83,133,18.8,45,12.9,5.73,63.6,69.6,16.25
2002,42.8,40,17.8,16.9,-0.9,-5.1,9.48,17.5,4.6,47.3,18.1,55.9,-,1.01,122,14.8,35.2,16.8,4.24,56.3,66.1,15.43
2001,42.8,34,27.6,17.8,-9.8,-35.5,8.09,21.6,8.16,53.6,7.84,93.7,-,2.39,158,28.4,46,36.5,13.3,95.7,61.8,14.43
2000,42.2,49,46.3,27.6,-18.7,-40.4,24.6,34.2,10.5,91.3,5.82,86.2,0,2.69,186,31.7,61.9,41.5,11.1,115,71.4,16.92
1999,38.2,38,73,46.3,-26.7,-36.6,5.73,18,9.2,43.2,0.71,79.4,0,2.13,125,17.3,50,10.6,7.21,67.8,57.7,15.1
1998,30.4,57,58.5,73,+14.5,+24.8,4.94,14.1,7.41,37.4,0.95,66,0.06,2.11,106,16.2,40.2,2.52,8.92,51.6,54.9,18.03
1997,20.9,59,52.5,58.5,+6,+11.4,6.83,10.9,5.76,25.2,-,33.7,0.16,2.13,61.1,11.8,22,0.61,6.18,28.8,32.3,15.42
1996,16.1,59,56.5,52.5,-4,-7.1,5.76,8.92,4.6,22.5,-,22.2,0.22,1.11,46,9.26,14.9,1,4.97,20.9,25.1,15.59
1995,12.4,66,62,56.5,-5.5,-8.9,5.29,6.46,3.23,16.5,0,17.9,0.27,1.07,35.7,7.74,11.2,0.6,3.71,15.5,20.3,16.37
1994,9.52,-,42,62,+20,+47.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.19
1993,7.94,-,24.4,42,+17.6,+72.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.06
1992,6.9,-,44.1,24.4,-19.7,-44.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.7
1991,6,-,37.4,44.1,+6.7,+17.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.39
1990,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.98
