2017,8.18,57,157.5,143.5,-14,-8.9,9.93,12.2,16.5,40.1,0.82,10.5,0.05,0.63,52.6,6.63,13.1,-,0.4,16.3,36.3,44.34
2016,8.18,62,132,157.5,+25.5,+19.3,9.22,10.5,16.3,37.4,0.87,11.6,0.07,0.68,50.8,6.43,10.6,-,0.42,13.9,36.9,44.08
2015,8.18,66,95.5,132,+36.5,+38.2,9.18,7.92,13.9,32.6,0.85,11.8,0.02,0.73,46.1,6.02,8.9,-,0.21,11.8,34.3,40.88
2014,8.16,57,78.8,95.5,+16.7,+21.2,4.9,8.35,15.4,30.3,0.94,10.4,0.02,0.74,42.5,4.9,8.95,-,0.21,11.5,31,37.2
2013,8.16,60,57.2,78.8,+21.6,+37.8,6.25,7.23,13.3,28.2,0.95,9.44,0.02,0.76,39.8,5.54,9.87,-,0.21,12.2,27.6,33.13
2012,8.16,57,41,57.2,+16.2,+39.5,2.25,8.09,13.6,25.2,0.17,8.95,0.67,0.67,35.7,6.38,9.12,0,1.5,10.6,25,30.05
2011,8.16,47,58.3,41,-17.3,-29.7,2.9,5.91,10.4,20.1,0.17,9.42,0.72,0.8,31.2,5.36,8.61,0,1.06,9.68,21.6,25.88
2010,7.99,60,41.75,58.3,+16.55,+39.6,3.79,5.77,10.4,21,0.24,8.88,0.72,0.78,31.6,5.45,9.51,0.45,0.86,10.8,20.8,25.54
2009,7.38,55,13.95,41.75,+27.8,+199.3,6.6,4.67,10.3,22.7,0.22,10.1,0.81,0.17,34,6.04,14.6,1.19,0.38,16.1,17.8,23.62
2008,6.71,36,36.9,13.95,-22.95,-62.2,3,4.41,8.71,16.9,0.01,10.7,0.84,0.16,28.6,4.49,13.3,2.24,0.08,15.6,13,18.76
2007,6.6,40,32.3,36.9,+4.6,+14.2,6.14,5.72,11.3,24.6,0.01,8.78,0.87,0.06,34.3,7.03,14.6,6.38,0.13,21.1,13.3,20.08
2006,6.6,40,13.6,32.3,+18.7,+137.5,1.62,3.6,4.27,10.2,0.01,5.7,0.43,0.08,16.4,3.55,4.42,0.12,0.78,5.32,11.1,16.82
2005,6.6,43,17.5,13.6,-3.9,-22.3,1.04,3.01,3.11,8.18,0.05,5.03,0.33,0.12,13.7,2.22,2.45,0.16,0.48,3.1,10.6,16.08
2004,6.44,45,27.2,17.5,-9.7,-35.7,1.32,2.64,3.59,8.4,0.09,4.85,-,0.15,13.5,2.11,2.46,0.21,0.5,3.16,10.3,16.04
2003,6.44,55,39.8,27.2,-12.6,-31.7,1.35,2.96,3.06,10.2,0.15,5.25,-,0.16,15.7,2.41,3.57,0.26,0.43,4.26,11.5,17.79
2002,5.82,55,46,39.8,-6.2,-13.5,0.82,4.61,3.25,10.5,0.05,5.57,-,0.16,16.3,2.93,4.45,0.32,0.22,4.99,11.3,19.47
2001,4.63,53,-,-,-,-,0.63,3.63,3.01,7.73,0.2,5.94,0,0.25,14.1,3.1,5.68,1.23,0.02,6.93,7.19,15.53
