2017,5.36,26,7.8,19.2,+11.4,+146.2,1.69,3.17,3.94,10.3,0.17,2.14,0.17,0.66,13.5,3.16,9.39,-,0.21,9.61,3.92,7.46
2016,10.7,21,10.9,7.8,-3.1,-28.4,1.22,2.22,4.53,9.04,0.54,3.36,0.46,1.73,15.3,2.98,9.42,0,0.97,10.4,4.85,4.31
2015,10.7,34,11.6,10.9,-0.7,-6,2.19,2.03,4.66,9.77,0.18,3.39,0.26,1.95,15.7,3.21,8.23,0.11,0.52,8.88,6.78,6.14
2014,10.7,23,10.1,11.6,+1.5,+14.9,1.98,2.51,4.46,9.75,0.01,3.83,0.22,1.9,15.8,2.63,9.56,0.13,0.04,9.73,6.08,5.58
2013,10.7,30,4.87,10.1,+5.23,+107.4,2.05,2.27,4.08,8.96,0.03,3.95,0.21,1.05,14.3,2.91,6.95,-,0,6.96,7.34,6.8
2012,10.7,30,6.15,4.87,-1.28,-20.8,1.93,2.2,3.94,8.9,0.08,2.61,0.05,1.54,13.2,3.3,4.75,0.01,0.06,4.81,8.36,7.8
2011,10.7,34,11.35,6.15,-5.2,-45.8,3.5,1.87,3.59,9.92,0.07,2.65,0.08,1.54,14.3,3.33,4.58,0,0.06,4.64,9.62,8.96
2010,15.3,38,11.85,11.35,-0.5,-4.2,2.46,1.89,4.39,9.99,0.15,2.77,0.13,1.53,14.6,2.4,4.51,0,0.05,4.56,10,6.53
2009,15.3,30,3.25,11.85,+8.6,+264.6,2.87,1.6,5.19,10.7,0.23,2.97,0.21,1.53,15.7,3.87,6.42,0,0.06,6.48,9.21,6.02
2008,15.3,32,15.05,3.25,-11.8,-78.4,2.62,3.21,5.12,11.9,0.29,4.71,0.33,0.88,18.1,2.92,5.36,0,0.03,5.39,12.8,8.34
2007,14.8,38,10.4,15.05,+4.65,+44.7,3.2,5.87,5.87,17.1,0.58,4.69,-,1.24,23.6,6.31,7.48,0,0.03,7.51,16.1,10.86
2006,20.3,23,11.8,10.4,-1.4,-11.9,2.48,6.68,7.4,21.9,2.29,5.46,-,0.94,30.6,7.44,15.6,0.37,0.08,16.1,14.5,7.33
2005,20.3,21,17.8,11.8,-6,-33.7,3.74,11.7,13.6,34.4,0.93,6.24,-,2.06,43.6,9.41,22,0.99,0.14,23.1,20.5,10.34
2004,16.7,30,12.9,17.8,+4.9,+38,3.01,18.4,19.7,45.4,1.58,6.12,-,2.75,55.9,12.1,28.9,3.72,0.38,33,22.9,14.09
2003,13.2,19,14.8,12.9,-1.9,-12.8,1.89,7.61,11.1,25,1.15,6.23,-,3.08,35.5,7.23,18.8,0,0.1,18.9,16.6,12.52
2002,12,32,47.6,14.8,-32.8,-68.9,1.43,7.9,9.02,26.2,1.18,5.25,-,2.35,34.9,7.17,9.1,5.93,0.06,15.1,19.9,16.6
2001,9.1,36,19.5,47.6,+28.1,+144.1,2.05,9.58,9.51,24,0.9,4.6,0.11,1.49,31.1,3.22,6.45,6.44,0.05,12.9,18.2,19.97
2000,6.99,38,28.7,19.5,-9.2,-32.1,1.48,4.53,7.65,14.3,0.75,4.44,-,0.76,20.2,2.8,6.65,-,0.05,6.71,13.5,19.32
1999,4.96,34,29.9,28.7,-1.2,-4,1.63,2.69,6,12,0.31,3.61,-,0.72,16.6,2.05,8.39,-,0.03,8.42,8.21,16.56
1998,3.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.59
1997,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.45
