2017,40.7,45,59.5,83.6,+24.1,+40.5,194,123,73,447,7.3,330,0.92,25,830,233,337,97.4,1.79,458,372,90.86
2016,34.7,36,82.5,59.5,-23,-27.9,205,109,78.2,409,7.4,407,1.29,31.5,877,159,485,77,0.15,583,294,85.01
2015,35.2,30,189.5,82.5,-107,-56.5,164,178,87.4,610,7.5,480,1.77,32.2,1152,199,684,127,0.22,837,315,89.69
2014,33.1,43,176,189.5,+13.5,+7.7,295,206,71.8,746,16.4,636,11.3,101,1527,280,953,79.3,0.42,1066,462,136.84
2013,32.9,47,513,176,-337,-65.7,383,233,84.3,795,20,548,11.8,127,1512,303,870,158,0.84,1063,449,133.53
2012,32.7,53,394.5,513,+118.5,+30,232,300,141,734,36.2,506,33.2,3.82,1314,451,604,247,1.09,851,462,139.32
2011,23.5,55,670,394.5,-275.5,-41.1,104,169,119,424,41.2,438,21.9,4.67,930,371,443,191,1.31,636,294,124.21
2010,22.4,52,220,670,+450,+204.5,55.6,120,30.6,223,-,180,12.9,3.79,419,194,234,36,0.91,271,148,66.02
2009,9.87,64,-,-,-,-,16.7,8.35,9.71,42.5,-,59.6,5.17,2.44,110,33.4,50.3,5.95,0.33,56.5,53.2,53.7
2008,10.1,39,-,-,-,-,5.28,7.2,10.2,25.4,-,53,5.43,1.78,85.7,32.2,53.1,0,0.12,53.2,32.4,32.07
