2017,32.3,28,17,19.15,+2.15,+12.6,17.4,83.6,102,207,0.59,1.52,0.09,0.75,211,57.3,153,0,1.45,157,53.9,16.7
2016,32.3,28,19.1,17,-2.1,-11,24.3,85.8,81.9,196,0.7,1.59,0.08,0.7,200,48.7,142,1.91,1.57,147,52.7,16.31
2015,28.3,32,23.1,19.1,-4,-17.3,24,66.3,63.3,158,0.73,1.63,0.11,0.75,162,38.8,111,-,1.49,114,47.6,16.83
2014,26.9,30,22.95,23.1,+0.15,+0.7,21.1,67.9,63.3,156,0.59,1.66,0.19,0.77,160,39.9,111,0,1.47,115,45,16.75
2013,24.4,32,21,22.95,+1.95,+9.3,20.7,63,54.8,144,0.73,1.67,0.2,0.72,147,42.8,106,0,1.46,108,39,16
2012,24.4,36,20.15,21,+0.85,+4.2,17.7,46,42.9,112,0.96,0.53,-,2.05,116,30,68.8,7.66,1.61,78,37.6,15.42
2011,24.4,34,27.35,20.15,-7.2,-26.3,24.6,48.7,50.9,129,1.89,0.41,-,2.14,133,37.3,83.8,7.64,1.68,93.1,40.3,16.51
2010,23.2,36,21,27.35,+6.35,+30.2,21.4,41.8,47.4,114,1.66,0.37,-,1.86,117,39.4,78.9,0,1.17,80,37.4,16.08
2009,23.2,36,6.92,21,+14.08,+203.5,24.1,33.9,36.8,98.9,1.74,0.39,-,1.91,103,36.3,66.4,0,0.73,67.2,35.8,15.4
2008,23.9,32,18.95,6.92,-12.03,-63.5,14.8,32.4,31.2,81.4,1.48,0.57,-,1.9,85.3,10.2,50.2,0,0.86,51.1,34.3,14.3
2007,23.6,32,22.45,18.95,-3.5,-15.6,9.36,34.7,32,81.7,1.77,0.87,-,1.64,85.9,16.7,47.8,0.63,0.73,49.1,36.8,15.44
2006,19.2,34,17.25,22.45,+5.2,+30.1,10.5,33.1,28.4,77.3,1.61,0.68,-,1.51,81.1,20.7,43.1,5.6,0.68,49.3,31.8,16.35
2005,15.4,30,17.5,17.25,-0.25,-1.4,7.36,29.5,29.3,72.3,1.67,0.66,-,1.48,76.1,16.1,49.3,1,0.59,50.8,25.3,16.23
2004,12.3,28,23,17.5,-5.5,-23.9,5.04,22.2,25.7,56.2,3.57,0.31,-,1.39,61.4,8.42,41.4,0,0.71,42.1,19.3,15.75
2003,12,32,22,23,+1,+4.5,5.53,20.1,20,49.7,3.15,0.32,-,1.41,54.6,11.7,27.9,6,0.67,34.6,20,16.63
2002,10.8,34,52,22,-30,-57.7,6.6,17.1,17,44.1,2.73,0.8,-,0.88,48.5,11,23.4,6.08,0.45,29.9,18.6,17.13
2001,8.8,32,41.9,52,+10.1,+24.1,3.52,11.8,13.8,34.3,1.95,0.73,-,0.74,37.7,7.73,20.1,0.4,0.47,21,16.7,19.01
2000,5.61,38,99,41.9,-57.1,-57.7,1.66,8.2,13.2,24.3,1.56,0.27,0,0.54,26.6,6.79,16.2,-,0.34,16.6,10,17.88
1999,4.2,34,-,-,-,-,1.97,6.82,7.45,17.2,0.6,0.14,0,0.52,18.5,6.13,11.5,0,0.16,11.7,6.79,16.16
1998,2.7,32,-,-,-,-,2.07,5.81,4.37,13.5,0.36,0.11,0.01,0.52,14.5,5.7,10.9,0,0.07,11,3.59,13.27
