2017,43.9,68,13.55,13.35,-0.2,-1.5,1.38,0.06,-,13.3,63.6,3.6,-,0.63,81.3,1,1.17,-,1.07,10.5,70.7,16.12
2016,41.8,68,14.75,13.55,-1.2,-8.1,1.25,0.06,-,12.2,62.6,3.64,-,0.63,79,0.92,1.07,-,1.04,10.2,68.8,16.46
2015,39.8,68,15.2,14.75,-0.45,-3,0.96,0.07,-,11.1,62,3.68,-,0.6,77.3,0.85,0.99,-,1.07,9.85,67.5,16.95
2014,37.9,68,15,15.2,+0.2,+1.3,0.86,0.06,-,9.63,59.5,3.73,-,0.6,73.5,0.83,0.99,-,1.07,9.42,64.1,16.9
2013,36.5,68,14.35,15,+0.65,+4.5,0.64,0.06,-,8.08,55.7,3.79,-,0.59,68.2,0.77,0.87,-,1.06,8.9,59.3,16.24
2012,35.1,-,12.85,14.35,+1.5,+11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.13
2011,33.9,-,17.1,12.85,-4.25,-24.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.96
2010,32.3,-,14.7,17.1,+2.4,+16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.27
2009,30.8,-,10,14.7,+4.7,+47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.55
2008,29.7,-,15.35,10,-5.35,-34.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.04
2007,28.7,-,18.85,15.35,-3.5,-18.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.62
2006,26.1,-,16.5,18.85,+2.35,+14.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.93
2005,24,-,13.8,16.5,+2.7,+19.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.63
2004,23.5,-,11.1,13.8,+2.7,+24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.36
2003,22.8,-,10.65,11.1,+0.45,+4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.53
2002,22.8,-,10.7,10.65,-0.05,-0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.23
2001,21.7,-,11.8,10.7,-1.1,-9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.74
2000,19.6,-,13.65,11.8,-1.85,-13.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.49
1999,18.9,-,22,13.65,-8.35,-38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.9
1998,18,-,39.79,22,-17.79,-44.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.8
1997,17.1,-,35.29,39.79,+4.5,+12.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.64
1996,16.3,-,27.4,35.29,+7.89,+28.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.96
1995,15.1,-,41.3,27.4,-13.9,-33.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.14
1994,13.7,-,52,41.3,-10.7,-20.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.53
1993,12.2,-,36,52,+16,+44.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.16
1992,11.1,-,53,36,-17,-32.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.77
1991,10.1,-,84,53,-31,-36.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.84
1990,8.58,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.52
