2017,11.3,38,38.65,38.8,+0.15,+0.4,15.8,23,12.3,60,1.08,12.3,0.13,2.14,76,21.6,35.5,0,7.44,43,33,19.47
2016,11.3,47,21.6,38.65,+17.05,+78.9,16.9,22.9,8.1,59.3,1.15,8.62,0.14,1.93,71.6,18.8,26.2,4.17,7.6,38.1,33.5,20.14
2015,10.3,47,22.7,21.6,-1.1,-4.8,3.85,12.2,6.8,27.4,1.28,4.99,0.14,0.36,34.4,11.5,15.4,0,0.2,15.6,18.8,18.07
2014,10.3,49,13,22.7,+9.7,+74.6,3.85,9.64,5.72,22,1.27,5.28,0.15,0.42,29.3,8.07,10.5,0,0.19,10.7,18.6,17.88
2013,10.3,45,8.36,13,+4.64,+55.5,4.07,5.94,5.51,18.2,1.29,5.22,0.17,0.19,25.2,6.27,8.55,0.04,0.19,8.87,16.3,15.54
2012,10.3,43,7.6,8.36,+0.76,+10,4.13,5.53,5.68,17.4,0,5.63,0.17,0.87,24.1,4.68,7.08,1.12,0.21,8.41,15.7,14.85
2011,10.3,45,14.45,7.6,-6.85,-47.4,4.2,6.88,6.58,19.5,0,6.1,0.13,0.83,26.5,6.71,8.66,1.4,0.12,10.2,16.3,15.44
2010,10.3,49,16.35,14.45,-1.9,-11.6,6.23,5.46,4.52,17.3,0,4.97,0.1,1.62,23.9,5.44,7.15,0.4,0.09,7.64,16.3,15.53
2009,10.1,49,6.98,16.35,+9.37,+134.2,6.56,5.11,4.29,16.9,0.11,5.32,0.04,1.76,24.2,5.46,6.7,0.62,0.1,7.43,16.8,16.51
2008,10.1,47,17.8,6.98,-10.82,-60.8,6.74,4.35,5.61,16.9,0.11,6.03,0.06,1.76,24.9,4.38,8.06,0.95,0.09,9.1,15.8,15.69
2007,9.62,51,20.8,17.8,-3,-14.4,5.93,6.74,4.56,17.9,0.11,5.87,0.02,1.74,25.7,6.9,9.08,0.06,0.18,9.32,16.3,16.49
2006,9.33,51,20.45,20.8,+0.35,+1.7,4.16,6.65,4.03,15.9,0.16,5.98,0.02,1.59,23.7,6.74,8.25,0.13,0.13,8.52,15.2,15.98
2005,9.14,51,19.2,20.45,+1.25,+6.5,3.94,6.79,3.91,15.6,0.35,6.38,0.02,1.51,23.8,6.25,8.89,0.17,0.05,9.1,14.7,16.15
2004,8.99,45,15,19.2,+4.2,+28,3.07,5.41,3.78,12.7,0.42,6.37,0.03,1.73,21.3,5.05,8.39,-,0.39,8.77,12.5,14.67
2003,8.6,47,25.2,15,-10.2,-40.5,4.33,6.29,3.97,15.6,0.28,8.01,0.03,1.11,25,6.64,11.7,0,0.32,12,13,15.13
2002,7.62,47,72.5,25.2,-47.3,-65.2,2.95,4.66,3.74,12.8,0.2,8.32,0.03,1.19,22.5,6.44,9.39,0.07,0.31,9.77,12.7,16.72
2001,5.95,53,43.8,72.5,+28.7,+65.5,2.42,5.84,3.37,12.3,0.02,8.05,0.04,1.18,21.6,7.45,11.7,0.11,0.28,12.1,9.54,16.03
2000,4.94,45,-,-,-,-,1.71,3.73,1.64,7.69,0.01,6.45,0.04,1.56,15.7,6,8.34,0.14,0.18,8.66,7.08,14.33
1999,3.8,57,-,-,-,-,2.31,2.84,1.08,6.8,0,4.26,0.05,1.17,12.3,5.82,5.85,0.17,0.23,6.24,6.03,15.87
1998,1.5,51,-,-,-,-,2.1,2.87,0.75,5.95,0,4.17,0.05,1.14,11.3,5.49,7.37,0.64,0.2,8.21,3.11,20.71
