2017,61.7,64,18.7,25.6,+6.9,+36.9,10,6.83,219,246,69.2,0.06,0.41,4.69,320,18.3,170,26.8,0.32,198,122,19.89
2016,58.9,51,18.5,18.7,+0.2,+1.1,4.81,0.96,240,255,38.2,0.03,0,4.61,298,9.69,160,40.9,0.12,202,95.6,16.23
2015,58.9,49,20.4,18.5,-1.9,-9.3,3.1,0.08,221,231,33.4,0.05,0,5.86,271,8.03,126,53.9,0.14,181,89.5,15.19
2014,58.9,23,24.25,20.4,-3.85,-15.9,3.19,0.21,195,212,31,0.05,0.01,6.76,250,3.93,121,41.2,0.21,163,87.1,14.79
2013,58.9,32,16.75,24.25,+7.5,+44.8,2.98,0.09,191,209,19.3,0.03,0.01,8.11,237,1.92,118,23,0.22,142,95,16.12
2012,58.9,-,13.3,16.75,+3.45,+25.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.9
2011,59.3,-,20.25,13.3,-6.95,-34.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.55
2010,61.2,-,15.7,20.25,+4.55,+29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.48
2009,55.6,-,8.16,15.7,+7.54,+92.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.65
2008,55.6,-,24.15,8.16,-15.99,-66.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.58
2007,55.6,-,25.2,24.15,-1.05,-4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.57
2006,55.6,-,24.1,25.2,+1.1,+4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.94
2005,55.6,-,17.1,24.1,+7,+40.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.73
2004,55.6,-,14.2,17.1,+2.9,+20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.75
2003,55.6,-,5.45,14.2,+8.75,+160.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.79
2002,55.6,-,6.25,5.45,-0.8,-12.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.04
2001,55.6,-,7.85,6.25,-1.6,-20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.02
2000,51.3,-,25,7.85,-17.15,-68.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.67
1999,51.3,-,36,25,-11,-30.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.84
1998,51.3,-,52.5,36,-16.5,-31.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.01
1997,35.7,-,45.1,52.5,+7.4,+16.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.5
1996,25.5,45,42,45.1,+3.1,+7.4,2.37,1.83,71,87.4,0,3.04,-,0.06,90.5,3.77,35.9,7,0.27,43.2,47.4,18.06
1995,23220,55,-,-,-,-,1482,654,55566,66327,1.75,3062,-,56.7,69447,3219,22400,-,250,22649,46798,19.71
1994,17.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.69
1993,13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.82
