2017,12.3,34,13,13.1,+0.1,+0.8,3.06,4.97,1,10.7,0.52,43.9,0.02,6.66,63,2.65,12,9.69,1.86,32.8,30.2,27.35
2016,12.1,34,13.3,13,-0.3,-2.3,3.39,4.77,1.15,9.57,0.52,43.9,-,6.45,61.7,2.35,11.1,8.74,2.94,32,29.7,27.43
2015,9.98,36,19.85,13.3,-6.55,-33,3.49,4.41,0.81,9.13,0.52,40.2,-,10.4,61.5,2.21,8.78,7.86,9.2,35,26.5,31.4
2014,9.35,36,21.3,19.85,-1.45,-6.8,3.79,4.15,0.79,8.95,0.52,39.2,-,6.85,56.8,2.24,5.85,5,10.2,30.3,26.5,33.65
2013,8.9,36,20.4,21.3,+0.9,+4.4,3.31,4.22,0.59,8.38,0.52,39.3,-,6.74,56.3,2.35,5.63,5,11.1,31,25.3,34.41
2012,8.9,27,13.8,20.4,+6.6,+47.8,2.54,4.03,-,7.39,-,40.1,3.93,4.6,56,1.76,5.81,9.38,6.49,31.2,24.8,34.88
2011,8.9,27,24.1,13.8,-10.3,-42.7,2.32,3.53,-,6.61,-,40.6,4.05,4.75,56,1.69,5.12,10.5,6.38,31.6,24.4,34.28
2010,8.9,29,18.55,24.1,+5.55,+29.9,2.94,3.42,-,7.15,-,40,4.18,4.7,56,1.9,5.1,11.6,6.29,32.5,23.5,33.04
2009,8.9,15,18.9,18.55,-0.35,-1.9,2.06,3.44,-,6.13,-,39.7,4.3,4.8,54.9,1.8,4.24,12.7,5.78,32.2,22.6,31.82
2008,8.9,41,13.9,18.9,+5,+36,2.16,2.09,-,4.77,-,34.1,0.19,3.88,42.9,1.49,4.23,0,5.67,26.8,16.1,22.62
2007,8.9,43,13.95,13.9,-0.05,-0.4,3.02,2.57,-,6.11,0,30.5,0.76,3.89,41.3,1.78,2.98,0,5.84,25.7,15.6,21.87
2006,8.9,36,9.25,13.95,+4.7,+50.8,2.35,2.49,-,5.33,0,30.1,0.79,2.66,38.8,1.59,2.34,0,5.6,24.8,14,19.67
2005,8.9,41,11.7,9.25,-2.45,-20.9,1.91,2.46,-,4.91,0,30.1,0.9,2.89,38.8,1.63,3.23,-,5.86,26,12.8,18.04
2004,8.9,51,7.05,11.7,+4.65,+66,1.97,2.4,0.2,4.82,0,30.1,1.19,2.46,38.6,1.71,4.91,-,5.82,27.6,11,15.41
2003,8.9,38,3.85,7.05,+3.2,+83.1,1.23,2.3,0.17,3.92,0,32.3,1.29,2.52,40.1,1.6,7.4,-,5.54,31,9.06,10.17
2002,8.9,28,4.1,3.85,-0.25,-6.1,0.84,2.28,0.17,3.49,0,32.6,1.19,2.14,39.4,1.42,7.42,-,5.28,30.8,8.62,9.68
2001,8.9,28,6.3,4.1,-2.2,-34.9,0.6,2.12,0.17,3.02,1.06,33.5,1.58,2.34,41.5,1.63,7.63,-,4.69,30.4,11.2,12.59
2000,8.9,26,12.8,6.3,-6.5,-50.8,1.03,2.1,0.18,3.73,1.26,33.6,2,1.72,42.4,1.66,7.66,-,4.28,30,12.4,13.97
1999,8.9,28,54.5,12.8,-41.7,-76.5,1.47,3.12,0.18,4.85,2.26,35.3,1.84,1.37,45.6,2.42,8.42,-,4.77,31.3,14.3,16.84
1998,8.9,-,62,54.5,-7.5,-12.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.73
1997,8.9,-,43.2,62,+18.8,+43.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.24
1996,8.9,-,38.9,43.2,+4.3,+11.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
1995,8.9,-,57.5,38.9,-18.6,-32.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.54
1994,8.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,32.47
1993,7.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,33.44
1992,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40.5
