2017,7.34,55,112,92.3,-19.7,-17.6,2.13,1.64,1.6,8.94,33.9,4.97,0.03,0.02,48,3.44,7.47,-,0.51,9.11,38.9,52.96
2016,7.34,60,77.2,112,+34.8,+45.1,3.38,1.38,1.16,8.32,30.2,4.65,0.05,0.47,43.9,3.45,5.85,-,0.72,8.37,35.5,48.39
2015,6.92,60,62,77.2,+15.2,+24.5,0.15,2,1.3,8.51,28.1,4.94,0.06,0,41.9,3.17,5.43,-,1.39,8,33.9,48.91
2014,6.92,57,93.1,62,-31.1,-33.4,0.34,2.08,1.37,7.04,25.8,4.93,0.07,0.09,38.2,3.48,4.61,-,1.35,7.13,31.1,44.85
2013,6.92,51,46,93.1,+47.1,+102.4,0.2,4.21,1.41,10.4,18.7,5.05,0.05,0.01,34.5,3.27,3.87,-,1.38,6.55,28,40.4
2012,6.92,53,39,46,+7,+17.9,2.8,2.44,2.28,9.92,17.6,5.01,0.02,0.02,32.5,3.51,5.35,0,1.17,7.22,25.3,36.54
2011,6.92,53,56.7,39,-17.7,-31.2,1.26,3.01,1.89,8.95,16.4,4.56,0.03,0.01,30,3.3,4.26,0,0.99,5.95,24,34.66
2010,6.59,60,61.6,56.7,-4.9,-8,1.4,2.29,1.71,9.03,12.5,4.6,0.01,0.02,26.2,3.38,3.9,0,0.92,5.52,20.6,31.28
2009,6.59,53,11.55,61.6,+50.05,+433.3,1.39,2.36,1.57,7.97,11.1,4.89,0.04,0.18,24.2,2.66,3.13,0,0.91,4.74,19.4,29.45
2008,6.4,45,21.4,11.55,-9.85,-46,1.01,1.33,2.06,7.01,9.49,5.34,-,0.33,22.2,2.13,2.39,0,1.26,4.34,17.8,27.84
2007,6.1,38,25.15,21.4,-3.75,-14.9,0.89,3.86,2.03,8.37,7.96,5.82,-,0.36,22.5,3.57,4.1,0,1.31,6.11,16.4,26.88
2006,5.81,43,22.2,25.15,+2.95,+13.3,1,3,2.69,8.95,6.46,6.03,-,0.37,21.8,3.66,4.68,0,1.25,6.62,15.2,26.14
2005,5.53,45,25.7,22.2,-3.5,-13.6,0.79,3.11,2.36,9.65,4.75,6.05,0,0.35,20.8,3.83,4.61,-,1.11,6.42,14.4,26.02
2004,5.03,49,33.4,25.7,-7.7,-23.1,0.54,2.67,1.69,8.53,3.85,5.53,0.1,0.31,18.3,3.33,3.65,-,1.06,5.91,12.4,24.7
2003,4.57,51,29.9,33.4,+3.5,+11.7,0.33,2.35,1.36,7.63,3.76,4.78,0.08,0.25,16.5,2.73,3.16,-,0.89,5.25,11.3,24.61
2002,4.11,51,11.2,29.9,+18.7,+167,0.06,1.94,0.96,7.11,2.15,3.28,-,0.23,12.8,2.26,2.49,-,0.66,3.56,9.22,22.46
2001,4.11,-,12.6,11.2,-1.4,-11.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.36
2000,4.11,-,21.5,12.6,-8.9,-41.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.16
1999,4.11,-,37.4,21.5,-15.9,-42.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.15
1998,3.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.3
1997,3.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.36
