2017,20.9,40,39,26.25,-12.75,-32.7,0.82,0.54,12.3,17.4,24.2,15.8,-,0.16,57.8,0.69,16.6,16.3,0.71,35.8,22,12.53
2016,20.9,40,26.5,39,+12.5,+47.2,1.19,0.5,11.5,16.8,25.7,13.3,0,0.19,56.2,2.46,27.5,3.2,0.7,33.6,22.6,12.9
2015,20.9,45,38.8,26.5,-12.3,-31.7,0.66,0.67,10.9,14.9,26.2,14,0.01,0.25,55.5,1.83,17.8,12.4,0.98,33.4,22.1,12.6
2014,20.9,47,38.5,38.8,+0.3,+0.8,1,0.58,10.4,15.3,23.5,14.2,-,0.25,53.5,2.1,22.1,5.6,0.88,30.7,22.7,12.98
2013,20.9,43,39.3,38.5,-0.8,-2,1.11,0.64,12.2,18,19,14.3,-,0.28,51.7,2.33,18.9,7.69,0.81,29.6,22.2,12.67
2012,20.9,38,29.5,39.3,+9.8,+33.2,1.32,0.29,8.65,13.6,8.66,22,0,1.66,46,2.84,15,5.37,0.7,23.2,22.8,13
2011,20.9,40,29,29.5,+0.5,+1.7,1.23,0.37,7.14,12,7.44,23,0,1.68,44.1,2.91,11.5,6.72,0.63,21,23.1,13.21
2010,20.9,43,23.8,29,+5.2,+21.8,1.84,0.27,6.74,10.9,8,17.6,0,0.83,37.4,2.52,12,4.2,0.58,17.2,20.1,11.51
2009,20.9,38,31.5,23.8,-7.7,-24.4,2.65,0.26,6.71,11.8,7.77,17.8,0,0.38,37.7,2.1,8.84,9.15,0.53,19,18.7,10.68
2008,20.9,55,31.7,31.5,-0.2,-0.6,1.21,0.16,0.48,3.52,7.49,17.9,0,0.23,29.1,2.3,7.12,2.2,0.35,10.2,19,10.86
2007,20.9,57,31.5,31.7,+0.2,+0.6,1.17,0.24,0.45,4.67,8.31,18.1,0,0.23,31.4,2.93,7.51,3.2,0.51,11.7,19.7,11.24
2006,20.9,51,35,31.5,-3.5,-10,0.86,0.28,0.44,5.33,9.13,18.5,0,0.2,33.2,3.57,7.33,5.9,0.49,14.2,19,10.85
2005,20.9,51,31,35,+4,+12.9,0.9,0.12,0.5,5.65,9.58,18.9,-,0.31,34.5,4.17,9.98,4.4,0.47,15.3,19.1,10.94
2004,20.9,47,26.9,31,+4.1,+15.2,0.93,0.07,0.55,5.96,10.6,19.6,-,0.23,36.4,3.44,12,5.1,0.45,18.5,18,10.26
2003,20.9,49,32.3,26.9,-5.4,-16.7,0.25,0.19,0.39,6.49,11.6,19.7,-,0.17,38,3.58,14.9,6.3,0.3,22.4,15.6,7.45
2002,20.9,45,39.5,32.3,-7.2,-18.2,0.47,0.19,0.36,5.25,11.4,20.2,-,0.24,37.1,3.42,3.64,18.2,0.52,23.3,13.7,6.58
2001,20.9,-,37.8,39.5,+1.7,+4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.77
2000,20.9,-,46.5,37.8,-8.7,-18.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.59
1999,19,-,47,46.5,-0.5,-1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.91
1998,17.2,-,67.5,47,-20.5,-30.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.41
1997,13.8,-,46.3,67.5,+21.2,+45.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.6
1996,9,-,43.3,46.3,+3,+6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.55
1995,7.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.28
1994,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.44
