2017,31.5,28,2.61,3.44,+0.83,+31.8,1.29,2.56,3.61,8.1,0,33.7,0.02,2.53,46,3.72,5.96,25.4,1.03,32.4,13.7,3.39
2016,31.7,23,7.95,2.61,-5.34,-67.2,1.15,3.7,4.57,18.4,0.01,32.6,0.02,3.97,56.7,4.12,18,18.6,0.04,36.6,20.1,5.41
2015,31.8,23,16.95,7.95,-9,-53.1,4.12,7.43,8.59,21.7,1.34,54.9,0.05,5.91,85.9,4.74,15.9,26.6,1.24,43.7,42.2,12.27
2014,34.3,43,16.3,16.95,+0.65,+4,8.18,12.3,15,39.6,1.26,66.8,0.2,4.85,114,7.73,25.9,23,1.27,50.2,64.2,17.4
2013,29.1,30,20.8,16.3,-4.5,-21.6,9.66,9.97,12.4,35.1,0.3,74.7,0.23,2.57,115,8.21,29.1,31.1,1.25,61.4,53.4,17.43
2012,29.1,28,38.25,20.8,-17.45,-45.6,11.8,12.7,12.6,39.2,1.89,79.2,1.87,1,123,7.92,24.1,41.3,0.04,65.5,57.7,19.01
2011,27.3,47,52.2,38.25,-13.95,-26.7,19.4,15,9.58,46.9,2.64,70.9,1.89,0.59,123,9.08,17.1,43.8,0.04,60.9,61.9,22.84
2010,19.2,57,42.2,52.2,+10,+23.7,14.3,10,10.6,38,1.48,54.2,0.2,0.46,94.3,11.2,24.8,23.3,0.09,48.1,46.1,22.88
2009,13.8,38,33.75,42.2,+8.45,+25,8.09,4.94,3.39,18.6,1.28,17.7,0.12,1.01,38.7,3.55,9.58,7.24,0.2,17,21.7,15.75
2008,10.1,-,96.2,33.75,-62.45,-64.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.94
2007,6.96,-,68,96.2,+28.2,+41.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.74
2006,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.7
2005,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.76
2003,3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.92
