2017,25.5,55,125,147,+22,+17.6,12.9,18.3,16.6,51.3,4.03,81,0.1,5.27,142,20.8,40.5,32.9,1.86,76,66.2,25.77
2016,23.5,64,121,125,+4,+3.3,17,13.3,12.6,45.8,3.95,54.1,0.05,5.41,110,16.3,31.4,33.6,1.94,67.7,42,17.67
2015,23.5,62,56,121,+65,+116.1,6.85,12.9,12.7,35.7,3.62,44.7,0.04,4.99,89.5,12.2,22.3,25.2,2.3,50.8,38.7,16.25
2014,23.5,57,46,56,+10,+21.7,5.53,10.6,11.9,29.8,3.72,36.7,0.02,2.81,73.5,11.5,18.8,18.9,1.79,40.5,32.9,13.8
2013,22.4,51,17.3,46,+28.7,+165.9,3.52,9.2,10.7,24.8,3.42,34.7,0.09,2.35,65.9,9.79,16.6,17.8,1.75,37.3,28.6,12.53
2012,15.8,45,10.45,17.3,+6.85,+65.6,4.17,8.79,10.6,25.8,3.03,31.7,0,1.29,61.8,12.5,22.6,14.7,2.11,39.4,22.4,10.96
2011,15.8,47,15.05,10.45,-4.6,-30.6,6.81,7.99,8.68,25.7,3.31,29.5,0.01,0.46,58.9,12.2,21.5,16.2,1.59,39.3,19.6,9.54
2010,15.8,40,13.65,15.05,+1.4,+10.3,2.71,8.76,6.75,21.8,1.62,28,0.04,0.45,51.9,7.96,17.3,15.6,0.95,33.8,18.1,8.81
2009,15.8,26,10.2,13.65,+3.45,+33.8,2.12,7.31,7.02,19.6,1.17,28.8,0.19,0.36,50.1,4.84,18.6,15.9,0.86,35.3,14.8,8.25
2008,12.4,30,39.2,10.2,-29,-74,2.39,8.65,8.12,24.4,1.29,30.3,0.61,0.42,57,6.1,24.7,18.2,1.3,44.2,12.9,10.04
2007,12.1,43,47.4,39.2,-8.2,-17.3,2.12,9.89,6.62,22.3,2.79,31.1,0.95,0.7,57.8,7,25.7,10.4,1.14,37.2,20.6,16.59
2006,10.1,47,36.8,47.4,+10.6,+28.8,2.03,9.28,4.13,18.8,4.1,26,0.14,0.68,49.7,6.07,16.1,14.4,0.84,31.4,18.4,17.7
2005,8.6,49,22.1,36.8,+14.7,+66.5,2.08,7.27,3.73,15.9,1.58,18.8,0.18,0.61,37.2,6.02,11.7,10.9,0.76,23.4,13.8,15.53
2004,6.42,45,20.5,22.1,+1.6,+7.8,1.9,6.02,2.53,11.9,1.62,12.4,0.15,0.74,26.8,4.45,9.59,7.66,1.39,18.7,8.14,12.68
2003,5.83,38,21.4,20.5,-0.9,-4.2,0.55,5.41,2.52,9.17,0.77,6.86,0.13,0.88,17.8,1.97,5.15,4.02,1.28,10.5,7.35,12.59
2002,5.38,34,9.9,21.4,+11.5,+116.2,0.46,4.33,2.41,8.13,0.53,6.91,0.02,0.9,16.5,2.4,7.85,0.97,1.03,9.86,6.62,12.3
2001,5.13,38,9.5,9.9,+0.4,+4.2,0.33,3.44,2.62,7.61,0.65,6.68,0.02,0.63,15.6,1.54,7.22,1.04,1.29,9.57,6.01,11.72
2000,4.65,-,20.3,9.5,-10.8,-53.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.27
1999,4.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.53
1998,3.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.36
