2017,177,40,5.1,4.66,-0.44,-8.6,38.9,15.6,22.4,84.2,12.2,121,9.42,1.88,235,22.8,53.5,33.6,2.12,89.2,146,5.99
2016,177,36,2.9,5.1,+2.2,+75.9,33.2,18.1,25.9,93.5,15.9,137,10.2,2.29,268,21.7,53.5,38.9,2.05,94.6,173,7.54
2015,261,36,3.81,2.9,-0.91,-23.9,28.8,21.2,28.1,86.9,17.2,178,11,3.83,309,20.6,53.5,51.4,1.99,107,202,6.08
2014,261,30,5.05,3.81,-1.24,-24.6,24.5,25,37.5,96.9,20.4,210,11.7,5.26,358,24.9,87.4,43.3,2.68,133,225,6.86
2013,262,32,3.97,5.05,+1.08,+27.2,35.8,24.3,40.7,113,18.6,236,12.7,5.3,401,26.7,86.1,51.6,2.25,140,261,8.07
2012,265,34,4.57,3.97,-0.6,-13.1,51.7,26.8,53,144,17.1,256,13.7,28.8,459,27.4,102,63.5,0.6,166,294,9.36
2011,265,36,8.61,4.57,-4.04,-46.9,57.3,36.7,51.2,165,18.2,285,16,36.9,521,38.1,130,72.1,0.49,202,319,10.28
2010,265,34,8.8,8.61,-0.19,-2.2,54.1,30.8,61.1,167,26.3,299,18,35.2,545,41,146,67.7,0.42,214,331,11.18
2009,261,36,4.33,8.8,+4.47,+103.2,64.6,30.6,49.6,164,28.3,303,22.1,41.8,560,35.5,126,93,0.33,220,340,12.17
2008,239,26,7.7,4.33,-3.37,-43.8,44.8,37.1,64.9,163,24.4,327,23.6,56.1,594,34,133,110,0.35,244,350,14.09
2007,245,34,9.55,7.7,-1.85,-19.4,80,42.3,79.2,222,32.8,366,22.3,72.6,716,39.5,174,112,0.44,287,430,17.04
2006,245,30,10.95,9.55,-1.4,-12.8,83.6,46.5,67.6,221,48.2,425,25.9,54,774,47.4,226,128,2.2,356,418,17.11
2005,229,34,11.8,10.95,-0.85,-7.2,119,43.5,76.2,275,56.8,525,22.3,50.6,929,57.8,227,162,0.69,389,540,22.73
2004,216,30,21,11.8,-9.2,-43.8,70.5,53.1,61.2,221,143,494,10.5,46.5,915,51.6,174,197,5.06,375,540,24.32
2003,210,47,15,21,+6,+40,96.2,79.3,48.1,291,203,534,10.3,54,1092,74,199,242,49.4,490,601,28.67
2002,210,32,37.7,15,-22.7,-60.2,105,83,32,306,233,502,7.51,29.7,1079,35,168,274,54.3,496,582,27.76
2001,166,49,47.6,37.7,-9.9,-20.8,151,114,38.8,383,232,469,7.36,15.9,1108,58.2,168,260,44.9,473,635,38.19
2000,125,66,190,47.6,-142.4,-74.9,81.9,103,37,255,235,398,0.24,17.3,905,43.2,157,132,8.4,297,608,48.61
1999,63.1,-,121,190,+69,+57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,61.13
1998,27.2,-,127,121,-6,-4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47.53
1997,18,-,77,127,+50,+64.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.24
1996,7.5,-,32.1,77,+44.9,+139.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.62
1995,5.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.65
1994,4.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.26
1993,3.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.87
