2017,14.5,62,19.35,22.75,+3.4,+17.6,5.92,6.58,6.73,19.9,1.16,7.99,0.09,0.53,30.3,5.02,6.56,-,1.49,8.18,22.1,15.22
2016,14.5,60,16.9,19.35,+2.45,+14.5,3.47,7.4,6.78,18.1,2.53,8.35,0.13,0.51,30.4,4.26,5.92,-,2.65,8.57,21.8,14.98
2015,13.8,53,20.95,16.9,-4.05,-19.3,1.8,6.75,7.32,16.7,2.71,8.92,0.16,0.51,29.9,4.53,5.82,-,3.14,8.98,21,15.11
2014,13.2,49,17.9,20.95,+3.05,+17,2.5,6.65,6.76,16.6,2.98,8.94,0.16,0.53,30,4.33,7.18,-,3.09,10.3,19.7,14.93
2013,12.3,47,17.5,17.9,+0.4,+2.3,2.86,4.96,6.17,15.6,3.58,8.44,0.01,0.58,28.9,4.01,7.23,-,2.97,10.3,18.6,15.13
2012,11.7,51,19.15,17.5,-1.65,-8.6,2.9,4.37,6.89,14.6,0.85,9.58,0.37,1.01,26.4,3.94,7.22,0,1.78,9,17.4,14.83
2011,11.1,62,23.3,19.15,-4.15,-17.8,2.99,3.76,5.6,12.7,0.92,8.84,0.39,1,23.9,3.4,4.54,0,1.77,6.32,17.5,15.7
2010,10.6,57,30.55,23.3,-7.25,-23.7,2.9,3.24,4.48,11.1,0.95,8.6,0.38,2.49,23.6,3.85,4.98,1.64,1.58,8.2,15.4,14.47
2009,10.1,51,12.5,30.55,+18.05,+144.4,2.56,2.37,3.75,9.2,0.82,8.93,0.41,2.47,21.8,2.83,4.25,1.83,1.26,7.33,14.5,14.29
2008,10.1,51,23.9,12.5,-11.4,-47.7,2.81,2.39,4.87,10.4,0.84,8.41,0.46,2.54,22.7,2.97,5.04,2.03,1.18,8.25,14.4,14.28
2007,9.45,53,20.25,23.9,+3.65,+18,1.88,2.95,4.89,10.2,0.84,8.17,0.43,2.54,22.2,3.37,4.68,2.2,0.95,7.83,14.3,15.07
2006,8.87,60,16.4,20.25,+3.85,+23.5,1.37,2.88,3.56,8.08,1,8.86,0.43,1.9,20.3,2.54,3.56,2.57,0.96,7.09,13.2,15
2005,8.87,51,17.2,16.4,-0.8,-4.7,1.68,3.77,3.75,9.53,0.97,9.08,0.43,1.92,21.9,2.74,5.8,2.75,0.92,9.47,12.5,14.1
2004,8.87,53,20.9,17.2,-3.7,-17.7,1.47,2.73,3.82,8.35,1.41,7.63,0.49,2.67,20.6,3.16,5.31,2.24,0.77,8.32,12.2,13.97
2003,8.34,53,16,20.9,+4.9,+30.6,1.41,2.9,3.48,8.22,1.44,4.71,0.31,0.97,15.7,2.03,3.22,0.08,0.58,3.88,11.8,14.11
2002,8.34,51,28.5,16,-12.5,-43.9,1.58,2.49,3.57,8.12,1.31,4.69,0.21,1.03,15.3,1.74,3.58,0.04,0.4,4.02,11.3,13.57
2001,7.68,55,11.75,28.5,+16.75,+142.6,1.12,2.37,3.22,7.04,1.31,3.96,0.2,1,13.5,1.76,2.27,0.09,0.31,2.67,10.8,14.11
2000,6.91,57,24,11.75,-12.25,-51,1.5,2.44,2.5,7.2,1.21,3.49,-,0.91,12.8,1.8,2.39,0.12,0.2,2.71,10.1,14.62
1999,5.96,55,35.2,24,-11.2,-31.8,1.16,2.08,2.45,6.66,0.38,3.53,0,0.83,11.4,1.4,1.94,0.11,0.15,2.19,9.21,15.46
1998,4.08,49,-,-,-,-,0.78,1.76,2.37,5.11,0.23,2.62,-,0.73,8.7,1.71,2.57,0.2,0.11,2.87,5.82,14.26
1997,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.64
