2017,14,53,4.21,5.36,+1.15,+27.3,0.24,0.01,0.06,3.64,6.48,0.93,0,0,11.1,0.01,0.02,0,0.06,1.69,9.36,7.47
2016,14,43,5.04,4.21,-0.83,-16.5,0.36,0.03,0.06,3.49,6.61,0.95,0,0,11.1,0.02,0.03,0,0.06,1.7,9.36,7.46
2015,14,53,6.08,5.04,-1.04,-17.1,0.6,0.01,0.58,3.97,1.44,5.72,0,0,11.1,0.04,0.04,-,0.06,1.72,9.42,7.51
2014,14,55,6.7,6.08,-0.62,-9.3,2.34,0,0.58,3.86,1.51,5.78,0.01,0,11.2,0.02,0.03,-,0.06,1.7,9.45,7.54
2013,14,51,6.65,6.7,+0.05,+0.8,2.43,0.01,0.58,4.05,1.6,5.51,0.01,0,11.2,0.03,0.03,-,0.06,1.7,9.47,7.55
2012,14,64,3.35,6.65,+3.3,+98.5,3.2,0.02,0.57,3.96,1.8,5.53,-,0.02,11.3,0.04,0.04,0,0.07,1.73,9.58,7.64
2011,14,57,8.28,3.35,-4.93,-59.5,2.67,0.32,0.57,3.72,1.93,5.58,-,0.02,11.3,0.01,0.02,0,0.05,1.69,9.57,7.64
2010,14,81,4.85,8.28,+3.43,+70.7,2.03,0.38,0.56,3.09,2.56,5.63,0,0.03,11.3,0.03,0.03,0,0.05,1.7,9.61,7.67
2009,14,40,2,4.85,+2.85,+142.5,1.83,0.58,0.56,3.13,3.43,5.66,0,0.13,12.4,0.59,4.38,0,0.05,6.05,6.31,5.03
2008,14,32,5.25,2,-3.25,-61.9,0.75,0.99,0.56,2.74,4.24,5.71,0,0.17,12.9,0.48,5.03,0,0.05,6.7,6.17,5.52
2007,14,49,7.05,5.25,-1.8,-25.5,0.98,0.29,0.52,2.06,4.14,5.75,0,0.23,12.2,0.39,4.32,0,0.05,5.99,6.18,5.56
2006,14,26,13.65,7.05,-6.6,-48.4,0.54,0.07,0.54,2.96,3.7,5.29,0,0.32,12.3,0.27,5.08,0,0.05,6.46,5.81,5.2
2005,14,38,6.25,13.65,+7.4,+118.4,0.31,0.25,0.69,1.88,11.4,5.37,0,1.03,19.7,0.3,6.6,0,0.03,8.05,11.7,10.01
2004,14,31,10.1,6.25,-3.85,-38.1,0.45,1.6,0.85,3.36,11.5,6.22,0,0.37,21.4,0.3,7.99,0.13,0.59,11.3,10.1,9.05
2003,14,32,11.4,10.1,-1.3,-11.4,0.42,1.8,0.86,3.67,11.6,6.35,0,0.35,22,0.31,7.84,0,0.59,11,10.9,7.8
2002,14,21,11.8,11.4,-0.4,-3.4,0.29,2.07,1.27,4.23,11.4,5.76,0,1.02,22.4,0.82,8.46,0,1.05,12.1,10.3,7.36
2001,14,26,10.7,11.8,+1.1,+10.3,1,1.07,1.43,4.14,12.9,5.88,0,1,23.9,0.69,7.98,0,0.58,11.2,12.7,10.6
2000,14,23,11.3,10.7,-0.6,-5.3,0.33,1.79,2.74,5.1,13,3.25,0,0.55,21.9,0.25,5.98,0,0.56,7.67,14.2,10.17
1999,14,-,12.6,12.2,-0.4,-3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.02
1998,14,-,23.2,12.6,-10.6,-45.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.7
1997,12.6,49,16.6,23.2,+6.6,+39.8,0.67,2.69,3.31,12.2,1.56,6.58,0.19,0.26,20.8,0.89,4.04,-,0.65,5.83,15,11.91
1996,12.6,32,18.5,16.6,-1.9,-10.3,0.36,2.07,3.27,8.66,2.87,7.33,0.09,1.41,20.4,0.86,4.76,-,0.59,6.48,13.9,11.01
1995,12.6,40,29,18.5,-10.5,-36.2,0.36,1.31,3.86,8.19,1.59,8.11,0.11,0.64,18.6,0.77,3.17,-,0.6,4.91,13.7,10.9
1994,11.9,-,26.6,29,+2.4,+9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.6
1993,11.9,-,16.39,26.6,+10.21,+62.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.2
1992,11.9,-,33.2,16.39,-16.81,-50.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.32
1991,11.9,-,31.8,33.2,+1.4,+4.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.97
1990,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.95
