2017,28,38,21.35,29.65,+8.3,+38.9,10.2,55.9,20.3,100,0.11,50.3,0.17,1.34,153,60.3,66.8,4.8,0.88,73.3,80.2,28.53
2016,29.8,36,19.25,21.35,+2.1,+10.9,13.4,56,21.7,114,0,53,0.3,1.19,170,63.8,73.8,10.8,0.96,86.4,83.5,29.61
2015,29.8,38,17.85,19.25,+1.4,+7.8,13.5,52.8,25.5,110,0.06,56.8,0.43,4.67,173,58.1,67.8,11.1,0.94,80.8,92.2,30.83
2014,31.9,36,22.4,17.85,-4.55,-20.3,8.09,52.9,32.4,114,0.06,63.8,0.61,1.74,182,67.2,79,11.1,0.95,92,90,28.11
2013,31.9,36,19.2,22.4,+3.2,+16.7,10.4,48.7,33.4,105,1.27,71.9,0.76,1.91,183,63.4,83.4,10.6,0.98,95.9,86.8,27.11
2012,31.9,38,15.8,19.2,+3.4,+21.5,12,59.6,39.9,121,0.85,73.6,1.88,2.61,200,80.5,102,10.1,0.5,113,87.3,27.27
2011,31.9,32,36.8,15.8,-21,-57.1,7.54,64.9,36.9,118,0.71,79.9,2.28,4.13,205,88.5,105,11,0.4,117,88.5,27.63
2010,33.5,36,50.7,36.8,-13.9,-27.4,14.9,57,32.8,113,1.03,83.6,1.03,5.11,204,86.2,107,8.32,0.36,115,88.7,27.66
2009,31.7,34,20.15,50.7,+30.55,+151.6,12.3,75,31,132,0.06,84,1.12,4.15,221,91.9,117,8,0.38,126,95.8,30.1
2008,30,36,91.8,20.15,-71.65,-78.1,16.8,66.7,37.9,153,0.06,81.9,1.31,3.55,240,93,142,3.92,1.03,147,92.7,30.76
2007,27.5,41,100,91.8,-8.2,-8.2,17,71.4,37.4,152,-,59.4,1.56,3.48,217,101,117,0,0.96,118,98.6,35.82
2006,18.3,43,-,-,-,-,3.76,45.3,21.5,75.2,-,38.7,-,4.54,119,59.4,79.3,1.88,0.28,81.5,37,20.09
2005,14.9,32,-,-,-,-,2.07,29.9,13.8,50.9,0,31.4,-,4.67,86.9,38.3,52.4,8.48,0.35,61.2,25.7,16.71
2004,14.9,32,-,-,-,-,0.96,16.5,9.9,30.8,2.05,32.8,-,5.08,70.7,26.1,36.2,14.2,0.32,50.6,20.1,13.46
2003,14.9,23,-,-,-,-,2.6,14.4,8.36,27.4,2.53,30.4,-,6.39,66.7,20.6,39.7,6.42,0.28,46.4,20.3,13.57
2002,14.9,23,-,-,-,-,0.84,12.3,8.3,23.1,1.96,33.5,-,5.27,63.8,17.1,31.5,7.48,0.2,39.2,24.6,16.48
