2017,26.8,40,6.1,7.92,+1.82,+29.8,16.5,5.5,4.84,32.1,0.78,10.2,0.24,0.85,44.2,10.7,15.2,0,0,15.2,28.9,10.79
2016,26.8,49,5.93,6.1,+0.17,+2.9,18.6,8.85,4.81,37.9,0.79,6.43,0.29,0.93,46.3,11.4,13.7,0,0,13.7,32.7,12.18
2015,26.8,36,7.28,5.93,-1.35,-18.5,18,10,5.57,59.5,0.76,6.11,0.38,0.55,67.3,10.8,37.1,0,0,37.1,30.2,11.26
2014,27.3,34,9.04,7.28,-1.76,-19.5,21.5,11.9,6.83,61.3,1.35,21.6,0.43,0.4,85.2,14.7,42.2,10.4,0,52.8,32.4,12.07
2013,27.3,43,7.36,9.04,+1.68,+22.8,17.7,14,9.69,75,1.29,19.7,0.55,0.32,96.9,21.2,51.6,9.83,0,61.6,35.3,13.17
2012,27.3,38,8.32,7.36,-0.96,-11.5,35,25.1,12.7,85.7,1.32,20.6,0.8,0.44,109,30.7,63.5,9.58,0.11,73.2,35.6,13.29
2011,27.3,34,14.95,8.32,-6.63,-44.3,41.4,20.4,16.7,86.7,1.46,22.4,0.59,0.42,112,35.2,66.5,9.98,0.6,77.1,34.5,12.66
2010,25.7,40,18.6,14.95,-3.65,-19.6,32.6,27,13.2,77.9,2.25,23.5,2.06,2.9,109,31.7,62.9,9.61,0.51,73,35.7,13.88
2009,22.8,40,9.86,18.6,+8.74,+88.6,17.2,29.7,13.6,66.8,2.51,13.1,2.17,2.66,87.3,36.8,51.4,0,0.86,52.2,35,15.4
2008,22.1,38,27.6,9.86,-17.74,-64.3,9.25,31.3,11.6,68.8,1.64,12.8,2.47,2.68,88.4,31.3,47.8,7.19,1.12,56.1,32.3,14.62
2007,18.1,45,29,27.6,-1.4,-4.8,14.6,31.6,13.3,61.9,0.46,15.7,2.81,0.87,81.8,32.4,43.1,7.44,0.48,51,30.7,16.94
2006,16.9,40,41.15,29,-12.15,-29.5,10.2,21.8,10.6,44.2,1.29,16,2.59,0.71,64.8,26,36.3,0.07,0.18,36.6,28.2,16.09
2005,14.8,49,31,41.15,+10.15,+32.7,12.3,24,11.6,48.8,0.35,16.4,2.41,0.74,68.6,31.2,40,-,0.34,40.4,28.3,18.88
2004,11.1,-,34,31,-3,-8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.01
2003,10.9,-,29,34,+5,+17.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.89
2002,9.02,-,38.5,29,-9.5,-24.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.06
2001,6.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19
2000,5.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.98
1999,3.57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.01
