2017,41.1,45,44.85,48.05,+3.2,+7.1,41.4,36.7,65.4,155,13.3,58.1,1.86,3.44,239,33.7,112,-,9.57,122,118,28.34
2016,41.1,51,47.45,44.85,-2.6,-5.5,43.6,46,79.7,185,16,61.4,2.85,4.45,279,42.2,142,-,17.8,160,119,28.71
2015,41.1,47,79.3,47.45,-31.85,-40.2,44.3,54.6,93.3,208,15.5,59.1,3.71,5.02,305,46.6,164,-,19.1,183,122,29.45
2014,41.1,49,85.5,79.3,-6.2,-7.3,50.6,44.7,108,221,14.9,56,3.6,4.26,314,51.8,177,-,18.1,195,119,28.58
2013,41.1,47,53.5,85.5,+32,+59.8,42.4,40.1,113,211,14.8,52.3,3.13,4.55,299,48.5,177,0,17.8,195,104,25.09
2012,41.1,51,45.6,53.5,+7.9,+17.3,34.6,55.9,36.5,137,9.1,46.3,5.12,10.7,208,45.3,80.8,0.18,10.9,91.9,116,28.01
2011,41.1,51,43.8,45.6,+1.8,+4.1,30.4,50.2,32.9,125,9.38,42.2,5.34,11.3,193,36.4,70.2,0.78,9.67,80.7,113,27.22
2010,41.1,55,25.45,43.8,+18.35,+72.1,40.5,33,29.2,113,8.49,34.4,5.32,11.9,173,32.6,61.8,1.08,8.61,71.5,102,24.39
2009,41.1,55,12.4,25.45,+13.05,+105.2,36.5,27.9,27.8,97.7,9.47,32.8,5.53,11.4,157,23.3,50,1.38,7.82,59.2,97.7,23.53
2008,41.1,43,25.25,12.4,-12.85,-50.9,24.6,33.1,32.7,94.4,9.78,28.2,5.59,10.6,149,19.2,46.8,2.21,6.98,56,92.5,22.27
2007,41.1,49,20.85,25.25,+4.4,+21.1,32.5,28.5,31.9,109,10.1,24.8,2.25,12,158,21.4,50,3.06,6.09,59.2,98.4,21.24
2006,41.1,51,21.15,20.85,-0.3,-1.4,24.1,27.3,23.3,89.9,10,24.8,2.12,10.7,138,17.4,38.2,3.86,5.74,47.9,89.6,19.56
2005,41.1,51,19.2,21.15,+1.95,+10.2,20.3,24.8,20.3,77.8,11.4,23.4,1.56,11.5,126,13.1,29.3,4.66,5.83,39.8,85.9,18.96
2004,41.1,38,21,19.2,-1.8,-8.6,11.9,23.2,17.2,63.1,15.1,26.8,1.47,12.8,119,10.6,27.2,5.48,12.6,45.3,74,18.11
2003,41.1,49,24.5,21,-3.5,-14.3,11,19.7,14.6,56.9,16.5,28.3,1.64,10.2,114,8.53,22.5,6.31,10.3,39.2,74.3,18.08
2002,41.1,47,12.75,24.5,+11.75,+92.2,12.3,13.1,13.5,49.2,17.7,28.1,1.79,10.1,107,5.99,18.8,7.13,8.14,34.1,72.8,17.71
2001,41.1,49,10.75,12.75,+2,+18.6,11.9,12,13.1,44.8,19.6,28.5,1.78,9.1,104,5.53,18.4,7.95,6.43,32.8,70.9,17.26
2000,41.1,45,19.1,10.75,-8.35,-43.7,7.95,10.1,11.8,33.9,18.8,33.8,1.9,3.83,92.2,3.86,14.6,4.08,3.7,22.4,69.8,16.98
1999,41.1,53,33.2,19.1,-14.1,-42.5,9.02,12.8,13.6,39.3,18.7,32.6,2.02,3.47,96.1,5.51,19.7,0.01,3.74,23.5,72.6,17.67
1998,41.1,57,50.5,33.2,-17.3,-34.3,16.3,15.7,18,55.2,10.7,32.2,0.88,3.48,102,7.31,25.2,0.06,3.13,28.4,74,18.01
1997,37.3,-,66,50.5,-15.5,-23.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.52
1996,33.9,-,64,66,+2,+3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.25
1995,30.7,-,126,64,-62,-49.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.36
1994,26.6,-,151,126,-25,-16.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.67
1993,21.6,-,115,151,+36,+31.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.3
1992,17.2,-,162,115,-47,-29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.07
1991,13.1,-,100.5,162,+61.5,+61.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.96
1990,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.02
