2017,11.1,26,13.65,12.1,-1.55,-11.4,0.78,5.87,7.82,15.8,1.43,18.7,0,0.27,36.9,6.35,9.81,8.91,0.55,19.5,17.4,15.65
2016,11.1,28,17.7,13.65,-4.05,-22.9,2.24,5.57,6.53,15.2,1.33,18.3,0.01,0.63,36,5.46,11.4,6.4,0.47,18.4,17.5,15.78
2015,11.1,34,18.1,17.7,-0.4,-2.2,0.75,4.81,7.67,15.7,0.8,18.9,0.01,0.23,35.9,4.61,8.27,8.42,0.48,17.3,18.5,16.68
2014,11.1,38,19.65,18.1,-1.55,-7.9,2.1,6.19,9.04,19.9,0.8,12.4,0,1.16,34.4,6.99,9.02,5.7,0.53,15.4,19,17.1
2013,9.98,32,20.8,19.65,-1.15,-5.5,0.44,5.93,9.24,16.6,0.8,10.8,0,1.09,29.6,6.9,9.16,3.2,0.6,13.1,16.5,16.52
2012,9.53,34,16.25,20.8,+4.55,+28,1.89,5.36,7.98,16.1,0,11.7,0.03,1.1,29,4.57,11.5,1.31,0.28,13.3,15.7,16.54
2011,9.53,43,35.15,16.25,-18.9,-53.8,1.69,5.69,7.29,15.5,0,12.5,0.04,1.4,29.4,6.46,10.3,2.9,0.29,13.6,15.8,16.6
2010,9.16,36,7.45,35.15,+27.7,+371.8,0.24,5.64,5.45,12.3,-,9.35,0.04,1.85,23.5,7.06,8.52,1.6,0.4,10.5,13,14.23
2009,7.16,27,2.79,7.45,+4.66,+167,0.07,3.2,4.37,8.33,-,9.09,-,1.68,19.1,5.58,7.38,5.4,0.35,13.1,5.97,8.35
2008,7.16,14,8.95,2.79,-6.16,-68.8,0.05,2.57,3.63,6.79,-,7.2,-,2.09,16.1,3.28,8.21,2.82,0.46,11.5,4.6,6.43
2007,7.16,25,7.83,8.95,+1.12,+14.3,0.12,3.6,5.45,9.87,-,8.06,-,2.64,20.6,5.85,10.6,3.41,0.24,14.2,6.34,8.87
2006,7.16,27,3.32,7.83,+4.51,+135.8,0.21,3.5,4.44,8.72,-,8.48,-,2.73,19.9,3.68,10.1,3.99,0.26,14.4,5.58,7.8
2005,7.16,20,7.9,3.32,-4.58,-58,0.14,2.53,4.39,7.47,-,11.8,-,1.01,20.3,3.64,10.3,5.05,0.28,15.6,4.67,6.53
2004,7.16,-,4.7,7.9,+3.2,+68.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.32
2003,7.16,-,1.73,4.7,+2.97,+171.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.22
2002,7.16,-,0.61,1.73,+1.12,+183.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.79
2001,11.5,-,0.81,0.61,-0.2,-24.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.51
2000,26.6,-,3.5,0.81,-2.69,-76.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.32
1999,26.6,-,15.1,3.5,-11.6,-76.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.34
1998,26.6,-,34.7,15.1,-19.6,-56.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.38
1997,15.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.45
1996,13.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.05
