2017,14.2,34,20.75,31.1,+10.35,+49.9,6.79,19.6,6.59,34.8,3.76,11.8,0.03,2.5,53.1,13.4,22.1,3.65,0.08,27.2,26,18.22
2016,14.2,43,16.8,20.75,+3.95,+23.5,9.99,19,4.96,35.2,3.94,7.41,0.02,3.07,49.7,12,15.5,3.22,2.49,22.7,27,18.93
2015,10.5,38,24.5,16.8,-7.7,-31.4,6.99,17.5,4.88,30,4.22,4.15,0.03,3.61,42.1,10.2,16.8,0.77,1.3,20.4,21.7,20.63
2014,10.5,38,27.35,24.5,-2.85,-10.4,6.71,19.1,4.78,31.4,4.25,3.4,0.03,2.14,41.3,11.5,17.4,0,1.11,20.1,21.2,20.17
2013,8.73,43,30.2,27.35,-2.85,-9.4,8.23,17.6,4.37,30.9,4.29,3.51,0.02,0.32,39.2,11.5,16.7,3.71,0.08,21.9,17.2,19.75
2012,8.73,43,24.5,30.2,+5.7,+23.3,5.44,17.2,4.43,27.9,3.04,3.7,0.2,0.83,35.7,12.4,14,3.64,1.25,19,16.6,19.07
2011,8.3,43,31.9,24.5,-7.4,-23.2,3.8,17.4,4.99,27.2,2.98,3.88,0.21,0.94,35.2,13.5,18,0,1.13,19.3,15.9,19.19
2010,8.06,40,52.9,31.9,-21,-39.7,3.83,13.5,3.64,22.3,2.82,3.46,0.21,0.91,29.7,11.2,14.7,0,0.91,15.7,14,17.33
2009,8.06,49,11.4,52.9,+41.5,+364,3.22,15.1,3.24,22.5,2.03,3.74,0.22,0.8,29.3,12.6,13.6,0,0.99,14.7,14.6,18.07
2008,7.02,40,18,11.4,-6.6,-36.7,2.98,12.1,2.6,18.2,1.95,3.46,0.12,0.7,24.4,8.7,11.9,1,0.62,13.5,10.9,15.53
2007,6.75,40,19.95,18,-1.95,-9.8,1.83,11.3,2.72,16.9,1.87,3.33,0.12,0.73,23,7.93,11.6,0.96,0.39,12.9,10,14.85
2006,6.21,40,14,19.95,+5.95,+42.5,2.18,9.71,2.25,15.4,1.43,3.09,0.13,0.72,20.8,6.9,11.8,0.04,0.31,12.1,8.67,13.96
2005,5.97,45,11.3,14,+2.7,+23.9,1.87,7.44,1.79,11.7,0.98,2.87,0.15,0.73,16.5,6.54,7.58,0.23,0.3,8.11,8.36,14
2004,5.97,38,16.7,11.3,-5.4,-32.3,1.89,5.85,1.25,9.07,0.83,2.86,0.15,0.76,13.7,4.94,5.55,0.03,0.26,5.84,7.83,13.12
2003,5.69,45,22.5,16.7,-5.8,-25.8,1.18,6.64,1.12,9.07,1.26,2.89,0.16,0.77,14.1,4.94,5.83,0.08,0.25,6.16,7.99,14.04
2002,5.57,36,20.3,22.5,+2.2,+10.8,1.11,5.96,0.81,8.06,0.73,3.04,0.17,0.64,12.6,4.18,5.03,0.27,0.27,5.57,7.07,12.68
2001,5.57,40,8.7,20.3,+11.6,+133.3,1.28,4.26,0.78,7.18,0.83,3.57,0.18,0.24,12,3.31,4.09,0.46,0.39,4.94,7.06,12.65
2000,5.27,40,12,8.7,-3.3,-27.5,1.03,4.63,1.18,7.11,1.09,3.9,-,0.21,12.3,3.77,4.71,0.45,0.27,5.43,6.88,13.06
1999,4.76,36,25.7,12,-13.7,-53.3,0.95,3.95,1.1,6.4,0.87,3.3,-,0.33,10.9,3.16,4.06,0.37,0.14,4.57,6.33,13.3
1998,3.95,-,28.7,25.7,-3,-10.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.85
1997,3.28,-,29.8,28.7,-1.1,-3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.64
1996,-,-,16.39,29.8,+13.41,+81.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,2.2,-,16.5,16.39,-0.11,-0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.03
1994,1548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.76
1993,1548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.37
