2017,13.9,32,8.93,10.3,+1.37,+15.3,2.08,10.2,3.32,17.3,4.97,3.17,-,0.18,25.8,2.66,13.7,-,0.1,13.8,12,8.61
2016,13.9,36,7.69,8.93,+1.24,+16.1,2.27,7.71,1.77,13.4,5.35,3.2,-,0.15,22.2,3.07,10.8,0,0.1,10.9,11.3,8.15
2015,13.9,26,10.7,7.69,-3.01,-28.1,2.78,6.79,2.21,13.5,5.37,3.07,-,0.12,22.2,2.46,10.2,0.22,0.28,10.7,11.5,8.26
2014,13.9,26,10.75,10.7,-0.05,-0.5,2.56,8.66,1.74,15,5.44,3.34,0,0.13,24.1,4.1,11.4,0.51,0.22,12.2,11.9,8.56
2013,13.9,28,7.14,10.75,+3.61,+50.6,3.03,7.05,1.93,13,5.32,3.56,0.03,0.05,22.1,3.68,9.37,0.9,0.14,10.4,11.7,8.41
2012,13.9,23,5.7,7.14,+1.44,+25.3,2.83,7.6,2.36,13.7,0.1,5.1,0.14,4.3,23.3,5.29,9.54,1.38,0.11,11,12.3,8.26
2011,13.9,23,9.21,5.7,-3.51,-38.1,2.39,8.89,2.25,14.7,0.1,6.11,0.09,4.76,25.7,5.54,10.1,1.09,0.12,11.3,14.4,9.79
2010,13.9,34,14.05,9.21,-4.84,-34.4,2.65,7.77,2.9,14.6,0.1,6.32,0.08,5,26.1,4.68,9.04,1.54,0.16,10.7,15.3,10.22
2009,13.9,43,4.75,14.05,+9.3,+195.8,3.95,6.79,1.84,14.2,0.1,6.75,0.09,4.93,26,4.56,8.12,1.48,0.13,9.74,16.3,10.84
2008,18.4,23,9.9,4.75,-5.15,-52,3.16,8.42,1.97,14.7,0.1,7.05,0.09,5.13,27.1,4.92,9.6,2.02,0.09,11.7,15.4,7.71
2007,16.8,30,6.79,9.9,+3.11,+45.8,1.71,14.3,6.84,24.9,0.1,8.33,0.09,4.41,37.9,9.54,17.9,0.44,0.05,18.4,19.4,10.94
2006,24.5,23,3.81,6.79,+2.98,+78.2,0.95,12.4,6.35,21.7,0.1,12.8,0.08,0.92,35.5,7.23,15.3,2.49,0.04,17.9,17.7,6.88
2005,36.4,21,3.92,3.81,-0.11,-2.8,0.93,10.3,7.4,21.6,0.38,16.7,0.08,1.06,39.8,10.1,15.4,5.41,0.04,20.8,19,5.02
2004,23.2,36,9.4,3.92,-5.48,-58.3,1.42,8.31,10.2,24.1,1.61,16.3,-,0.95,43,6.71,16,4,0.47,20.5,22.5,9.7
2003,19.7,21,9.65,9.4,-0.25,-2.6,2.46,9.89,9.97,28.6,1.6,17.7,-,0.9,48.8,7.41,22.7,6.38,0.37,29.5,19.4,9.83
2002,15.8,32,12.6,9.65,-2.95,-23.4,5.92,8.6,8.25,27.9,0.09,18.1,-,1.91,48,6.79,18.1,10.9,0.67,29.7,18.4,11.65
2001,15,36,13.5,12.6,-0.9,-6.7,1.34,6.62,5.9,17.9,0,19.8,-,1.04,38.7,6.26,15.4,3.76,0.53,19.7,19,12.67
2000,10.7,36,29.8,13.5,-16.3,-54.7,1.53,9,3.68,15.8,0.46,18.1,-,0.44,34.8,4.96,11.1,7.64,0.81,19.5,15.3,14.24
1999,9.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.68
1998,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.88
