2017,51.8,43,24.05,22.25,-1.8,-7.5,28.8,48.8,25.2,108,6.49,33.5,-,3.56,153,53,65.4,-,2.83,72.5,80.5,14.92
2016,52,43,23.25,24.05,+0.8,+3.4,29.6,52.2,24.3,113,5.58,33,-,3.73,157,58.9,62.9,-,4.58,71.6,85.2,15.83
2015,51.8,43,35.3,23.25,-12.05,-34.1,31.4,49.2,26.6,115,8.21,35.1,-,3.87,163,59.8,65.2,-,4.36,74.1,89.4,16.68
2014,52.4,47,30.65,35.3,+4.65,+15.2,26.7,58.7,29.9,122,10.3,37.3,-,3.6,175,65.3,72.6,-,4.26,81.5,93.1,17.22
2013,51.9,47,20.55,30.65,+10.1,+49.1,34.1,56.7,26.8,133,1.87,35.8,-,2.95,175,65.4,76.3,-,4.19,84.7,90.5,16.73
2012,51.5,45,16.45,20.55,+4.1,+24.9,23.3,59.8,28.6,119,10.9,34.6,2.06,1.49,168,65.9,76.2,0,6.46,82.7,84.9,15.72
2011,50.9,36,25.4,16.45,-8.95,-35.2,14.6,50.1,31.8,102,10.8,34.8,2.19,1.76,151,59.6,67.3,0,6.03,73.3,77.8,14.51
2010,50.5,45,28.7,25.4,-3.3,-11.5,16.1,45.5,27.6,101,10.5,31,2.01,1.88,146,55,65,0,5.04,70.1,76.4,14.37
2009,50,45,12.35,28.7,+16.35,+132.4,15.4,46.4,19.7,92.7,10.3,28.7,1.57,2.21,135,52,55,0,4.96,60,75.4,14.31
2008,49.3,45,16.8,12.35,-4.45,-26.5,16.1,41.5,18.9,91.4,0.72,29,1.63,2.54,125,42.9,49.1,0,4.07,53.1,72.2,13.91
2007,48.1,40,12.8,16.8,+4,+31.2,10.3,38.2,21.3,87.8,0.59,27.8,1.71,2.44,120,42.3,50.3,0,3.66,54,66.4,13.13
2006,47.6,32,17.9,12.8,-5.1,-28.5,13.3,27,12.5,70.1,0.01,27.4,0.05,2.94,100,36.8,42.1,0,3.08,45.1,55.3,11.42
2005,46.5,45,30.6,17.9,-12.7,-41.5,24.2,30.4,15.3,102,0,25.9,0.06,2.71,131,38.6,58.4,0,2.39,60.8,69.8,14.58
2004,41.2,62,38,30.6,-7.4,-19.5,19.1,24.7,12.5,92.7,5.75,23.1,0.07,2.08,124,32.4,37.4,19.1,1.76,58.2,65.4,16.28
2003,36.9,53,34.9,38,+3.1,+8.9,26.1,40.2,18.5,95,2.64,21.5,0.07,1.5,121,33.9,56.3,-,2.73,59.1,61.7,16.7
2002,33.3,43,-,-,-,-,4.15,28.6,15.7,71.1,2.82,22,-,2.39,98.2,21.8,45.2,-,1.66,46.9,51.4,15.43
