2017,18.2,51,25.8,27,+1.2,+4.7,10.9,14.5,7.86,56.8,2.16,13.3,0.01,1.15,73.6,8.09,17.6,-,0.72,22.3,51.3,24.84
2016,18.2,64,21.9,25.8,+3.9,+17.8,10.8,12.5,6.68,53,2.42,13.7,0.02,1.21,70.4,7.82,15.3,-,0.82,19.7,50.8,24.64
2015,18,62,27.3,21.9,-5.4,-19.8,14,11.2,6.47,48,2.5,15.3,0,1.49,67.4,7.22,11,-,1.66,16.2,51.1,24.81
2014,18,57,20.4,27.3,+6.9,+33.8,12.1,11,7.07,47,2.35,16.8,0,1.8,68.1,7.5,11.4,-,1.31,16.2,51.8,25.02
2013,24.4,57,17.35,20.4,+3.05,+17.6,15,11.1,6.74,50.4,2.57,17.7,0.01,1.9,72.6,7.24,9.54,-,1.32,15.4,57.2,20.26
2012,24.4,64,14.95,17.35,+2.4,+16.1,26.6,10.1,6.48,46,2.59,17.4,1.32,0.44,67.7,7.02,7.99,0,5.38,13.4,54.3,19.23
2011,24.4,62,24.5,14.95,-9.55,-39,25.1,9.22,6.26,43.9,3.42,16.7,1.15,0.46,65.7,6.84,8.21,0,4.82,13,52.7,18.66
2010,24.4,64,28.6,24.5,-4.1,-14.3,23.8,10.6,5.47,42.7,2.98,14.9,1.23,0.51,62.3,7.36,8.32,0.01,4.2,12.5,49.7,17.78
2009,24.4,64,12.55,28.6,+16.05,+127.9,23.2,8.95,4.97,39.1,2.68,15.5,1.1,0.37,58.7,6.2,6.53,0.01,3.89,10.4,48.3,17.26
2008,23.6,68,38.2,12.55,-25.65,-67.1,23.7,8.46,5.35,38.2,1.62,16.4,1.1,1.01,58.3,6.34,6.74,0.02,4.22,11,47.4,17.55
2007,20.6,68,49.2,38.2,-11,-22.4,15.4,10.6,5.01,37,6.7,14.2,1.13,1,60.1,7.74,12.8,0.01,3.67,16.5,43.6,18.79
2006,18.1,70,27.1,49.2,+22.1,+81.5,10.5,9.13,4.59,28.7,5.9,13.1,0.99,1.02,49.7,5.83,11.3,0.01,2.64,13.9,35.8,17.73
2005,16.2,62,20.2,27.1,+6.9,+34.2,9.02,6.72,3.7,29.7,0.89,12.6,0.98,0.84,45.1,4.33,12.8,1.6,1.81,16.2,28.9,16.36
2004,14.9,57,23.2,20.2,-3,-12.9,12.3,5.11,3.85,31.5,1.19,12.1,0.85,0.67,46.3,4.35,20,0,4.12,24.2,22.2,15.06
2003,14.1,49,19.9,23.2,+3.3,+16.6,5.31,4.55,2.87,29.5,1.95,10.7,0.28,0.66,43.1,3.75,18.3,0,3.44,21.7,21.3,15.13
2002,13.3,47,39.1,19.9,-19.2,-49.1,3.44,4.13,2.48,26,1.46,10.2,0.2,0.45,38.3,3.15,3.68,10.8,2.81,17.3,20.9,15.73
2001,11.4,64,54.5,39.1,-15.4,-28.3,8.3,3.25,1.98,25.8,1.4,7.13,0.06,0.4,34.8,1.79,2.07,10.3,2.1,14.5,20.3,18.1
2000,8.23,74,63.5,54.5,-9,-14.2,5.55,4,2.9,13.1,1.47,5.14,0.04,0.79,20.5,2.49,2.78,0.57,1.53,4.88,15.6,20.07
1999,6.24,64,48,63.5,+15.5,+32.3,1.27,3.41,2.01,10.6,1.31,4.02,0.06,0.62,16.6,2.27,2.89,0.44,1.03,4.36,12.2,19.6
1998,4.96,51,53.5,48,-5.5,-10.3,0.39,2.52,1.34,6.9,1.81,4.1,0.07,0.04,12.9,1.34,2.02,0.27,0.81,3.1,9.82,19.82
1997,3.28,48,-,-,-,-,0.43,2.44,1.15,4.47,0.28,2.89,0.11,0.03,7.78,1.85,2.54,0.13,0.89,3.56,4.23,12.9
1996,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.34
