2017,183,28,38,39.4,+1.4,+3.7,71,971,575,1639,35.2,50.4,55.7,3.28,1787,542,1182,72.4,7.97,1266,521,28.23
2016,172,30,31.45,38,+6.55,+20.8,84.6,1040,499,1653,31.9,42.8,56,3.28,1790,528,1223,52,7.81,1287,503,28.89
2015,166,30,36.85,31.45,-5.4,-14.7,94.5,1015,503,1655,25,46.6,56.7,3.97,1791,503,1116,180,7.04,1307,483,28.85
2014,166,30,34.3,36.85,+2.55,+7.4,112,848,474,1462,27.8,46.7,57.6,3.94,1603,461,1002,141,4.55,1152,451,27.21
2013,166,30,38,34.3,-3.7,-9.7,94.6,738,351,1208,27.2,50.6,58.4,4.01,1351,422,911,32.2,4.46,952,399,24.09
2012,166,32,34.9,38,+3.1,+8.9,88.7,609,333,1066,16.1,51.2,59.8,3.6,1197,379,744,64.4,5.83,815,382,23.04
2011,158,30,56.3,34.9,-21.4,-38,77.9,507,340,980,10.5,40.2,53.5,6.41,1090,340,667,39.8,5.51,712,378,23.43
2010,145,32,55.7,56.3,+0.6,+1.1,75.7,409,296,842,14.4,30.7,52,3.67,943,324,579,18.2,6.26,604,339,23.29
2009,89.4,40,15.65,55.7,+40.05,+255.9,65.1,323,156,569,9.55,14.7,2.91,2.89,599,220,347,46.4,3.63,397,202,22.52
2008,77.5,32,38.7,15.65,-23.05,-59.6,60.9,176,141,397,7.53,15.3,2.38,2.51,425,103,255,19.2,3.03,278,148,18.92
2007,71.9,30,17.95,38.7,+20.75,+115.6,39.8,234,151,448,8.46,13.6,1.82,2.09,474,137,282,44.5,2.81,329,144,19.66
2006,67,30,11.5,17.95,+6.45,+56.1,28.5,179,124,350,5.89,14,1.46,2.48,373,96.9,197,52.4,2.89,252,121,18.4
2005,69.3,21,11.25,11.5,+0.25,+2.2,29.2,207,140,397,10.9,15.2,1.48,2.89,428,106,265,44.3,2.32,312,116,16.17
