2017,3,26,11,10.05,-0.95,-8.6,0.36,0.58,0,1.01,5.08,0,0,0.21,6.35,0.32,0.35,2.6,0.03,3.35,3,10
2016,3,32,8.03,11,+2.97,+37,0.37,0.45,0,0.85,4.69,0.27,0,0.33,6.19,0.22,0.23,2.6,0.02,3.2,2.99,9.95
2015,3,30,6.32,8.03,+1.71,+27.1,0.35,0.55,0,0.97,4.47,0.29,0,0.43,6.27,0.16,0.85,2.21,0,3.38,2.89,9.64
2014,4.66,34,6.77,6.32,-0.45,-6.6,0.31,0.73,0.01,1.1,4.25,0.31,0,0.42,6.34,0.47,0.6,2.6,0.02,3.52,2.82,6.05
2013,4.66,40,6.11,6.77,+0.66,+10.8,0.24,0.25,0.01,0.56,1.72,0.32,0.01,0.03,2.93,0.15,1.13,1.23,0.02,2.38,0.55,1.18
2012,4.66,28,4.3,6.11,+1.81,+42.1,0.5,0.22,0.03,1.02,0,1.17,0,1.38,3.57,0.24,2.81,0.41,0.02,3.23,0.34,0.72
2011,4.66,23,8.1,4.3,-3.8,-46.9,0.53,0.4,0.13,2.19,0.04,2.19,-,1.54,5.96,0.53,3.5,0.59,0.02,4.1,1.86,3.99
2010,8.66,30,5.79,8.1,+2.31,+39.9,1,0.25,1.48,3.44,0.29,4.26,-,1.49,9.49,1.65,4.64,1.07,0,5.71,3.78,4.36
2009,8.76,26,2.8,5.79,+2.99,+106.8,1.36,0.86,0.96,6.91,0.3,4.37,0,1.29,12.9,2.56,7.05,1.38,0,8.43,4.43,5.11
2008,8.76,30,7.75,2.8,-4.95,-63.9,1.28,1.31,1.49,5.44,0.3,8.42,0.18,0.22,14.6,2.27,7.02,0.52,0.24,7.78,6.78,7.82
2007,8.93,23,12.05,7.75,-4.3,-35.7,1.83,4.33,3.36,10.6,0.3,8.45,0.22,0.98,20.5,2.14,8.44,3.12,0.15,11.7,8.83,10.14
2006,7.79,32,16.6,12.05,-4.55,-27.4,5.38,3.65,3.83,13.9,0.37,8.38,0.21,0.29,23.2,2.9,10.1,3.18,0.24,13.6,9.62,12.1
2005,7.53,38,18.2,16.6,-1.6,-8.8,5.26,5.96,6.21,18.1,0.38,6.24,-,0.22,24.9,4.91,12.6,0.4,0.23,13.3,11.7,15.32
2004,6.59,-,27.2,18.2,-9,-33.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.97
2003,5.71,-,23.8,27.2,+3.4,+14.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.01
2002,3.91,-,24.6,23.8,-0.8,-3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.38
2001,3.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.89
2000,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.06
