2017,44.6,53,71.2,54.2,-17,-23.9,103,39,21.3,188,8.73,192,0.23,33.2,423,61.7,105,17.5,0.77,124,299,62.78
2016,44.6,53,66.9,71.2,+4.3,+6.4,112,42,22.6,216,4.83,166,0.19,25.5,413,52.1,86.4,15.1,0.9,102,310,64.81
2015,44.6,62,105.5,66.9,-38.6,-36.6,127,41.8,22.9,235,0.5,162,0.3,29.3,426,59.9,103,13.7,0.86,118,308,63.74
2014,44.6,64,98.9,105.5,+6.6,+6.7,115,39.4,21.6,235,0.5,154,0.2,20.8,411,58.6,101,7.31,1.11,110,301,61.43
2013,44.6,64,91.1,98.9,+7.8,+8.6,97.9,41.4,20.1,218,0,148,0.14,15.3,381,47.7,90,13.9,1.64,106,275,56.23
2012,44.6,62,80.4,91.1,+10.7,+13.3,101,43.6,19.7,210,0,148,2.83,0.96,362,51.1,81.3,25.1,1,107,255,51.83
2011,44.6,62,99,80.4,-18.6,-18.8,84.4,45.9,23.6,194,0,155,3.17,0.81,353,52.5,69,37.9,0.81,108,245,48.85
2010,44.6,62,85.6,99,+13.4,+15.7,71.3,42.2,18.9,168,1.25,131,2.86,1.06,304,48,55.3,21,0.56,76.8,228,44.77
2009,44.6,70,30.8,85.6,+54.8,+177.9,62.6,21.6,11.3,132,2.15,87,1.31,0.78,224,21.8,26.8,7.38,0,34.2,189,42.15
2008,44.6,74,102,30.8,-71.2,-69.8,60,19.5,7.84,104,2.15,92.2,1.31,0.9,200,18,19.6,2.13,0,21.8,178,40.01
2007,43.5,84,96,102,+6,+6.2,55.1,27.7,8.48,110,-,89.6,1.21,1.27,202,19.4,21.8,3.3,0,25.1,177,40.56
2006,38.9,93,113.5,96,-17.5,-15.4,42.4,22.3,7.31,86.1,-,89.8,-,0.9,177,17.5,19.1,4.85,0.02,24,153,39.26
2005,29,75,51,113.5,+62.5,+122.5,7.24,14.2,6.06,38.3,-,57.1,-,0.64,96.1,18.1,19.3,5.62,0.07,25,71.1,24.54
2004,22.2,-,60.5,51,-9.5,-15.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.81
2003,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.95
2002,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.1
