2017,122,57,25.2,30.25,+5.05,+20,54,48.4,4.74,115,23.9,267,0.45,2.3,412,30.4,70.1,86.5,4.48,161,251,20.53
2016,117,57,21.55,25.2,+3.65,+16.9,56.2,49.3,6.74,118,26.5,287,0.32,2.22,437,36.4,55.9,140,3.63,200,237,20.3
2015,116,64,25.45,21.55,-3.9,-15.3,62.3,39,4.14,111,28.5,257,1.05,2.4,404,30.8,61.4,116,3.17,181,224,19.23
2014,119,62,20.45,25.45,+5,+24.4,74.2,45.5,2.86,129,17.9,240,1.08,2.45,397,31.1,56.1,109,2.63,168,230,19.25
2013,119,57,18.5,20.45,+1.95,+10.5,87.1,52.8,2.49,146,17.4,198,0.96,2.26,373,39,47.1,107,2.64,156,217,18.19
2012,119,55,10.1,18.5,+8.4,+83.2,82.6,42.6,3.04,137,15.9,187,2.32,20.1,363,36.2,52.5,96.6,0.73,150,213,17.88
2011,122,49,14.9,10.1,-4.8,-32.2,71.9,42.3,3.75,123,13.1,198,2.46,21.2,358,31.1,36.3,110,0.63,147,210,17.26
2010,125,53,15.2,14.9,-0.3,-2,60.7,51.8,6.35,124,8.1,218,2.43,23.1,376,36.7,51.5,102,0.57,154,221,17.62
2009,125,32,7.2,15.2,+8,+111.1,58.3,55.3,3.37,122,7.71,238,2.64,25.5,395,34.1,59.4,121,0.51,181,214,16.5
2008,128,47,15.8,7.2,-8.6,-54.4,52.8,34.3,2.98,93.2,7.96,286,2.11,28.9,418,27.1,42.3,152,0.92,195,222,17.59
2007,121,49,27.2,15.8,-11.4,-41.9,31.4,44.7,1.54,84.9,9.19,286,1.89,28.2,410,46.4,68.1,112,1.62,182,229,18.59
2006,109,57,35.95,27.2,-8.75,-24.3,35.2,37.4,1.02,81.3,6.76,254,0.63,27.4,370,30.1,47.9,99.6,0.65,148,222,19.95
2005,92.2,47,21.6,35.95,+14.35,+66.4,50.4,35.2,1.05,94.4,1.34,214,-,27.3,337,23.2,68.8,89.1,0.89,159,179,19.15
2004,76.8,-,34.3,21.6,-12.7,-37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.11
2003,68.8,-,15.7,34.3,+18.6,+118.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.18
2002,45.3,-,14.25,15.7,+1.45,+10.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.11
2001,43.7,-,61,14.25,-46.75,-76.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.19
2000,26.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,34.88
1999,12.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.99
