2017,30.3,47,33.3,65.3,+32,+96.1,33.6,89.8,15.4,147,1.17,27.2,0.09,3.9,180,53.8,95.6,8.24,0.18,108,72.9,24.05
2016,30.3,47,22.1,33.3,+11.2,+50.7,36.5,84,12.4,145,0.65,28.6,0.24,5.11,180,53,97.4,7.38,0.15,111,69.1,22.81
2015,30.8,38,24,22.1,-1.9,-7.9,25,84.8,9.62,130,0.51,35.3,0.36,4.18,171,49.2,88.2,7.16,0.14,101,69.7,22.64
2014,32.7,40,31.15,24,-7.15,-23,19,81.6,10.1,122,0.59,45.8,0.48,5.31,175,55.6,84,14.9,0.14,104,70.9,22.29
2013,33.2,43,29.65,31.15,+1.5,+5.1,17.6,73.9,9.26,112,0.57,35,0.59,11.5,161,56.3,79.5,6.83,0.18,89.8,70.9,21.87
2012,33.2,47,27.15,29.65,+2.5,+9.2,22.6,62.8,8.18,105,0.52,38.7,0.62,4.02,149,52.4,70.5,11.6,0.09,82.2,66.8,20.6
2011,30.3,45,44.3,27.15,-17.15,-38.7,18.7,66.7,7.9,99.5,0.3,43.4,0.74,5.43,149,52.9,79.8,6.6,0.09,86.5,62.8,21.3
2010,28.7,45,31.9,44.3,+12.4,+38.9,19.7,61.1,16.2,101,0.4,38.8,0.85,4.16,145,60.8,79.8,8.43,0.06,88.3,57.1,19.94
2009,28.7,45,12.3,31.9,+19.6,+159.3,13.5,41.3,10.7,70.5,0.16,37.1,-,3.78,111,39.2,53.3,9.6,0.07,63,48.5,17.7
2008,29.5,43,37.2,12.3,-24.9,-66.9,10.7,35,2.73,51.8,0.17,37.4,-,3.37,92.7,29.5,38.9,9.28,0.05,48.2,44.5,15.86
2007,27.6,49,26.7,37.2,+10.5,+39.3,16.7,32.1,10.4,68,0.08,34.8,-,1.74,105,36.3,52.6,4.96,0,57.6,47.1,17.3
2006,23.4,47,25.5,26.7,+1.2,+4.7,15.1,28.5,9.89,61.4,0.19,28.1,-,1.73,91.5,25.3,45.4,6.27,0,51.7,39.7,16.65
2005,19.1,36,22.8,25.5,+2.7,+11.8,4.74,21.6,11.2,41.6,0.11,25.7,-,3.2,70.6,25.7,33.3,8.52,0,41.8,28.8,14.65
2004,15.2,43,26,22.8,-3.2,-12.3,3.47,22.7,7.02,35.6,0.71,23.3,-,0.6,60.2,18.8,28.8,7.23,1.55,37.6,22.7,14.94
2003,10.3,36,13,26,+13,+100,0.97,11.8,4.82,21.5,1.25,16.5,-,0.62,39.8,13.1,17.5,8.17,1.12,26.8,13,12.72
2002,8.11,38,13.95,13,-0.95,-6.8,1.24,5.89,2.29,11.1,0.53,13,-,0.84,25.5,5.31,8.6,6.21,1.02,15.8,9.7,11.94
2001,7.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.1
2000,4.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.08
