2017,36,60,23.3,32.95,+9.65,+41.4,39.5,31.2,1.43,95.6,5.31,82.9,1.73,0.72,187,15.7,50.6,30.6,1.84,83.3,103,23.49
2016,36,62,22.25,23.3,+1.05,+4.7,35.6,15.9,0.76,60.8,5.25,66.7,1.38,0.36,135,10.6,25.3,26.7,1.64,53.6,80.9,22.34
2015,36,60,30.7,22.25,-8.45,-27.5,32.1,12.9,0.64,58,5.73,61.1,0.21,0.13,125,9.55,28.2,16.7,1.36,46.2,79.1,21.86
2014,36.3,66,28.45,30.7,+2.25,+7.9,39.8,12.7,0.58,65.5,0.85,51.1,0.3,0.14,118,9.1,23,12.9,1.34,37.3,80.7,21.95
2013,36.6,62,25.9,28.45,+2.55,+9.8,41.5,13,1.71,64.5,0.68,46.6,0.27,0.14,113,9.88,23.8,10.7,1.05,35.5,77,20.86
2012,36.6,64,19.35,25.9,+6.55,+33.9,36.4,13.5,1.1,57.5,0.19,46.8,0,0.63,105,9.95,22.1,6.32,0.59,29,76.1,20.64
2011,36,66,27.8,19.35,-8.45,-30.4,30.4,11.4,0.89,49.9,0.34,45.3,0,1.01,96.6,7.93,17.2,7.78,0.51,25.4,71.2,19.65
2010,34.5,74,20.65,27.8,+7.15,+34.6,27.3,11.3,0.78,47.4,0.8,48.2,0.23,1.08,97.8,8.78,15.8,10.6,0.69,27.1,70.7,19.99
2009,31.4,60,6.97,20.65,+13.68,+196.3,17.5,11.4,0.55,33,1.13,48.6,0,0.91,83.6,8.39,16.3,9.89,0.38,26.6,57,17.77
2008,31.4,55,16.95,6.97,-9.98,-58.9,15.2,8.45,0.83,28.4,0.37,55.3,0.01,1.19,85.3,6.41,16.3,15.4,0.35,32.1,53.1,16.43
2007,29.6,60,21.75,16.95,-4.8,-22.1,4.67,10.6,0.64,20.8,1.33,55.4,0.01,1.08,78.6,7.21,12.6,13.2,0.31,26.1,52.5,17.73
2006,26,57,22.75,21.75,-1,-4.4,3.18,9.03,0.96,16.9,0,49.5,0.01,0.76,67.1,6.34,9.51,12.2,0.29,22,45,17.25
2005,18.6,60,21.7,22.75,+1.05,+4.8,6.08,5.97,0.9,14.5,0.14,34.4,0,0.37,49.4,8.11,9.69,8.23,0.34,18.2,31.1,16.67
2004,14.2,-,49,21.7,-27.3,-55.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.14
2003,10.7,-,33.1,49,+15.9,+48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.46
2002,9.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.73
