2017,21.4,28,17,20.05,+3.05,+17.9,11.2,63.9,55.7,142,2.68,4.74,-,0.68,150,43.4,100,-,0.68,102,48.2,22.36
2016,21.4,28,15.8,17,+1.2,+7.6,11.7,54.2,41.3,118,2.92,4.95,-,0.71,127,33.8,77.4,-,0.98,79.4,47.5,22.2
2015,21.4,28,17.35,15.8,-1.55,-8.9,11.9,57.5,39.4,121,3.31,4.93,-,0.56,130,28.5,77.5,-,0.88,79.4,50.8,23.75
2014,21.4,32,19.15,17.35,-1.8,-9.4,14.2,58.9,43.3,129,3.67,4.99,-,0.53,138,32.7,86.6,0,0.85,88.5,49.8,23.3
2013,21.4,30,17.6,19.15,+1.55,+8.8,10.7,67,37.1,122,3.5,5.15,-,0.52,132,35.6,75.6,9.55,0.9,87.2,44.6,20.9
2012,21.3,32,19,17.6,-1.4,-7.4,12.7,49.7,39.2,108,2.3,5.81,0.05,0.96,117,35.2,62.9,9.32,1.5,73.7,43.1,20.19
2011,21.3,36,21.35,19,-2.35,-11,15.8,60.7,33.2,114,3.16,5.83,-,0.66,124,30.4,62.9,15.2,1.38,79.5,44.1,20.66
2010,21.2,30,23.4,21.35,-2.05,-8.8,10.5,57.2,40.3,114,3.18,5.87,-,0.28,123,39.5,68.1,11.7,1.08,80.9,42.3,19.95
2009,21,32,7.28,23.4,+16.12,+221.4,14.9,53.2,26.1,98.4,2.85,5.42,-,0.31,107,29.3,66.5,0,1.08,67.6,39.3,18.77
2008,20.6,34,19.3,7.28,-12.02,-62.3,14.9,41.5,23,82.6,1.96,5.69,-,0.31,90.6,21.2,47.5,5.58,0.92,54,36.6,17.74
2007,21.5,32,22.6,19.3,-3.3,-14.6,11.8,54.8,29.3,98.7,1.11,6,-,0.64,106,33.7,59.2,6,0.86,66.1,40.3,18.89
2006,21.1,34,23,22.6,-0.4,-1.7,10.6,46.2,29.7,89,1.06,6.06,-,0.61,96.7,36.9,48.8,7.57,0.67,57,39.7,18.98
2005,17.1,34,17.6,23,+5.4,+30.7,6.72,43.5,24.8,78.8,1,6.19,0,0.5,86.5,32.8,53.8,1,0.61,55.4,31.1,18.35
2004,10.9,30,26.8,17.6,-9.2,-34.3,5.53,29.9,14.4,52.7,1.1,6.53,-,0.12,60.4,17.5,34.6,5.07,0.41,40.1,20.3,18.99
2003,10.1,28,26.5,26.8,+0.3,+1.1,2.58,32.1,13.1,51.2,1.48,5.51,-,0.15,58.4,22.9,28.6,9.29,0.2,38.1,20.3,20.08
2002,9.22,38,46.1,26.5,-19.6,-42.5,3.02,19.5,6.4,34.1,1.81,4.01,-,0.15,40.1,13.7,17.1,4.1,0.27,21.4,18.7,20.27
2001,8,38,46.6,46.1,-0.5,-1.1,1.96,15.8,5.72,24.2,1.16,3.28,-,0.17,28.8,9.36,10.5,0.92,0.22,11.6,17.2,21.46
2000,5.3,38,91.5,46.6,-44.9,-49.1,1.78,10.3,7.56,21.4,0.8,3.27,-,0.34,25.9,8.02,13.5,0.92,0.15,14.6,11.3,21.29
1999,4,40,-,-,-,-,3.95,11.5,4.15,19.9,0.26,0.63,-,0.25,21,11.5,12.4,0,0.07,12.5,8.59,21.46
1998,1.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.45
