2017,28.5,43,16,15.95,-0.05,-0.3,7.55,0.33,77.4,89.5,4.07,44.7,0.03,0.16,139,3.18,29.7,34.5,0.3,64.5,74,25.94
2016,28.5,40,17,16,-1,-5.9,4.42,0.12,96,103,3.02,44,0.03,0.16,150,3.56,46,31.4,0.24,77.6,72.6,25.44
2015,27.1,49,20.2,17,-3.2,-15.8,5.71,0.07,86.1,94.9,4.12,42,0.03,0.04,141,3.68,48,21.8,0.25,70,71.2,26.24
2014,25.6,53,19.05,20.2,+1.15,+6,5.5,0.15,83,90.4,4.82,38.6,0.01,0.04,134,3.37,44.6,22.3,0.27,67.2,66.8,26.12
2013,24.3,57,19.15,19.05,-0.1,-0.5,6.26,0.1,58.8,68.2,4.02,30.4,0.01,0.04,103,3.45,25.1,19.2,0.24,44.6,58.2,23.92
2012,22.7,55,17.8,19.15,+1.35,+7.6,6.22,0.08,60.9,68.5,2.66,17.9,0.01,0.08,89.1,3.56,27.6,9.55,0.17,37.3,51.8,22.82
2011,21.2,57,26.4,17.8,-8.6,-32.6,4.8,0.27,72.1,78.7,2.38,13.7,0.01,0.06,94.9,3.3,40.6,9.49,0.16,50.3,44.6,21.07
2010,19.4,49,26.2,26.4,+0.2,+0.8,3.86,0.14,67.2,73.3,2.35,4.4,0.01,0.07,80.1,2.78,38,2.75,0.15,40.9,39.2,20.2
2009,17.8,51,10,26.2,+16.2,+162,5.72,0.02,83.5,91.9,0.11,4.87,0.01,0.07,96.9,2.56,59.5,4.21,0.12,63.8,33.1,18.61
2008,16.6,49,20.3,10,-10.3,-50.7,3.13,0.01,67.1,73.3,0.11,3.02,0,0.06,76.5,1.76,44.1,4.87,0.08,49.1,27.4,16.49
2007,14.4,47,25.2,20.3,-4.9,-19.4,3.61,0.01,37.7,48.9,0.75,2.11,0.01,0.05,51.9,3.32,25.2,1.19,0.09,26.4,25.4,17.62
2006,12.5,47,12.75,25.2,+12.45,+97.6,4.1,1.72,30.6,41.6,0.15,4.5,-,0.25,46.5,3.55,23.3,0.5,0.1,23.9,22.6,17.43
2005,11.8,47,11.45,12.75,+1.3,+11.4,2.68,0.96,35.6,41.3,3.31,6.87,-,0.19,51.7,5.93,31.2,1.22,0.19,32.6,19.1,15.47
2004,11.5,32,7.25,11.45,+4.2,+57.9,1.85,0.13,21.6,24.3,10.1,0.99,-,0.22,35.7,1.12,17,2.44,0.21,19.6,16.1,13.97
2003,11.5,21,6.1,7.25,+1.15,+18.9,2.38,0.47,18.3,22.5,8.8,1.04,-,0.08,32.4,0.97,15,1.7,0.24,17,15.4,13.41
2002,11.6,32,8.2,6.1,-2.1,-25.6,1.63,0.44,33.7,36,1.08,1.08,0,0.24,38.4,0.77,18.7,1,0.1,19.8,18.6,16.02
2001,12.6,45,14.9,8.2,-6.7,-45,1.58,1.6,48,51.8,2.01,1.08,0,0.09,55,2.58,31.2,1.94,0.54,33.7,21.3,16.93
2000,10.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.81
1999,8.04,51,-,-,-,-,2.3,0.87,32.5,37,1.06,0.78,0,0.03,38.9,1.66,23.1,1.39,0.46,25.2,13.7,17.03
