2017,16.8,60,32,36.55,+4.55,+14.2,7.98,4.1,6,28.9,1.69,4.22,0.44,0.07,35.6,4.85,5.38,-,0.85,6.3,29.3,17.47
2016,16.8,62,36,32,-4,-11.1,13.3,4.7,5,29.9,1.88,4.22,0.48,0.07,36.9,4.94,5.85,-,1.01,6.96,30,17.86
2015,16.8,74,46.35,36,-10.35,-22.3,10.5,4.56,3.23,29.8,2.03,4.58,0.5,0.07,37.3,4.74,5.18,-,0.86,6.15,31.1,18.54
2014,16.8,70,42.5,46.35,+3.85,+9.1,6.69,4.41,4.12,31.5,2.1,4.53,0.59,0.07,39.2,5.05,5.52,-,0.79,6.42,32.8,19.51
2013,16.8,72,38.95,42.5,+3.55,+9.1,10.1,4.87,2.94,30.9,2.46,4.72,0.64,0.06,39.1,4.72,5.56,-,0.75,6.4,32.7,19.48
2012,16.8,72,36.6,38.95,+2.35,+6.4,17.2,4.1,2.86,31.2,0.23,4.43,-,3.06,39,5.54,5.63,0,0.68,6.31,32.7,19.45
2011,16.8,72,67,36.6,-30.4,-45.4,14.8,3.7,3.18,29.5,0.25,4.56,-,3.54,37.8,4.49,4.55,0,0.6,5.15,32.7,19.47
2010,16.8,72,86.7,67,-19.7,-22.7,14.3,4.61,5.34,32.4,0.35,4.62,-,4.27,41.7,6.99,7.03,0,0.52,7.55,34.1,20.25
2009,16.8,72,34.4,86.7,+52.3,+152,13.6,5.64,2.56,30.2,0.47,4.47,-,5.26,40.3,6.81,6.86,0,0.49,7.35,33,19.56
2008,16.7,74,76.8,34.4,-42.4,-55.2,11,3.68,3.9,25.2,0.49,4.64,-,4.97,35.3,3.98,4.49,0,0.47,4.96,30.3,18.06
2007,15.8,77,85.5,76.8,-8.7,-10.2,5.74,5.57,5.07,25.6,0.56,4.69,-,5.08,35.9,4.1,6.01,0,0.4,6.41,29.5,18.57
2006,15.1,81,46.5,85.5,+39,+83.9,6.94,5.74,3.56,23.9,0.92,4.04,-,2.34,31.2,3.7,3.83,0,0.4,4.23,26.9,17.83
2005,14.2,83,39.5,46.5,+7,+17.7,7.57,4.12,1.56,22.3,0.97,2.86,-,1.75,27.9,3.04,3.08,-,0.42,3.5,24.4,17.03
2004,13.2,-,58,39.5,-18.5,-31.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.11
2003,11.7,-,69.5,58,-11.5,-16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.99
2002,9.48,-,143,69.5,-73.5,-51.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.61
2001,6.72,-,133,143,+10,+7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.32
2000,4.1,-,134.5,133,-1.5,-1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.58
1999,1.93,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.46
1998,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.21
