2017,33.9,28,24.5,16.3,-8.2,-33.5,58.2,47.1,27.9,142,5.56,78.9,0.48,14.9,244,23.2,109,61.1,1.28,173,71.3,10.39
2016,33.9,43,35.5,24.5,-11,-31,70.3,38.7,31,148,9.04,75.3,0.55,12.3,246,10.9,91.6,50.3,1.08,144,102,18.86
2015,31.1,45,26.35,35.5,+9.15,+34.7,37.2,63.9,31.1,139,3.94,58.9,0.02,12.4,216,13.1,75.8,45.5,0.58,122,94.1,18.06
2014,30.7,38,34.3,26.35,-7.95,-23.2,20.3,38.3,28,95.9,7.85,55.4,0.03,4.26,165,10.8,41.3,45.6,0.71,87.6,77.3,17.82
2013,29.2,30,18.45,34.3,+15.85,+85.9,18.1,26,10.1,57.9,5.28,47,0.04,8.81,121,13.1,36.3,21.6,0.58,58.4,62.4,16.06
2012,29.2,47,16.3,18.45,+2.15,+13.2,25.3,13.5,9.93,52,6.61,41.5,0.02,5.12,105,7.71,20.2,23.3,0.43,43.9,61.3,16.86
2011,29.2,55,45.4,16.3,-29.1,-64.1,30.7,9.62,9.62,53,4.92,38.5,0.02,4.95,101,6.1,21.3,17.2,0.23,38.7,62.7,17.35
2010,25,79,35.45,45.4,+9.95,+28.1,29.1,9.93,5.62,46.1,2.89,18.6,0.02,5.25,72.9,5.66,7.71,6.49,0.2,14.4,58.5,18.57
2009,20.4,60,2.69,35.45,+32.76,+1217.8,9.48,5.66,3.48,25.3,3.03,17.8,0.02,1.82,48,3.81,11,9.14,0.14,20.3,27.7,12.87
2008,29.5,28,7.15,2.69,-4.46,-62.4,1.47,5,2.33,10,3.22,20.3,0.01,2.15,35.7,2.48,9.17,8.63,0.1,17.9,17.8,6.05
2007,29.5,28,7.9,7.15,-0.75,-9.5,3.06,4.45,1.6,10.7,3.8,24.2,0.01,2.78,41.5,3.26,11.5,10.3,0.09,21.9,19.6,6.64
2006,29.4,36,6.54,7.9,+1.36,+20.8,5.58,5.84,1.95,14.5,4.28,24.3,0.01,2.96,46,2.86,6.09,8.08,0.08,14.2,31.8,10.93
2005,29.4,34,11.45,6.54,-4.91,-42.9,8.23,5.18,4.56,20.3,4.01,28.3,0.01,2.89,55.6,2.98,11.1,8.85,0.08,20,35.6,12.09
2004,29.2,-,16.9,11.45,-5.45,-32.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.27
2003,26.4,-,8.65,16.9,+8.25,+95.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.38
2002,25.2,26,17.3,8.65,-8.65,-50,1.03,7.24,3.06,17.8,4.06,30.2,-,2.88,54.9,5.07,12.5,5.91,-,18.4,36.5,14.5
2001,25.2,34,10,17.3,+7.3,+73,3.59,5.85,3.92,19.7,3.81,33.4,-,3.17,60.1,4.75,9.04,8.22,-,17.3,42.9,17
2000,22.9,38,69.5,10,-59.5,-85.6,7.48,9.58,2.59,22.9,2.7,37,-,2.64,65.2,1.79,6.95,8.96,-,15.9,49.3,21.5
1999,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.87
1998,8.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.32
