2017,8.31,30,5.81,5.05,-0.76,-13.1,1.04,0.94,1.02,4.65,2.49,6.58,0,0.1,13.8,2.15,5.14,3.71,0.73,9.58,4.24,5.1
2016,8.31,30,5,5.81,+0.81,+16.2,1.25,1.19,0.79,3.89,-,11.8,0,0.36,16,2.22,5.1,4.16,0.88,10.1,5.87,7.06
2015,8.31,32,10,5,-5,-50,1.85,0.92,0.74,3.89,-,12.7,0.01,0.32,16.9,2.27,4.46,4.32,0.68,9.46,7.45,8.97
2014,8.31,34,9.61,10,+0.39,+4.1,1.75,1.08,0.93,10.7,0,8.77,0.03,0.95,20.4,2.89,8.17,3.41,0.73,12.3,8.12,9.76
2013,16.4,30,9.02,9.61,+0.59,+6.5,1.17,0.8,1.05,6.68,0.13,14.6,0.04,1.3,22.7,3.78,7.99,3.89,2.09,14.2,8.51,5.19
2012,16.4,32,20.05,9.02,-11.03,-55,0.66,0.9,0.84,3.04,-,21.9,0.17,1.09,26.2,3.6,7.06,5.29,0.18,12.8,13.4,8.21
2011,16.4,27,36.8,20.05,-16.75,-45.5,1.36,1.5,0.91,4.62,-,22.7,0.2,0.85,28.3,3.03,7.23,4.92,0.21,12.6,15.7,9.6
2010,16.2,34,37.9,36.8,-1.1,-2.9,1.56,1.45,1.09,5.7,0,20.2,0.22,2.53,28.7,2.8,6.76,5.04,0.25,12.2,16.5,10.16
2009,16.2,38,21.65,37.9,+16.25,+75.1,2.2,2.94,1.78,7.59,0,20.3,0,1.36,29.2,4.22,8.62,2.24,0.28,11.3,17.9,11.07
2008,13.9,49,18.1,21.65,+3.55,+19.6,9.69,12.7,3.08,30.4,0,12.2,0,0.93,43.6,13.3,18.4,4.28,0.3,23.2,20.4,14.72
2007,14.6,23,36.3,18.1,-18.2,-50.1,4.45,11.8,10.7,28.5,0,15.7,1.48,1.64,47.3,12.9,25.2,4.69,0.46,30.6,16.7,11.41
2006,12.8,30,41.85,36.3,-5.55,-13.3,5.13,10.1,12.7,30,0,14.9,1.6,1.41,48,12.1,27.2,2.56,0.36,30.3,17.6,13.71
2005,11.5,49,40.2,41.85,+1.65,+4.1,8.53,12.8,8.61,31.2,0,15,1.73,1.48,49.4,13.1,15.4,12.5,0.35,28.5,20.9,18.08
2004,11.5,40,62.5,40.2,-22.3,-35.7,7.73,15.3,8.63,34.1,0.52,12.7,1.87,1.41,50.5,13.2,28.5,0.48,0.14,29.3,21.2,14.35
2003,10.6,47,25.2,62.5,+37.3,+148,4.51,13.6,7.77,28,1.06,10.1,1.92,1.5,42.6,10.8,19.5,0.63,0.18,20.5,22,16.36
2002,10.3,36,19.5,25.2,+5.7,+29.2,2.86,10.7,9.49,25.3,0.79,9.81,1.93,1.52,39.4,7.1,20.3,1,0.17,21.6,17.7,12.88
2001,9.34,36,10.95,19.5,+8.55,+78.1,2.65,5.37,5.17,14.1,4.58,4.82,2.04,1.18,26.7,4.48,12.2,0.9,0.07,13.4,13.4,14.3
2000,9.34,32,25.6,10.95,-14.65,-57.2,0.92,6.53,5.26,13.5,4.14,5.2,2.15,1.19,26.2,5.88,11.5,1.2,0.02,12.9,13.3,14.22
1999,8.46,-,49.7,25.6,-24.1,-48.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.46
1998,5.65,52,-,-,-,-,2.68,2.2,2.86,8.64,-,6.21,-,1,15.8,2.95,7.15,-,0.13,7.48,8.36,14.79
1997,4.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.44
1996,1.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.74
