2017,9.13,48,33.8,38.6,+4.8,+14.2,6.28,8.11,5.28,21.7,-,13.9,-,2.9,39,4.81,5.54,8.79,1.84,18.1,21,20.1
2016,9.13,55,24.45,33.8,+9.35,+38.2,7.91,6.51,4.74,22.7,-,14,-,0.9,38.1,4.42,5.52,8.84,1.86,18,20.1,19.49
2015,9.13,55,33.6,24.45,-9.15,-27.2,6.87,5.73,4.24,20.7,-,15.6,-,0.43,37.3,4.84,6.27,7.19,2.49,17.8,19.5,19.17
2014,9.13,52,39.6,33.6,-6,-15.2,5.49,7.09,4.9,22.1,-,15,-,0.6,38.3,4.52,7.29,7.58,2.29,19,19.3,19.02
2013,8.69,50,21.45,39.6,+18.15,+84.6,6.1,6.22,5.18,20,-,14.7,-,0.59,35.9,4.68,10.7,4.82,1.82,18.8,17.1,17.35
2012,8.28,45,17.35,21.45,+4.1,+23.6,4.41,5.56,4.62,16.5,-,15.7,0.38,0.17,32.8,3.8,9.23,6.47,1.9,17.7,15.1,16.21
2011,8.28,45,26.65,17.35,-9.3,-34.9,3.4,5.86,4.93,16.6,-,15.9,0.43,0.23,33.1,4.21,10.1,7.17,1.58,18.9,14.2,15.52
2010,8.28,45,18.9,26.65,+7.75,+41,3.08,4.55,4.26,14,-,14.7,0.45,0.43,29.6,3.84,8.13,6.85,1.32,16.4,13.2,14.72
2009,7.88,43,9,18.9,+9.9,+110,3.57,3.87,3.65,12.9,-,12.9,0.51,0.16,26.4,3.47,9.8,3.46,0.83,14.2,12.2,14.38
2008,7.88,43,11.3,9,-2.3,-20.4,3.55,3.67,3.22,12.6,0,13.1,0.51,0.17,26.4,2.52,8.15,5.84,0.56,14.6,11.8,13.92
2007,7.51,43,10.1,11.3,+1.2,+11.9,1.56,4.42,3.45,11.1,0.03,13.1,0.54,0.34,25.1,2.88,9.27,4.15,0.58,14.1,11.1,13.66
2006,7.51,40,8.84,10.1,+1.26,+14.3,1.45,3.91,2.69,9.4,0.1,11.7,0.28,0.34,21.8,2.32,7.27,3.81,0.29,11.5,10.3,12.98
2005,7.51,40,9.75,8.84,-0.91,-9.3,1.37,3.53,2.51,8.98,0.53,10.8,0.32,0.29,20.9,2,7.62,2.93,0.34,11,9.97,12.61
2004,7.36,38,11.4,9.75,-1.65,-14.5,0.65,3.41,2.15,6.97,1.75,9.84,0.3,0.22,19.1,1.96,6.76,2.45,0.27,9.65,9.43,12.88
2003,7.15,43,10.9,11.4,+0.5,+4.6,0.6,2.9,1.55,6.55,1.47,9.17,0.34,0.19,17.7,1.5,4.64,3.38,0.23,8.41,9.31,13.02
2002,6.94,49,6.95,10.9,+3.95,+56.8,1.08,2.46,1.32,5.95,1.52,6.57,0.38,0.3,14.7,1.47,3.79,1.53,0.2,5.69,9.03,13.01
2001,6.94,47,6.8,6.95,+0.15,+2.2,0.71,2.31,1.15,5.78,1.09,6.47,0.12,0.49,14,1.24,3.5,1.48,0.19,5.33,8.62,12.42
2000,7.14,45,9.6,6.8,-2.8,-29.2,0.47,2.35,1.08,5.12,0.91,6.04,0.11,0.44,12.6,1.16,3.04,0.77,0.13,4.1,8.52,11.93
1999,6.9,45,14,9.6,-4.4,-31.4,0.49,1.89,1.05,4.95,0.61,6.38,0.14,0.49,12.6,1.03,2.75,0.86,0.1,3.88,8.69,12.6
1998,6.6,-,18.5,14,-4.5,-24.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.11
1997,6,-,24.8,18.5,-6.3,-25.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.81
1996,4.54,-,18.1,24.8,+6.7,+37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.25
1995,4.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.26
1994,3.72,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.3
