2017,30,47,12.45,15.75,+3.3,+26.5,9.96,11.6,8.39,43.3,2.37,17.8,0.05,1.08,66.6,6.81,23.1,4.88,0.5,28.7,37.9,11.79
2016,29.3,51,15.75,12.45,-3.3,-21,11.4,10.1,7.05,33.2,3.59,10.1,0.06,1.04,49.9,5.5,14,0.01,0.37,14.7,35.2,11.95
2015,29.1,53,13.8,15.75,+1.95,+14.1,9.26,9.92,7.73,31,4.5,11.6,0.05,1.13,50.2,5.12,12.2,1.2,0.31,14,36.1,12.26
2014,23.6,47,7.86,13.8,+5.94,+75.6,6.04,11.8,7.7,30.2,5.1,12.9,0.08,1.48,51.6,5.89,17,4.81,0.3,22.4,29.2,12.08
2013,36.1,26,7.36,7.86,+0.5,+6.8,5.66,15.1,6.81,30.5,5.54,14.5,0.1,1.82,53.8,9.64,19.9,8.21,0.29,28.5,25.3,6.95
2012,36.1,23,11.05,7.36,-3.69,-33.4,3.97,10.8,11,29.1,7.63,21.5,-,5.7,63.9,6.31,18.6,11.5,0.04,30.2,33.7,9.21
2011,34.4,30,25.35,11.05,-14.3,-56.4,5.22,10.3,13.5,32.3,6.31,25.5,-,5.95,70.1,5.85,18.5,9.09,0.04,27.7,42.4,11.89
2010,34.3,43,31.25,25.35,-5.9,-18.9,8.79,13.6,12.6,41.3,4.28,22,-,4.77,72.3,7.74,23.9,0.54,0.02,24.4,47.9,13.05
2009,34.2,34,9.44,31.25,+21.81,+231,9.52,13.2,11.4,40.6,4.66,16.6,-,6.25,68.1,7.64,17.2,4.26,0.02,21.5,46.6,12.74
2008,30.8,28,29.5,9.44,-20.06,-68,5.5,10.2,13.6,34.2,2.73,17.5,-,6.84,61.3,4.19,22.7,0.7,0.02,23.4,37.9,11.59
2007,28.4,49,25.7,29.5,+3.8,+14.8,7.86,12,14.9,39.4,3.28,15.1,-,1.22,59,7.09,14.9,2.91,0.03,17.8,41.2,13.62
2006,25.4,51,17,25.7,+8.7,+51.2,4.92,11.5,13.2,33.5,2.95,11.8,-,0.59,48.9,5.58,14.6,0.62,0.07,15.3,33.5,12.8
2005,23.6,45,11.75,17,+5.25,+44.7,4.72,10.6,8.02,28.8,2.72,11.1,-,0.69,43.3,3.96,12.8,0.93,0.05,13.8,29.5,12.21
2004,19,-,13,11.75,-1.25,-9.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.5
2003,16.4,-,11.65,13,+1.35,+11.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.37
2002,15.5,-,19.4,11.65,-7.75,-39.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.18
2001,11.5,-,12.2,19.4,+7.2,+59,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.34
2000,9.89,-,28.2,12.2,-16,-56.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.04
1999,8.51,-,32,28.2,-3.8,-11.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.63
1998,5.24,-,35.9,32,-3.9,-10.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.08
1997,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.19
1996,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.85
