2017,6.96,45,21.55,21,-0.55,-2.6,3.29,5.25,3.73,13.7,0.03,6.19,0,1.45,21.6,3.56,6.54,1.42,0.42,8.74,12.8,16.76
2016,6.96,51,23,21.55,-1.45,-6.3,3.75,4.87,3.13,13.2,0.09,6.26,0.01,1.22,21.1,2.9,5.64,1.15,0.6,7.83,13.2,17.15
2015,6.14,47,-,-,-,-,3.1,5.78,2.9,12.7,0.29,6.91,0.01,1.25,21.2,2.48,5.76,2.25,0.54,9.04,12.2,17.54
2014,6.14,38,-,-,-,-,2.92,6.32,3.64,13.9,0.26,3.67,0.02,4.08,21.9,3.04,6.57,2.38,0.6,10,11.9,17.02
2013,5.66,45,-,-,-,-,4.29,5.99,3.4,14.3,0.26,2.95,0.02,3,20.6,2.57,5.97,2.53,0.54,9.36,11.2,17.32
2012,5.32,49,-,-,-,-,5.39,5.74,3.34,15.3,0.24,3.65,1.22,0.06,20.5,3.17,6.49,2.7,0.69,9.99,10.5,17.08
2011,5.05,43,-,-,-,-,2.85,6.47,3.4,13.4,0.26,3.69,-,1.46,18.8,3.23,6.59,2,0.26,8.96,9.86,16.75
2010,4.76,43,-,-,-,-,3.59,5.96,3.62,14,0.26,3.55,-,0.65,18.4,4.08,8.69,0.39,0.11,9.3,9.11,16.31
2009,4.31,55,-,-,-,-,3.14,5.38,3.04,12.1,0.46,3.61,-,0.5,16.6,3.01,6.64,0.64,0.07,7.46,9.18,18.57
2008,4.31,40,-,-,-,-,2.08,5.01,2.78,10.2,0.46,3.74,-,0.53,14.9,2.31,5.45,0.89,0.04,6.49,8.42,17.05
2007,4.09,43,-,-,-,-,2.28,5.96,3.32,12.2,0.5,3.57,-,0.51,16.8,4.21,7.18,1.14,0.04,8.47,8.33,18.02
2006,4.09,36,-,-,-,-,2.22,5.49,3.36,11.6,0.16,3.93,-,0.55,16.3,3.44,6.87,1.6,0.02,8.59,7.7,16.83
2005,4.09,36,-,-,-,-,1.53,5.51,2.94,10.7,0.07,5.07,-,0.71,16.5,3.89,8.08,0.86,0.01,9.06,7.48,16.73
2004,3.72,38,-,-,-,-,1.92,5.51,3.02,11.1,0.07,4.55,-,0.62,16.3,4.09,7.71,1.17,0.03,9.09,7.24,17.77
2003,3.17,36,-,-,-,-,1.54,4.82,2.27,9.27,0,4.93,0.09,0.25,14.5,2.93,5.91,1.04,0.1,7.23,7.31,21.21
2002,2.6,62,-,-,-,-,4.65,4.36,2.56,12.1,0.05,4.89,0.04,0.23,17.3,2.52,8.23,0.61,0.85,9.87,7.4,28.52
