2017,21,36,10.3,11.55,+1.25,+12.1,10.7,13,12.2,38.2,1.16,23.6,2.54,2.19,68.1,10.1,28,16.9,0.38,45.9,22.2,10.02
2016,21,36,16.7,10.3,-6.4,-38.3,10.3,12.9,12.6,38.3,0.56,23.5,2.74,1.86,67.6,11.8,29.7,12.8,0.45,43.6,23.9,10.89
2015,21,30,13.65,16.7,+3.05,+22.3,12.9,11.8,14.8,41.5,0.44,20.9,2.85,3.13,69.4,8.76,26.5,14.3,0.53,42,27.4,10.51
2014,21,40,14.55,13.65,-0.9,-6.2,15.8,12.3,14.4,44.3,0.42,21.6,2.78,2.91,72.4,11,22.7,17,0.65,41.1,31.3,12.04
2013,16.8,43,9.68,14.55,+4.87,+50.3,11,10.5,13.1,37.6,0.16,20.7,2.75,1.17,62.9,10.4,24.2,13.5,0.8,39.2,23.7,11.14
2012,16.8,40,8.38,9.68,+1.3,+15.5,8.46,12.9,13.6,40.6,0.97,18.6,3.06,1.83,65.1,9.97,28,9.58,0.91,39.1,26,11.44
2011,16.5,43,12.75,8.38,-4.37,-34.3,10.9,12,13,42.6,0.78,19.5,3.27,1.41,67.6,10.7,28.7,13.4,0.81,43.6,24,11.26
2010,16.5,38,8.4,12.75,+4.35,+51.8,6.85,10.6,13.4,33.8,2.57,16.5,3.33,2.64,58.9,9.12,35,3.02,0.91,39.7,19.3,10.74
2009,16.5,38,5.04,8.4,+3.36,+66.7,6.36,10,9.69,27.8,3.26,13.2,3.91,2.92,51.1,7.92,18.6,12.3,0.77,32.3,18.8,10.41
2008,16.5,28,13.1,5.04,-8.06,-61.5,6.21,7.9,10.2,26.8,4.37,12.2,3.48,3.84,50.7,7.94,16.6,14.9,0.87,33,17.8,9.59
2007,16.5,36,14.1,13.1,-1,-7.1,5.05,8.36,10,26.3,3.73,12.4,2.98,1.92,47.4,8.55,15.5,9.49,0.69,26.3,21,12.26
2006,15.6,51,9.35,14.1,+4.75,+50.8,7.01,7.66,8.18,23.8,1.66,12.6,3.49,1.89,43.5,8.09,13.1,7.56,1.19,22.6,20.9,12.98
2005,13.8,32,12.2,9.35,-2.85,-23.4,3.85,9,8.33,23.1,1.26,9.91,2.98,2.85,40.1,8,11.3,8.67,0.72,21.4,18.7,13.07
2004,13.7,45,12.25,12.2,-0.05,-0.4,4.73,5.52,3.17,15,1.62,9.01,0.32,5.9,31.9,3.61,6.7,6.79,0.66,15.5,16.4,11.96
2003,13.1,40,10,12.25,+2.25,+22.5,2.07,7.13,5.81,17.2,2.84,9.39,0.36,3.16,33,5.12,11.2,2.71,0.74,16,17,12.99
2002,10.1,38,14.2,10,-4.2,-29.6,2.11,8.54,5.66,20,2.14,8.74,0.5,1.31,32.6,6.58,14.7,4.17,0.83,19.7,13,12.89
2001,9.87,32,15.3,14.2,-1.1,-7.2,1.3,7.32,3.41,13.9,1.7,9.79,0.21,3.35,28.9,3.57,13.3,1.53,1.06,15.9,13.1,13.23
2000,9.87,28,18.7,15.3,-3.4,-18.2,1.21,8.5,3.27,15.1,2.46,7.98,0.21,4.73,30.4,6.25,12,5.21,1.33,18.5,11.9,12.04
1999,6.72,32,19.5,18.7,-0.8,-4.1,0.37,6.87,4.53,12.9,1.83,6.84,0.28,1.32,23.2,6.99,9.05,4.03,1.73,14.8,8.36,12.44
1998,6,36,18.6,19.5,+0.9,+4.8,1.43,4.59,2.64,8.94,0.58,7.01,0.3,0.29,17.1,3.31,6.7,1.33,1.22,9.25,7.87,13.11
1997,4.66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.06
1996,4.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.22
