2017,14.6,34,6.17,6.2,+0.03,+0.5,2.54,2.33,2.86,10.4,0.97,6.25,0,0.82,18.4,1.59,3.95,0,0.04,3.99,14.4,9.6
2016,14.6,40,7.05,6.17,-0.88,-12.5,3.56,1.35,1.02,11.9,1.09,5.41,0.01,1.08,19.5,1.42,2.75,0.05,0.05,2.85,16.7,11.06
2015,14.6,36,10.35,7.05,-3.3,-31.9,7.16,1.49,1.63,14,1.23,3.67,0.07,3.1,22,1.45,1.65,0.15,0.41,2.21,19.8,13.19
2014,14.6,45,7.49,10.35,+2.86,+38.2,14.1,0.3,1.1,18.9,1.52,4.44,0.09,1.57,26.5,1.43,2.77,0.25,0.79,3.81,22.7,15.12
2013,14.6,77,2.38,7.49,+5.11,+214.7,15.2,2.4,0.18,19.4,1.52,6.2,0.01,0.65,27.8,1.44,1.61,0,1.07,2.69,25.1,14.86
2012,35.4,43,2.64,2.38,-0.26,-9.8,11.1,1.01,0.24,12.7,0.3,9.6,-,0.37,22.9,5.68,5.88,0.4,0,6.28,16.7,4.12
2011,35.4,49,5.28,2.64,-2.64,-50,11.5,3.43,0.83,17.4,0.28,17.2,-,0.4,35.3,3.28,5.03,1.18,0.08,6.29,29,7.03
2010,35.4,38,8.23,5.28,-2.95,-35.8,9.19,5.14,4.14,19.8,0.69,21.6,-,0.92,43,4.9,10.7,2.07,0.18,12.9,30.1,7.26
2009,35.4,55,1.93,8.23,+6.3,+326.4,12.2,5.65,4.41,24,0.47,31.3,-,1.41,57.2,5.33,14.4,1.59,0.32,16.3,40.9,10.28
2008,44.2,43,9.15,1.93,-7.22,-78.9,10.7,5.73,6.75,24.5,0.39,35.5,-,2.26,62.6,5.4,19,2.53,0.43,22,40.6,8.01
2007,44.2,43,7.07,9.15,+2.08,+29.4,11.6,9.91,8.9,33.4,0.53,42.9,-,3.34,80.3,13.6,28,4.77,0.29,33,47.2,9.54
2006,44.2,32,4.37,7.07,+2.7,+61.8,6.59,8.12,9.22,26,1.07,42.5,-,3.06,72.6,12.1,27.7,3.64,0.31,31.6,41,9.2
2005,44.2,34,5.35,4.37,-0.98,-18.3,4.69,6.11,7.3,20.7,1.11,47.3,0.23,4.47,73.8,6.21,24.5,6.32,0.44,31.2,42.6,9.58
2004,40.2,34,16.5,5.35,-11.15,-67.6,4.66,5.8,8.45,21.4,1.2,50.7,0.22,3.09,76.6,7.68,22.7,7.94,0.28,30.9,45.7,11.07
2003,37.8,45,7.75,16.5,+8.75,+112.9,13.1,11.7,6.49,35.1,2.44,50.3,0.24,3.1,91.2,13.7,24.8,16.4,0.15,41.4,49.8,12.92
2002,37.4,28,11.8,7.75,-4.05,-34.3,2.89,9.02,7.3,21.3,2,51.4,0.25,4.87,79.8,8.78,26,6.77,0.11,32.9,46.9,12.34
2001,30.8,-,9.8,11.8,+2,+20.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.43
2000,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15.77
1999,18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.44
1998,8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.41
