2017,12.2,43,17.9,20.05,+2.15,+12,7.41,16.5,4.91,31.8,1.06,3.1,0.01,0.02,36.2,13.9,15,-,0.21,15.3,20.9,17.01
2016,12.1,43,17.85,17.9,+0.05,+0.3,5.11,16.5,4.45,30.7,0.63,3.04,0.01,0.01,34.5,13,14.2,0,0.21,14.4,20.2,16.57
2015,12.1,45,15.9,17.85,+1.95,+12.3,5.12,14.4,4.17,27.9,1.12,3.08,0.03,0.04,32.3,11.3,12.8,0.28,0.19,13.3,19,15.67
2014,9.47,30,18.7,15.9,-2.8,-15,1.62,16,5.56,29,1.36,3.1,0.03,0.02,33.8,12.4,15.5,4.07,0.13,19.7,14,14.76
2013,9.47,30,13.95,18.7,+4.75,+34.1,1.42,12.5,4.39,24.7,1.5,3.13,0.05,0.01,29.6,9.74,16,-,0.1,16.1,13.4,14.16
2012,9.47,40,15,13.95,-1.05,-7,4.42,10.5,3.85,20.1,0.85,3.14,0.07,0.12,24.3,10.1,10.8,0,0.07,10.9,13.4,14.12
2011,9.47,-,29.05,15,-14.05,-48.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.03
2010,9.66,-,24.3,29.05,+4.75,+19.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.56
2009,9.85,-,6.3,24.3,+18,+285.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.43
2008,9.9,-,9.2,6.3,-2.9,-31.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.59
2007,9.04,-,11.5,9.2,-2.3,-20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.23
2006,8.98,-,10.3,11.5,+1.2,+11.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.81
2005,8.72,-,8.05,10.3,+2.25,+28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.9
2004,7.44,-,13.55,8.05,-5.5,-40.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15
2003,6.6,-,13,13.55,+0.55,+4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.18
2002,6,28,20.3,13,-7.3,-36,0.21,7.14,5.18,16.2,0.44,3.53,0,0.93,21.1,4.91,10.3,0,0.53,10.8,10.3,17.19
2001,5,-,19.5,20.3,+0.8,+4.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.05
2000,4.06,-,74.5,19.5,-55,-73.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.47
1999,2.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.57
1998,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.58
