2018/05,71,73.1,74.1,68.5,+1.5,+2.09,380,+7.59,+12.2,"1,776",+9.54,380,+7.59,+12.2,"1,776",+9.54
2018/04,69.2,71.6,73.5,68.1,+2.6,+3.77,353.1,-1.56,+9.84,"1,396",+8.82,353.1,-1.56,+9.84,"1,396",+8.82
2018/03,67.8,69,70.1,67.3,0,0,358.8,+18.6,+8.95,"1,043",+8.48,358.8,+18.6,+8.95,"1,043",+8.48
2018/02,69.4,69,70.3,64.6,-1,-1.43,302.5,-20.7,+6.4,684.1,+8.24,302.5,-20.7,+6.4,684.1,+8.24
2018/01,66,70,70.2,65.7,+4,+6.06,381.6,+24.9,+9.74,381.6,+9.74,381.6,+24.9,+9.74,381.6,+9.74
2017/12,63.9,66,66.9,62.2,+2.3,+3.61,305.5,-1.88,+1.55,"3,999",-3.34,305.5,-1.88,+1.55,"3,999",-3.34
2017/11,63.3,63.7,65.4,61.9,+0.7,+1.11,311.4,-5.97,+1.66,"3,693",-3.72,311.4,-5.97,+1.66,"3,693",-3.72
2017/10,63.3,63,66.2,62.5,+0.1,+0.16,331.2,-7.46,-2.43,"3,382",-4.19,331.2,-7.46,-2.43,"3,382",-4.19
2017/09,64.2,62.9,66.5,61.7,-1.3,-2.02,357.9,-5.66,+0.77,"3,050",-4.38,357.9,-5.66,+0.77,"3,050",-4.38
2017/08,57.9,64.2,65.1,56.4,+6.4,+11.07,379.4,+8.17,+1.49,"2,692",-5.02,379.4,+8.17,+1.49,"2,692",-5.02
2017/07,61.2,57.8,61.3,56.5,-3.2,-5.25,350.7,+2.83,+1.4,"2,313",-6.02,350.7,+2.83,+1.4,"2,313",-6.02
2017/06,60.1,61,61.6,58.2,+0.9,+1.5,341.1,+0.75,-4.83,"1,962",-7.23,341.1,+0.75,-4.83,"1,962",-7.23
2017/05,56,60.1,61.4,55.4,+4.4,+7.9,338.5,+5.28,-3.78,"1,621",-7.72,338.5,+5.28,-3.78,"1,621",-7.72
2017/04,56.5,55.7,58.3,54.5,-1.2,-2.11,321.5,-2.35,-4.9,"1,283",-8.71,321.5,-2.35,-4.9,"1,283",-8.71
2017/03,55.2,56.9,58.1,54.4,+2.3,+4.21,329.3,+15.8,-7.99,961.3,-9.91,329.3,+15.8,-7.99,961.3,-9.91
2017/02,52.4,54.6,55.7,52.4,+1.1,+2.06,284.3,-18.2,-6.87,632,-10.9,284.3,-18.2,-6.87,632,-10.9
2017/01,53.4,53.5,55,52.9,+0.1,+0.19,347.7,+15.6,-13.9,347.7,-13.9,347.7,+15.6,-13.9,347.7,-13.9
2016/12,54.6,53.4,56,52.2,-1.1,-2.02,300.9,-1.78,-0.66,"4,137",-0.66,300.9,-1.78,-0.66,"4,137",-0.66
2016/11,60.6,54.5,60.9,54.3,-6.6,-10.8,306.3,-9.76,-1.36,"3,836",-0.66,306.3,-9.76,-1.36,"3,836",-0.66
2016/10,59.7,61.1,61.9,59,+2.3,+3.91,339.5,-4.42,-0.58,"3,530",-0.6,339.5,-4.42,-0.58,"3,530",-0.6
2016/09,59.6,58.8,60.7,55.7,-1.2,-2,355.2,-4.98,-2.71,"3,190",-0.6,355.2,-4.98,-2.71,"3,190",-0.6
2016/08,65.7,60,66.3,59.6,-5.2,-7.98,373.8,+8.08,-1.69,"2,835",-0.33,373.8,+8.08,-1.69,"2,835",-0.33
2016/07,63.7,65.2,67.4,62.8,+1.7,+2.68,345.9,-3.49,-5.11,"2,461",-0.12,345.9,-3.49,-5.11,"2,461",-0.12
2016/06,61.9,63.5,66,59.9,+1.4,+2.25,358.4,+1.86,-2.09,"2,115",+0.74,358.4,+1.86,-2.09,"2,115",+0.74
2016/05,59,62.1,62.1,56.1,+3.9,+6.7,351.8,+4.06,+1.08,"1,757",+1.34,351.8,+4.06,+1.08,"1,757",+1.34
2016/04,55.5,58.2,59.3,54.3,+1.7,+3.01,338.1,-5.53,+0.53,"1,405",+1.41,338.1,-5.53,+0.53,"1,405",+1.41
2016/03,57.2,56.5,58.8,55.7,-0.8,-1.4,357.9,+17.2,+2.1,"1,067",+1.69,357.9,+17.2,+2.1,"1,067",+1.69
2016/02,54.5,57.3,57.5,54.4,+2.1,+3.8,305.3,-24.4,-1.6,709.3,+1.48,305.3,-24.4,-1.6,709.3,+1.48
2016/01,55.1,55.2,55.5,50.3,+0.3,+0.55,404,+33.4,+3.94,404,+3.94,404,+33.4,+3.94,404,+3.94
2015/12,54,54.9,55.9,52.5,+1.1,+2.04,302.9,-2.48,+1.21,"4,164",-0.36,302.9,-2.48,+1.21,"4,164",-0.36
2015/11,54.7,53.8,56.6,53,-1.2,-2.18,310.6,-9.05,+0.26,"3,862",-0.48,310.6,-9.05,+0.26,"3,862",-0.48
2015/10,56.9,55,58.9,54.6,-2,-3.51,341.5,-6.47,-0.85,"3,551",-0.54,341.5,-6.47,-0.85,"3,551",-0.54
2015/09,57.6,57,58,53.9,-1,-1.72,365.1,-3.98,+1.02,"3,210",-0.51,365.1,-3.98,+1.02,"3,210",-0.51
2015/08,55.5,58,60,52.7,+2.4,+4.32,380.2,+4.31,+1.26,"2,845",-0.7,380.2,+4.31,+1.26,"2,845",-0.7
2015/07,54.7,55.6,57,53.1,+0.9,+1.65,364.5,-0.41,-2.26,"2,464",-1,364.5,-0.41,-2.26,"2,464",-1
2015/06,54.6,54.7,55,51.8,0,0,366.1,+5.17,+1.84,"2,100",-0.78,366.1,+5.17,+1.84,"2,100",-0.78
2015/05,50.4,54.7,55.4,49.9,+4.4,+8.75,348,+3.5,+0.98,"1,734",-1.32,348,+3.5,+0.98,"1,734",-1.32
2015/04,51.8,50.3,53.4,50.2,-2.1,-4.01,336.3,-4.05,-1.45,"1,386",-1.88,336.3,-4.05,-1.45,"1,386",-1.88
2015/03,53,52.4,53.4,50.8,-0.4,-0.76,350.5,+13,+0.78,"1,049",-2.02,350.5,+13,+0.78,"1,049",-2.02
2015/02,50.6,52.8,53.8,50.2,+2.3,+4.55,310.3,-20.2,-0.91,698.9,-3.37,310.3,-20.2,-0.91,698.9,-3.37
2015/01,49.9,50.5,52.7,48,+0.3,+0.6,388.6,+26.7,-5.25,388.6,-5.25,388.6,+26.7,-5.25,388.6,-5.25
2014/12,49.5,50.2,50.2,46.9,+0.2,+0.4,299.2,-5.5,+0.68,"4,180",-0.57,299.2,-5.5,+0.68,"4,180",-0.57
2014/11,52.1,50,52.2,48.5,-2.2,-4.21,309.8,-11.6,-0.05,"3,880",-0.66,309.8,-11.6,-0.05,"3,880",-0.66
