2018/05,31,24.95,31.45,24.5,-5.65,-18.46,20.7,+12.9,+45.8,78.71,+13.7,20.7,+12.9,+45.8,78.71,+13.7
2018/04,31.45,30.6,40.9,30.35,+2,+6.99,18.34,+40.1,+45.4,58.01,+5.38,18.34,+40.1,+45.4,58.01,+5.38
2018/03,21.8,28.6,28.6,20.1,+6.5,+29.41,13.08,+13,-15.9,39.67,-6.5,13.08,+13,-15.9,39.67,-6.5
2018/02,21.45,22.1,23.8,19.6,+0.55,+2.55,11.58,-22.8,-11.6,26.59,-1.07,11.58,-22.8,-11.6,26.59,-1.07
2018/01,19.8,21.55,24.9,19.55,+1.9,+9.67,15.01,-0.45,+9.01,15.01,+9.01,15.01,-0.45,+9.01,15.01,+9.01
2017/12,18.95,19.65,20.35,18.8,+0.7,+3.69,15.07,+19.5,-0.14,165,-3.52,15.07,+19.5,-0.14,165,-3.52
2017/11,19.65,18.95,19.75,18.75,-0.6,-3.07,12.61,+2.33,-12.8,150,-3.85,12.61,+2.33,-12.8,150,-3.85
2017/10,19.8,19.55,19.8,19.3,-0.25,-1.26,12.32,-3.42,-14.8,137.4,-2.92,12.32,-3.42,-14.8,137.4,-2.92
2017/09,20.1,19.8,20.2,19.5,-0.35,-1.74,12.76,-4.73,-20,125,-1.58,12.76,-4.73,-20,125,-1.58
2017/08,20.5,20.15,20.85,20,-0.35,-1.71,13.4,-11.7,-24.4,112.3,+1.06,13.4,-11.7,-24.4,112.3,+1.06
2017/07,20.8,20.5,20.9,20.4,-0.2,-0.97,15.17,+4.8,-5.41,98.87,+5.9,15.17,+4.8,-5.41,98.87,+5.9
2017/06,20.1,20.7,20.85,20.1,+0.6,+2.99,14.47,+1.96,-0.64,83.71,+8.25,14.47,+1.96,-0.64,83.71,+8.25
2017/05,21.2,20.1,21.2,20.05,-1.05,-4.96,14.19,+12.5,+10.5,69.23,+10.3,14.19,+12.5,+10.5,69.23,+10.3
2017/04,21.15,21.15,21.6,20.9,-0.25,-1.17,12.61,-18.9,-0.9,55.04,+10.3,12.61,-18.9,-0.9,55.04,+10.3
2017/03,22.8,21.4,23.1,21.35,-1.3,-5.73,15.56,+18.6,+42,42.43,+14.1,15.56,+18.6,+42,42.43,+14.1
2017/02,21.5,22.7,24.3,21.5,+1.25,+5.83,13.11,-4.74,+24,26.88,+2.43,13.11,-4.74,+24,26.88,+2.43
2017/01,21.4,21.45,21.85,21,+0.1,+0.47,13.76,-8.82,-12.1,13.76,-12.1,13.76,-8.82,-12.1,13.76,-12.1
2016/12,22.4,21.35,22.9,21.1,-1.25,-5.53,15.1,+4.3,-4.63,171.1,+9.23,15.1,+4.3,-4.63,171.1,+9.23
2016/11,21.9,22.6,24.2,21.2,+0.7,+3.2,14.47,+0.08,-11,156,+10.8,14.47,+0.08,-11,156,+10.8
2016/10,21.4,21.9,22.3,21.1,+0.45,+2.1,14.46,-9.37,+10.3,141.5,+13.6,14.46,-9.37,+10.3,141.5,+13.6
2016/09,21.4,21.45,22.3,21.05,+0.05,+0.23,15.96,-9.99,+48.2,127,+14,15.96,-9.99,+48.2,127,+14
2016/08,21.65,21.4,22.75,21.05,-0.25,-1.15,17.73,+10.5,+63.9,111.1,+10.4,17.73,+10.5,+63.9,111.1,+10.4
2016/07,20.75,21.65,23.4,20.55,+0.9,+4.34,16.04,+10.1,+33.5,93.36,+3.93,16.04,+10.1,+33.5,93.36,+3.93
2016/06,21,20.75,21.95,20.35,-0.35,-1.66,14.57,+13.4,+59.6,77.32,-0.62,14.57,+13.4,+59.6,77.32,-0.62
2016/05,22.9,21.1,23,20,-1.7,-7.46,12.84,+0.89,-5.01,62.76,-8.63,12.84,+0.89,-5.01,62.76,-8.63
2016/04,22.3,22.8,26.8,21,+0.5,+2.24,12.73,+16.2,-6.64,49.92,-9.51,12.73,+16.2,-6.64,49.92,-9.51
2016/03,25.7,22.3,26.75,21.6,-3.35,-13.06,10.95,+3.55,-17.3,37.19,-10.5,10.95,+3.55,-17.3,37.19,-10.5
