2018/05,143.5,135.5,146.5,133.5,-7.5,-5.24,14.7,-9.12,+12.6,82.19,-0.94,14.7,-9.12,+12.6,82.19,-0.94
2018/04,136.5,143,147,133.5,+5.5,+4,16.18,-12.7,+10.8,67.49,-3.46,16.18,-12.7,+10.8,67.49,-3.46
2018/03,136,137.5,140,128,-0.5,-0.36,18.54,+9.03,-12,51.31,-7.23,18.54,+9.03,-12,51.31,-7.23
2018/02,132.5,138,139,122.5,+5.5,+4.15,17,+7.76,+4.98,32.77,-4.31,17,+7.76,+4.98,32.77,-4.31
2018/01,125,132.5,142.5,124.5,+7.5,+6,15.77,-15.1,-12.6,15.77,-12.6,15.77,-15.1,-12.6,15.77,-12.6
2017/12,121,125,125.5,116,+4.5,+3.73,18.58,+34.2,+6.11,223.8,+1.11,18.58,+34.2,+6.11,223.8,+1.11
2017/11,140,120.5,140,120,-19,-13.62,13.84,-30.6,+6.14,205.2,+0.68,13.84,-30.6,+6.14,205.2,+0.68
2017/10,132.5,139.5,141,130.5,+7.5,+5.68,19.93,-21.9,-0.24,191.3,+0.31,19.93,-21.9,-0.24,191.3,+0.31
2017/09,143,132,149,130.5,-10.5,-7.37,25.51,+23,+5.39,171.4,+0.37,25.51,+23,+5.39,171.4,+0.37
2017/08,135.5,142.5,144,128.5,+7.5,+5.56,20.73,-9.83,+16,145.9,-0.44,20.73,-9.83,+16,145.9,-0.44
2017/07,148,135,151.5,132,-12,-8.16,22.99,+19.7,+16.8,125.2,-2.73,22.99,+19.7,+16.8,125.2,-2.73
2017/06,135,147,151,134.5,+12,+8.89,19.21,+47,+22.6,102.2,-6.26,19.21,+47,+22.6,102.2,-6.26
2017/05,128,135,143,124,+8,+6.3,13.06,-10.5,-8.37,82.98,-11.1,13.06,-10.5,-8.37,82.98,-11.1
2017/04,124.5,127,128.5,119,+2.5,+2.01,14.6,-30.7,-8.76,69.91,-11.6,14.6,-30.7,-8.76,69.91,-11.6
2017/03,125.5,124.5,132,120.5,0,0,21.06,+30.1,-4.11,55.31,-12.3,21.06,+30.1,-4.11,55.31,-12.3
2017/02,113.5,124.5,126.5,109,+8.5,+7.33,16.19,-10.3,-8.56,34.25,-16.7,16.19,-10.3,-8.56,34.25,-16.7
2017/01,125,116,128.5,115.5,-8,-6.45,18.06,+3.14,-22.9,18.06,-22.9,18.06,+3.14,-22.9,18.06,-22.9
2016/12,126,124,131.5,120,-1.5,-1.2,17.51,+34.3,-2.78,221.3,-5.26,17.51,+34.3,-2.78,221.3,-5.26
2016/11,124,125.5,127.5,103.5,+1,+0.8,13.04,-34.7,-8.1,203.8,-5.47,13.04,-34.7,-8.1,203.8,-5.47
2016/10,150,124.5,151.5,121.5,-25.5,-17,19.98,-17.4,-16.6,190.7,-5.29,19.98,-17.4,-16.6,190.7,-5.29
2016/09,150,150,154.5,138,0,0,24.2,+35.4,-7.99,170.8,-3.76,24.2,+35.4,-7.99,170.8,-3.76
2016/08,165.5,150,169,144.5,-15,-9.09,17.87,-9.18,-20.8,146.6,-3.03,17.87,-9.18,-20.8,146.6,-3.03
2016/07,150.5,165,178,145,+14.5,+9.63,19.67,+25.6,-6.32,128.7,+0.08,19.67,+25.6,-6.32,128.7,+0.08
2016/06,162,150.5,163.5,140,-12,-7.38,15.66,+9.86,-15,109,+1.34,15.66,+9.86,-15,109,+1.34
2016/05,172,162.5,172,150.5,-10,-5.8,14.26,-10.9,-1.46,93.35,+4.72,14.26,-10.9,-1.46,93.35,+4.72
2016/04,194,172.5,194.5,164.5,-21,-10.85,16,-27.1,-5.06,79.1,+5.91,16,-27.1,-5.06,79.1,+5.91
2016/03,209.5,193.5,210,189,-14.5,-6.97,21.97,+24,-0.89,63.09,+9.12,21.97,+24,-0.89,63.09,+9.12
2016/02,225,208,231,202,-16,-7.14,17.71,-24.4,+11.5,41.13,+15.4,17.71,-24.4,+11.5,41.13,+15.4
2016/01,232.5,224,235,193,-9,-3.86,23.42,+30,+18.4,23.42,+18.4,23.42,+30,+18.4,23.42,+18.4
2015/12,225,233,246,211,+10,+4.48,18.01,+26.9,+10.8,233.6,+11.8,18.01,+26.9,+10.8,233.6,+11.8
2015/11,247,223,254.5,200.5,-25,-10.08,14.19,-40.7,+9.93,215.6,+11.9,14.19,-40.7,+9.93,215.6,+11.9
2015/10,271.5,248,285,233.5,-22.5,-8.32,23.95,-8.96,-2.4,201.4,+12,23.95,-8.96,-2.4,201.4,+12
2015/09,274,270.5,298,259,-3.5,-1.28,26.3,+16.6,+16.1,177.4,+14.3,26.3,+16.6,+16.1,177.4,+14.3
2015/08,270,274,300,233,+4.5,+1.67,22.56,+7.42,+10.8,151.1,+14,22.56,+7.42,+10.8,151.1,+14
2015/07,264,269.5,277.5,240,+4,+1.51,21,+14,+27.2,128.6,+14.6,21,+14,+27.2,128.6,+14.6
2015/06,265,265.5,281.5,252,+1.5,+0.57,18.43,+27.4,+23.5,107.6,+12.4,18.43,+27.4,+23.5,107.6,+12.4
2015/05,242,264,276.5,238.5,+24,+10,14.47,-14.2,+2.19,89.15,+10.4,14.47,-14.2,+2.19,89.15,+10.4
2015/04,225,240,253,220,+15,+6.67,16.86,-23.9,+16.5,74.68,+12.1,16.86,-23.9,+16.5,74.68,+12.1
2015/03,197,225,235,189.5,+29,+14.8,22.17,+39.6,+33.8,57.82,+10.9,22.17,+39.6,+33.8,57.82,+10.9
2015/02,178,196,203.5,174,+18.5,+10.42,15.88,-19.7,-13.5,35.66,+0.25,15.88,-19.7,-13.5,35.66,+0.25
2015/01,168.5,177.5,179.5,165,+8.5,+5.03,19.78,+21.7,+15,19.78,+15,19.78,+21.7,+15,19.78,+15
2014/12,153,169,178,151,+12.5,+7.99,16.25,+25.9,+26.3,208.9,+16.6,16.25,+25.9,+26.3,208.9,+16.6
2014/11,160,156.5,165,154,-2.5,-1.57,12.91,-47.4,+14.5,192.6,+15.9,12.91,-47.4,+14.5,192.6,+15.9
2014/10,154.5,159,164,151.5,+4.5,+2.91,24.53,+8.32,+28.5,179.7,+16,24.53,+8.32,+28.5,179.7,+16
2014/09,147.5,154.5,158,144.5,+7,+4.75,22.65,+11.2,+6.8,155.2,+14.2,22.65,+11.2,+6.8,155.2,+14.2
2014/08,152,147.5,154.5,143,-6.5,-4.22,20.36,+23.3,+30,132.5,+15.6,20.36,+23.3,+30,132.5,+15.6
2014/07,162.5,154,163,150,-7.5,-4.64,16.51,+10.7,+11.5,112.2,+13.3,16.51,+10.7,+11.5,112.2,+13.3
2014/06,154.5,161.5,164.5,149.5,+7.5,+4.87,14.92,+5.35,-0.22,95.68,+13.6,14.92,+5.35,-0.22,95.68,+13.6
2014/05,159,154,163.5,138,-4.5,-2.84,14.16,-2.17,+11.2,80.76,+16.6,14.16,-2.17,+11.2,80.76,+16.6
2014/04,168,158.5,169.5,155.5,-10.5,-6.21,14.47,-12.6,+6.83,66.6,+17.8,14.47,-12.6,+6.83,66.6,+17.8
2014/03,164,169,174,158.5,+3,+1.81,16.57,-9.78,+16,52.13,+21.3,16.57,-9.78,+16,52.13,+21.3
2014/02,144.5,166,171,144,+17.5,+11.78,18.36,+6.74,+34.3,35.57,+23.9,18.36,+6.74,+34.3,35.57,+23.9
2014/01,159,148.5,161,140.5,-12.5,-7.76,17.2,+33.8,+14.5,17.2,+14.5,17.2,+33.8,+14.5,17.2,+14.5
2013/12,167,161,170,146,-5,-3.01,12.86,+14,+61.9,179.1,+12.9,12.86,+14,+61.9,179.1,+12.9
2013/11,180,166,186,165,-11.5,-6.48,11.27,-41,+18.7,166.2,+10.3,11.27,-41,+18.7,166.2,+10.3
2013/10,150.5,177.5,180.5,149,+29,+19.53,19.1,-9.94,-6.44,155,+9.73,19.1,-9.94,-6.44,155,+9.73
2013/09,160.5,148.5,169.5,143,-13,-8.05,21.21,+35.4,+1.58,135.9,+12.5,21.21,+35.4,+1.58,135.9,+12.5
2013/08,165,161.5,169,149.5,-2.5,-1.52,15.66,+5.74,+35,114.7,+14.7,15.66,+5.74,+35,114.7,+14.7
2013/07,145,164,189,145,+21,+14.69,14.81,-0.94,+8.98,99.01,+12.1,14.81,-0.95,+8.99,99.01,+12.1
