2018/06,43.2,41.85,43.8,41.4,-1.35,-3.13,10.84,+21,+8.15,61.06,+0.83,10.84,+21,+8.15,61.06,+0.83
2018/05,40.1,43.2,43.2,39.65,+3.15,+7.87,8.96,-6.22,+4.15,50.22,-0.61,8.96,-6.22,+4.15,50.22,-0.61
2018/04,39.05,40.05,40.4,38.65,+1,+2.56,9.55,-31.1,+0.83,41.26,-1.59,9.55,-31.1,+0.83,41.26,-1.59
2018/03,38.75,39.05,39.3,38.15,+0.1,+0.26,13.87,+77.4,+2.34,31.71,-2.3,13.87,+77.4,+2.34,31.71,-2.3
2018/02,40.05,38.95,40.25,37.65,-1.05,-2.62,7.82,-22,-14.2,17.84,-5.63,7.82,-22,-14.2,17.84,-5.63
2018/01,38.5,40,41.2,38.4,+1.65,+4.3,10.02,-15.2,+2.28,10.02,+2.28,10.02,-15.2,+2.28,10.02,+2.28
2017/12,38.55,38.35,38.95,37.45,+0.05,+0.13,11.82,+51.3,-17.2,116.4,-7.27,11.82,+51.3,-17.2,116.4,-7.27
2017/11,39.4,38.3,39.8,38.3,-1.1,-2.79,7.81,-5.87,-19.5,104.6,-5.99,7.81,-5.87,-19.5,104.6,-5.99
2017/10,39.25,39.4,40,39,+0.15,+0.38,8.3,-22.8,-12.1,96.81,-4.71,8.3,-22.8,-12.1,96.81,-4.71
2017/09,40.2,39.25,40.3,38.9,-1,-2.48,10.75,+14.9,+3.59,88.5,-3.95,10.75,+14.9,+3.59,88.5,-3.95
2017/08,41,40.25,42.05,39.2,-0.75,-1.83,9.35,+19.1,-13,77.76,-4.9,9.35,+19.1,-13,77.76,-4.9
2017/07,40.45,41,42.1,40.45,+0.55,+1.36,7.85,-21.7,-27.1,68.4,-3.68,7.85,-21.7,-27.1,68.4,-3.68
2017/06,40.25,40.45,41.15,39.8,+0.35,+0.87,10.02,+16.5,+54.3,60.55,+0.49,10.02,+16.5,+54.3,60.55,+0.49
2017/05,40.8,40.1,41.3,40,-0.7,-1.72,8.6,-9.21,-20.4,50.53,-6,8.6,-9.21,-20.4,50.53,-6
2017/04,42,40.8,42,40.2,-1.2,-2.86,9.47,-30.1,-14.5,41.93,-2.37,9.47,-30.1,-14.5,41.93,-2.37
2017/03,42.3,42,42.55,40.8,-0.5,-1.18,13.55,+48.8,+34.6,32.46,+1.82,13.55,+48.8,+34.6,32.46,+1.82
2017/02,40.85,42.5,43.9,40.7,+1.8,+4.42,9.11,-7.03,+4.28,18.9,-13.3,9.11,-7.03,+4.28,18.9,-13.3
