2018/05,25.7,22.85,26.25,22.8,-2.95,-11.43,1.85,+8.12,+21.6,9.79,+95.6,1.85,+8.12,+21.6,9.79,+95.6
2018/04,27.1,25.8,29.05,24.55,-1.2,-4.44,1.71,-28.2,+60.9,7.94,+127.9,1.71,-28.2,+60.9,7.94,+127.9
2018/03,30.3,27,30.6,26.45,-2.9,-9.7,2.38,+30.6,+85.2,6.23,+157.3,2.38,+30.6,+85.2,6.23,+157.3
2018/02,28.1,29.9,32,25.5,+1.8,+6.41,1.82,-10,+251.9,3.85,+238.7,1.82,-10,+251.9,3.85,+238.7
2018/01,29.3,28.1,29.8,27.95,-1.15,-3.93,2.03,+4.08,+227.7,2.03,+227.7,2.03,+4.08,+227.7,2.03,+227.7
2017/12,28.9,29.25,29.75,27.2,+0.4,+1.39,1.95,-3.36,+86.3,18.16,+34.3,1.95,-3.36,+86.3,18.16,+34.3
2017/11,32.35,28.85,33.05,28.6,-3.2,-9.98,2.02,-6.86,+23.8,16.21,+30,2.02,-6.86,+23.8,16.21,+30
2017/10,32.65,32.05,34.5,30.6,-0.45,-1.38,2.16,+11.8,+31.3,14.2,+30.9,2.16,+11.8,+31.3,14.2,+30.9
2017/09,33.25,32.5,39.85,31.9,-0.7,-2.11,1.94,+28.9,+48,12.03,+30.8,1.94,+28.9,+48,12.03,+30.8
2017/08,29.8,33.2,35.15,29.8,+4,+13.7,1.5,-11,+7.52,10.1,+28,1.5,-11,+7.52,10.1,+28
2017/07,25.95,29.2,30.55,25.8,+3.45,+13.4,1.69,-11.3,-10.4,8.59,+32.4,1.69,-11.3,-10.4,8.59,+32.4
2017/06,23.15,25.75,29.25,23.1,+2.65,+11.47,1.9,+25,+328.7,6.91,+49.8,1.9,+25,+328.7,6.91,+49.8
2017/05,23.5,23.1,24.4,22.75,-0.45,-1.91,1.52,+43.2,+38,5.01,+20.1,1.52,+43.2,+38,5.01,+20.1
2017/04,26,23.55,26,21.55,-2.05,-8.01,1.06,-17.4,+5.24,3.49,+13.7,1.06,-17.4,+5.24,3.49,+13.7
2017/03,28.7,25.6,31.9,25,-2.6,-9.22,1.29,+148.1,+58.6,2.42,+17.9,1.29,+148.1,+58.6,2.42,+17.9
2017/02,28.75,28.2,31.85,25.85,+0.35,+1.26,0.518,-16.2,-25.7,1.14,-8.67,0.518,-16.2,-25.7,1.14,-8.67
2017/01,17.1,27.85,29.5,17.1,+10.65,+61.92,0.619,-40.8,+13.1,0.619,+13.1,0.619,-40.8,+13.1,0.619,+13.1
2016/12,16.2,17.2,17.9,16.15,+1,+6.17,1.05,-35.8,+468.8,13.52,+321,1.05,-35.8,+468.8,13.52,+321
2016/11,16,16.2,17.35,14.85,+0.15,+0.93,1.63,-1.18,+501.2,12.47,+312,1.63,-1.18,+501.2,12.47,+312
2016/10,12.7,16.05,17.95,12.7,+4.5,+38.96,1.65,+26,+431,10.85,+293.5,1.65,+26,+431,10.85,+293.5
2016/09,11.45,11.55,12.7,11.2,+0.1,+0.87,1.31,-6.38,+308.6,9.2,+276,1.31,-6.38,+308.6,9.2,+276
2016/08,10.05,11.45,13.5,9.8,+1.51,+15.19,1.4,-25.8,+370.4,7.89,+271.1,1.4,-25.8,+370.4,7.89,+271.1
2016/07,9.4,9.94,11.5,9.4,+0.54,+5.74,1.88,+324.4,+541,6.49,+255,1.88,+324.4,+541,6.49,+255
2016/06,8.05,9.4,9.52,8.05,+1.38,+17.21,0.444,-59.8,+73.7,4.61,+200.3,0.444,-59.8,+73.7,4.61,+200.3
2016/05,8.72,8.02,8.78,7.7,-0.7,-8.03,1.1,+9.17,+463.1,4.17,+225.5,1.1,+9.17,+463.1,4.17,+225.5
2016/04,8.12,8.72,9.5,7.87,+0.52,+6.34,1.01,+24.5,+376.6,3.07,+182.6,1.01,+24.5,+376.6,3.07,+182.6
2016/03,7.36,8.2,10.35,7.25,+0.91,+12.48,0.811,+16.2,+83.3,2.06,+135.6,0.811,+16.2,+83.3,2.06,+135.6
2016/02,6.88,7.29,7.61,6.6,+0.49,+7.21,0.698,+27.6,+303.2,1.25,+189.2,0.698,+27.6,+303.2,1.25,+189.2
2016/01,7.51,6.8,7.58,6.5,-0.84,-10.99,0.547,+197.6,+112.5,0.547,+112.5,0.547,+197.6,+112.5,0.547,+112.5
2015/12,7.28,7.64,7.85,7.2,+0.36,+4.95,0.184,-32.1,-32.4,3.21,-26,0.184,-32.1,-32.4,3.21,-26
2015/11,8.1,7.28,8.39,7.14,-0.93,-11.33,0.271,-12.7,-21.6,3.03,-25.6,0.271,-12.7,-21.6,3.03,-25.6
2015/10,8.16,8.21,8.38,7.97,+0.07,+0.86,0.31,-2.99,-30.1,2.76,-26,0.31,-2.99,-30.1,2.76,-26
2015/09,7.88,8.14,8.8,7.74,+0.24,+3.04,0.32,+7.77,-8.11,2.45,-25.4,0.32,+7.77,-8.11,2.45,-25.4
2015/08,7.91,7.9,8.64,7.4,-0.1,-1.25,0.297,+1.11,-28.8,2.13,-27.4,0.297,+1.11,-28.8,2.13,-27.4
2015/07,7.99,8,8.19,7.66,-0.04,-0.5,0.294,+15,-9.76,1.83,-27.2,0.294,+15,-9.76,1.83,-27.2
2015/06,9,8.04,9,6.99,-0.91,-10.17,0.255,+30.4,-29.3,1.54,-29.8,0.255,+30.4,-29.3,1.54,-29.8
2015/05,10.3,8.95,10.3,8.8,-1.35,-13.11,0.196,-7.6,-51,1.28,-29.9,0.196,-7.6,-51,1.28,-29.9
2015/04,10.2,10.3,10.55,10,+0.05,+0.49,0.212,-52.1,-53.5,1.08,-24.1,0.212,-52.1,-53.5,1.08,-24.1
2015/03,10.9,10.25,10.95,10.15,-0.65,-5.96,0.442,+155.5,+43.3,0.873,-10.3,0.442,+155.5,+43.3,0.873,-10.3
2015/02,11.4,10.9,11.4,10.9,-0.45,-3.96,0.173,-32.8,-47,0.431,-35.2,0.173,-32.8,-47,0.431,-35.2
2015/01,11.8,11.35,11.8,11.1,-0.45,-3.81,0.257,-5.33,-23.8,0.257,-23.8,0.257,-5.33,-23.8,0.257,-23.8
2014/12,10.7,11.8,12.4,10.7,+0.85,+7.76,0.272,-21.3,-11.8,4.34,-13.8,0.272,-21.3,-11.8,4.34,-13.8
2014/11,12.55,10.95,12.85,10.9,-1.6,-12.75,0.345,-22.2,+43,4.07,-14,0.345,-22.2,+43,4.07,-14
2014/10,13.2,12.55,13.5,11,-0.55,-4.2,0.444,+27.6,+49.2,3.72,-17.1,0.444,+27.6,+49.2,3.72,-17.1
2014/09,13.2,13.1,14.35,12.85,-0.1,-0.76,0.348,-16.4,+5.12,3.28,-21.8,0.348,-16.4,+5.12,3.28,-21.8
2014/08,12.3,13.2,14.45,11.85,+0.85,+6.88,0.417,+28,+10.2,2.93,-24.1,0.417,+28,+10.2,2.93,-24.1
2014/07,10.55,12.35,12.35,10.25,+1.85,+17.62,0.325,-9.85,-24.3,2.51,-27.8,0.325,-9.85,-24.3,2.51,-27.8
2014/06,10.3,10.5,10.7,10,+0.2,+1.94,0.361,-9.53,-30.6,2.19,-28.3,0.361,-9.53,-30.6,2.19,-28.3
2014/05,8.85,10.3,10.9,8.8,+1.35,+15.08,0.399,-12.4,-32.4,1.83,-27.8,0.399,-12.4,-32.4,1.83,-27.8
2014/04,10,8.95,10.85,8.78,-1.1,-10.95,0.455,+47.6,-18.3,1.43,-26.4,0.455,+47.6,-18.3,1.43,-26.4
2014/03,10.8,10.05,11.3,9.81,-0.7,-6.51,0.308,-5.53,-42.9,0.973,-29.7,0.308,-5.53,-42.9,0.973,-29.7
2014/02,9.62,10.75,12.5,9.62,+0.95,+9.69,0.327,-3.3,-7.27,0.664,-21.2,0.327,-3.3,-7.27,0.664,-21.2
2014/01,9.82,9.8,9.96,9.1,-0.01,-0.1,0.338,+9.58,-31.2,0.338,-31.2,0.338,+9.58,-31.2,0.338,-31.2
2013/12,8.76,9.81,10.45,8.64,+1.05,+11.99,0.308,+27.6,-29.3,5.04,+7.58,0.308,+27.6,-29.3,5.04,+7.58
2013/11,8.74,8.76,9.1,8.14,+0.23,+2.7,0.242,-18.9,-51.4,4.73,+11.4,0.242,-18.9,-51.4,4.73,+11.4
2013/10,7.69,8.53,9.57,7.69,+0.76,+9.78,0.298,-10.1,-15.6,4.49,+19.7,0.298,-10.1,-15.6,4.49,+19.7
2013/09,7.67,7.77,7.96,7.61,+0.1,+1.3,0.331,-12.4,-39.6,4.19,+23.4,0.331,-12.4,-39.6,4.19,+23.4
2013/08,7.53,7.67,8.17,7.4,+0.3,+4.07,0.378,-12,-33,3.86,+35.5,0.378,-12,-33,3.86,+35.5
2013/07,7.15,7.37,7.53,7.02,+0.27,+3.8,0.43,-17.4,+11.5,3.48,+52.4,0.43,-17.4,+11.5,3.48,+52.4
