2018/06,7.68,8.39,8.4,7.54,+0.71,+9.24,0.822,-0.63,-7.94,4.61,-12.3,0.822,-0.63,-7.94,4.61,-12.3
2018/05,7.17,7.68,7.68,7.14,+0.51,+7.11,0.827,-0.78,-10.3,3.79,-13.2,0.827,-0.78,-10.3,3.79,-13.2
2018/04,7.34,7.17,7.7,7.11,-0.11,-1.51,0.834,+11,-6.6,2.96,-14,0.834,+11,-6.6,2.96,-14
2018/03,6.8,7.28,8.2,6.75,+0.44,+6.43,0.751,+15,-17.6,2.12,-16.6,0.751,+15,-17.6,2.12,-16.6
2018/02,7.15,6.84,7.19,6.6,-0.27,-3.8,0.652,-9.53,-11.8,1.37,-16,0.652,-9.53,-11.8,1.37,-16
2018/01,7.07,7.11,7.29,7,+0.05,+0.71,0.721,-8.63,-19.4,0.721,-19.4,0.721,-8.63,-19.4,0.721,-19.4
2017/12,6.98,7.06,7.1,6.9,+0.08,+1.15,0.789,+0.08,-17,10.28,-15.8,0.789,+0.08,-17,10.28,-15.8
2017/11,6.87,6.98,7.04,6.82,+0.07,+1.01,0.789,-4.55,-17.2,9.49,-15.7,0.789,-4.55,-17.2,9.49,-15.7
2017/10,7.11,6.91,7.18,6.82,-0.16,-2.26,0.826,-5.98,-18.9,8.7,-15.5,0.826,-5.98,-18.9,8.7,-15.5
2017/09,7.07,7.07,7.25,6.9,+0.01,+0.14,0.879,+0.44,-6.63,7.87,-15.2,0.879,+0.44,-6.63,7.87,-15.2
2017/08,6.95,7.06,7.28,6.73,+0.11,+1.58,0.875,+1.39,-19.1,6.99,-16.1,0.875,+1.39,-19.1,6.99,-16.1
2017/07,6.82,6.95,7.09,6.64,+0.13,+1.91,0.863,-3.33,-15.9,6.12,-15.7,0.863,-3.33,-15.9,6.12,-15.7
2017/06,6.79,6.82,7,6.67,-0.04,-0.58,0.893,-3.21,-13.1,5.25,-15.6,0.893,-3.21,-13.1,5.25,-15.6
2017/05,6.88,6.86,6.95,6.67,-0.14,-2,0.922,+3.35,-15.1,4.36,-16.1,0.922,+3.35,-15.1,4.36,-16.1
2017/04,7.16,7,7.2,6.74,-0.15,-2.1,0.893,-2.07,-12.2,3.44,-16.4,0.893,-2.07,-12.2,3.44,-16.4
