2018/06,11.5,12.65,13.25,11.45,+1.2,+10.48,41.99,+0.52,+44.8,233.9,+20,41.99,+0.52,+44.8,233.9,+20
2018/05,10.8,11.45,11.45,10.3,+0.65,+6.02,41.77,+7.35,+31.5,191.9,+15.7,41.77,+7.35,+31.5,191.9,+15.7
2018/04,11.85,10.8,12.1,10.7,-1,-8.47,38.9,+5.77,+15,150.2,+12,38.9,+5.77,+15,150.2,+12
2018/03,13.35,11.8,14.05,10.7,-1.65,-12.27,36.78,+2.94,-4.97,111.3,+10.9,36.78,+2.94,-4.97,111.3,+10.9
2018/02,12.95,13.45,14.2,11.6,+0.5,+3.86,35.73,-7.83,+11,74.49,+20.9,35.73,-7.83,+11,74.49,+20.9
2018/01,12.6,12.95,14.6,12.3,+0.55,+4.44,38.76,+8.93,+31.8,38.76,+31.8,38.76,+8.93,+31.8,38.76,+31.8
2017/12,11,12.4,12.75,10.85,+1.4,+12.73,35.58,-0.85,+8.43,407.9,+22,35.58,-0.85,+8.43,407.9,+22
2017/11,11.6,11,11.8,10.85,-0.55,-4.76,35.89,-5.8,+23.5,372.3,+23.5,35.89,-5.8,+23.5,372.3,+23.5
2017/10,10.75,11.55,11.9,10.75,+0.9,+8.45,38.1,+3.71,+17.2,336.5,+23.5,38.1,+3.71,+17.2,336.5,+23.5
2017/09,11.5,10.65,12.05,10.4,-0.9,-7.79,36.74,+8.41,+40.6,298.4,+24.4,36.74,+8.41,+40.6,298.4,+24.4
2017/08,10.3,11.55,11.95,10.25,+1.4,+13.79,33.89,+3.12,+21.6,261.6,+22.4,33.89,+3.12,+21.6,261.6,+22.4
2017/07,10.65,10.15,10.8,9.7,-0.5,-4.69,32.86,+13.3,+23.8,227.7,+22.5,32.86,+13.3,+23.8,227.7,+22.5
2017/06,8.98,10.65,10.7,8.8,+1.65,+18.33,28.99,-8.72,+3.54,194.9,+22.2,28.99,-8.72,+3.54,194.9,+22.2
2017/05,9.08,9,9.5,8.22,-0.06,-0.66,31.76,-6.08,+13.3,165.9,+26.2,31.76,-6.08,+13.3,165.9,+26.2
2017/04,11.1,9.06,11.1,8.81,-1.89,-17.26,33.82,-12.6,+28.6,134.1,+29.8,33.82,-12.6,+28.6,134.1,+29.8
2017/03,12.4,10.95,12.65,10.5,-1.3,-10.61,38.7,+20.3,+38.7,100.3,+30.1,38.7,+20.3,+38.7,100.3,+30.1
2017/02,11,12.25,13.15,11,+1.55,+14.49,32.18,+9.4,+38.2,61.59,+25.2,32.18,+9.4,+38.2,61.59,+25.2
2017/01,9.52,10.7,10.85,9.44,+1.18,+12.39,29.41,-10.4,+13.6,29.41,+13.6,29.41,-10.4,+13.6,29.41,+13.6
2016/12,10.5,9.52,10.7,9.18,-1.03,-9.76,32.81,+12.9,+29.4,334.3,+11.5,32.81,+12.9,+29.4,334.3,+11.5
2016/11,7.2,10.55,10.95,7,+3.35,+46.53,29.06,-10.6,+37.8,301.5,+9.8,29.06,-10.6,+37.8,301.5,+9.8
2016/10,6.78,7.2,7.48,6.46,+0.37,+5.42,32.51,+24.4,+38.9,272.4,+7.46,32.51,+24.4,+38.9,272.4,+7.46
2016/09,6.59,6.83,7.16,6.55,+0.22,+3.33,26.12,-6.21,+13.5,239.9,+4.26,26.12,-6.21,+13.5,239.9,+4.26
2016/08,5.7,6.61,7.32,5.7,+0.91,+15.96,27.85,+4.93,+16,213.8,+3.24,27.85,+4.93,+16,213.8,+3.24
2016/07,5.46,5.7,5.85,5.32,+0.22,+4.01,26.54,-5.19,-9.65,185.9,+1.56,26.54,-5.19,-9.65,185.9,+1.56
2016/06,5.64,5.48,6.19,4.89,-0.17,-3.01,28,-0.14,+5.1,159.4,+3.71,28,-0.14,+5.1,159.4,+3.71
2016/05,6.02,5.65,6.05,4.86,-0.34,-5.68,28.04,+6.64,+14,131.4,+3.42,28.04,+6.64,+14,131.4,+3.42
2016/04,5.63,5.99,7.25,4.74,+0.21,+3.63,26.29,-5.76,+4.7,103.4,+0.87,26.29,-5.76,+4.7,103.4,+0.87
2016/03,6.09,5.78,8.58,5.65,-0.26,-4.3,27.9,+19.8,+8.38,77.07,-0.36,27.9,+19.8,+8.38,77.07,-0.36
2016/02,5.34,6.04,6.38,5.2,+0.9,+17.51,23.28,-10.1,-4.11,49.17,-4.72,23.28,-10.1,-4.11,49.17,-4.72
2016/01,4.73,5.14,5.32,4.54,+0.39,+8.21,25.89,+2.13,-5.26,25.89,-5.26,25.89,+2.13,-5.26,25.89,-5.26
2015/12,4.26,4.75,5,4.01,+0.56,+13.37,25.35,+20.2,-11,299.9,-19.2,25.35,+20.2,-11,299.9,-19.2
2015/11,4.9,4.19,5,4.19,-0.71,-14.49,21.08,-9.88,-17.2,274.6,-19.9,21.08,-9.88,-17.2,274.6,-19.9
2015/10,4.17,4.9,5.5,4.12,+0.73,+17.51,23.39,+1.64,-14.5,253.5,-20.1,23.39,+1.64,-14.5,253.5,-20.1
2015/09,4.16,4.17,4.45,4.11,+0.02,+0.48,23.02,-4.13,-30,230.1,-20.7,23.02,-4.13,-30,230.1,-20.7
2015/08,4.54,4.15,4.57,3.55,-0.4,-8.79,24.01,-18.3,-15.4,207.1,-19.4,24.01,-18.3,-15.4,207.1,-19.4
2015/07,5.1,4.55,5.1,4.45,-0.52,-10.26,29.38,+10.3,-13.9,183.1,-20,29.38,+10.3,-13.9,183.1,-20
2015/06,6.3,5.07,6.3,4.82,-1.21,-19.27,26.64,+8.34,-18.7,153.7,-21,26.64,+8.34,-18.7,153.7,-21
2015/05,7.02,6.28,7.38,6.17,-0.74,-10.54,24.59,-2.08,-31.3,127,-21.5,24.59,-2.08,-31.3,127,-21.5
2015/04,7.05,7.02,7.07,6.68,-0.05,-0.71,25.11,-2.44,-4.03,102.5,-18.7,25.11,-2.44,-4.03,102.5,-18.7
2015/03,7.14,7.07,7.28,6.93,-0.07,-0.98,25.74,+6.03,-19.6,77.35,-22.6,25.74,+6.03,-19.6,77.35,-22.6
2015/02,7.25,7.14,7.25,7.1,-0.11,-1.52,24.28,-11.2,-21.7,51.61,-24,24.28,-11.2,-21.7,51.61,-24
2015/01,7.41,7.25,7.47,7.2,-0.16,-2.16,27.33,-4,-25.9,27.33,-25.9,27.33,-4,-25.9,27.33,-25.9
2014/12,7.08,7.41,7.53,7.05,+0.3,+4.22,28.47,+11.8,+8.52,371.3,-4.43,28.47,+11.8,+8.52,371.3,-4.43
2014/11,7.42,7.11,7.43,7.05,-0.31,-4.18,25.48,-6.87,-9.51,342.9,-5.37,25.48,-6.87,-9.51,342.9,-5.37
2014/10,7.77,7.42,7.82,7.2,-0.38,-4.87,27.36,-16.9,-10.2,317.4,-5.02,27.36,-16.9,-10.2,317.4,-5.02
2014/09,8.33,7.8,8.34,7.64,-0.5,-6.02,32.91,+16,-6.33,290,-4.5,32.91,+16,-6.33,290,-4.5
2014/08,8,8.3,8.62,7.96,+0.27,+3.36,28.38,-16.8,-11.6,257.1,-4.26,28.38,-16.8,-11.6,257.1,-4.26
2014/07,7.78,8.03,8.19,7.64,+0.25,+3.21,34.13,+4.18,+7.17,228.7,-3.26,34.13,+4.18,+7.17,228.7,-3.26
2014/06,7.6,7.78,8.05,7.49,+0.18,+2.37,32.75,-8.48,+27,194.6,-4.89,32.75,-8.48,+27,194.6,-4.89
2014/05,7.75,7.6,7.88,7.58,-0.19,-2.44,35.79,+36.8,+26,161.9,-9.49,35.79,+36.8,+26,161.9,-9.49
2014/04,8.07,7.79,8.24,7.6,-0.28,-3.47,26.17,-18.2,-10.9,126.1,-16.2,26.17,-18.2,-10.9,126.1,-16.2
2014/03,8.14,8.07,8.24,7.9,-0.05,-0.62,32,+3.18,-22.8,99.9,-17.5,32,+3.18,-22.8,99.9,-17.5
2014/02,8.48,8.12,8.56,8.12,-0.43,-5.03,31.01,-15.9,-18.2,67.9,-14.7,31.01,-15.9,-18.2,67.9,-14.7
2014/01,8.6,8.55,8.79,8.4,-0.01,-0.12,36.89,+40.6,-11.5,36.89,-11.5,36.89,+40.6,-11.5,36.89,-11.5
2013/12,8.17,8.56,8.7,8.01,+0.35,+4.26,26.24,-6.8,-36.9,388.6,-10.1,26.24,-6.8,-36.9,388.6,-10.1
2013/11,8.42,8.21,8.42,8.02,-0.21,-2.49,28.15,-7.57,-12.2,362.3,-7.27,28.15,-7.57,-12.2,362.3,-7.27
2013/10,8.75,8.42,8.85,8.4,-0.34,-3.88,30.46,-13.3,-8.18,334.2,-6.84,30.46,-13.3,-8.18,334.2,-6.84
2013/09,8.69,8.76,9.12,8.6,+0.18,+2.1,35.14,+9.44,+12.4,303.7,-6.7,35.14,+9.44,+12.4,303.7,-6.7
