2018/06,6.33,6.45,6.88,6.33,+0.12,+1.9,8.05,+41.4,+6.19,35.96,-19.2,8.05,+41.4,+6.19,35.96,-19.2
2018/05,6.01,6.33,6.49,6.01,+0.28,+4.63,5.69,+8.73,-28.6,27.91,-24.4,5.69,+8.73,-28.6,27.91,-24.4
2018/04,6.44,6.05,6.44,5.99,-0.33,-5.17,5.24,-17,-34.7,22.22,-23.3,5.24,-17,-34.7,22.22,-23.3
2018/03,6.68,6.38,6.82,6,-0.32,-4.78,6.31,+30.5,+6.91,16.98,-18.9,6.31,+30.5,+6.91,16.98,-18.9
2018/02,7,6.7,7.04,6.4,-0.3,-4.29,4.84,-17.1,-50.7,10.67,-29.1,4.84,-17.1,-50.7,10.67,-29.1
2018/01,7.25,7,7.32,6.93,-0.24,-3.31,5.84,-41.1,+11.5,5.84,+11.5,5.84,-41.1,+11.5,5.84,+11.5
2017/12,6.8,7.24,7.28,6.57,+0.5,+7.42,9.9,+48.9,-7.97,85.71,+35.2,9.9,+48.9,-7.97,85.71,+35.2
2017/11,6.57,6.74,6.76,6.35,+0.22,+3.37,6.65,+31.6,-22.8,75.8,+44,6.65,+31.6,-22.8,75.8,+44
2017/10,6.37,6.52,6.69,6.36,+0.15,+2.35,5.05,-33.2,-20.7,69.15,+57.1,5.05,-33.2,-20.7,69.15,+57.1
2017/09,6.33,6.37,6.46,6.2,+0.04,+0.63,7.56,+32.7,+46.2,64.1,+70.3,7.56,+32.7,+46.2,64.1,+70.3
2017/08,7.08,6.33,7.65,6.25,-0.75,-10.59,5.7,-9.64,+28.5,56.53,+74.2,5.7,-9.64,+28.5,56.53,+74.2
2017/07,7.2,7.08,7.28,7.04,-0.1,-1.39,6.31,-16.8,+14.1,50.83,+81.4,6.31,-16.8,+14.1,50.83,+81.4
2017/06,6.98,7.18,7.25,6.91,+0.17,+2.43,7.58,-4.91,+64.7,44.52,+97.9,7.58,-4.91,+64.7,44.52,+97.9
2017/05,7.16,7.01,7.28,6.96,-0.16,-2.23,7.97,-0.65,+119.2,36.94,+106.4,7.97,-0.65,+119.2,36.94,+106.4
