2018/06,20.65,20.5,21.15,19.95,0,0,47.72,-17.9,+17.1,300.4,+30.1,47.72,-17.9,+17.1,300.4,+30.1
2018/05,19.95,20.5,21.6,19.5,+0.65,+3.27,58.12,+1.24,+32.8,252.3,+32.5,58.12,+1.24,+32.8,252.3,+32.5
2018/04,18.95,19.85,21.1,18.85,+0.95,+5.03,57.41,+3.93,+37.5,193.5,+31.2,57.41,+3.93,+37.5,193.5,+31.2
2018/03,18.3,18.9,19.4,17.7,+0.45,+2.44,55.24,+112.9,+26.2,135.7,+27.5,55.24,+112.9,+26.2,135.7,+27.5
2018/02,18.35,18.45,18.7,16.4,+0.05,+0.27,25.94,-52.1,-22.5,80.42,+27.3,25.94,-52.1,-22.5,80.42,+27.3
2018/01,18.9,18.4,19.85,18.15,-0.4,-2.13,54.14,+5.23,+79.6,54.14,+79.6,54.14,+5.23,+79.6,54.14,+79.6
2017/12,17.8,18.8,19.6,17.45,+1.15,+6.52,51.45,+2.18,+11,506,+19.4,51.45,+2.18,+11,506,+19.4
2017/11,16.7,17.65,17.9,16.25,+0.9,+5.37,50.35,+21,+3.72,454.3,+19.8,50.35,+21,+3.72,454.3,+19.8
2017/10,16.2,16.75,17.15,15.5,+0.6,+3.72,41.62,-10.6,-0.62,403.7,+21.5,41.62,-10.6,-0.62,403.7,+21.5
2017/09,15.1,16.15,16.95,15.05,+1.2,+8.03,46.57,+8.13,+33.1,361.5,+23.9,46.57,+8.13,+33.1,361.5,+23.9
2017/08,14.2,14.95,15.3,13.85,+0.75,+5.28,43.07,+8.52,+36.4,314.2,+21.7,43.07,+8.52,+36.4,314.2,+21.7
2017/07,13.55,14.2,14.5,13.45,+0.65,+4.8,39.69,-2.59,+9.61,270.8,+18.8,39.69,-2.59,+9.61,270.8,+18.8
2017/06,13.15,13.55,13.7,12.95,+0.4,+3.04,40.75,-6.92,+13.6,231,+19.8,40.75,-6.92,+13.6,231,+19.8
