2018/06,11.05,10.35,11.2,9.95,-0.7,-6.33,3.32,+15,-13.2,15.82,-23.1,3.32,+15,-13.2,15.82,-23.1
2018/05,13.3,11.05,13.5,10.85,-2.4,-17.84,2.88,+4.99,-26.1,12.51,-25.4,2.88,+4.99,-26.1,12.51,-25.4
2018/04,15.8,13.45,15.95,12.8,-2.35,-14.87,2.75,-11.7,-12.3,9.62,-25.2,2.75,-11.7,-12.3,9.62,-25.2
2018/03,16.5,15.8,16.8,14.9,-1.05,-6.23,3.11,+79.9,+30.6,6.87,-29.3,3.11,+79.9,+30.6,6.87,-29.3
2018/02,16.9,16.85,17.95,16,-0.1,-0.59,1.73,-14.9,-46.7,3.76,-48.8,1.73,-14.9,-46.7,3.76,-48.8
2018/01,16.25,16.95,17.5,15.25,+0.65,+3.99,2.03,-9.75,-50.4,2.03,-50.4,2.03,-9.75,-50.4,2.03,-50.4
2017/12,12.1,16.3,16.95,11.95,+4.2,+34.71,2.25,-35.6,-47.1,37.59,-12.4,2.25,-35.6,-47.1,37.59,-12.4
2017/11,11.55,12.1,12.1,11.4,+0.6,+5.22,3.5,+38,+20,35.34,-8.54,3.5,+38,+20,35.34,-8.54
2017/10,12.2,11.5,12.4,11.25,-0.5,-4.17,2.53,+4.22,-11.6,31.84,-10.9,2.53,+4.22,-11.6,31.84,-10.9
2017/09,10.9,12,12.45,10.85,+1.1,+10.09,2.43,-10.3,-41.7,29.31,-10.8,2.43,-10.3,-41.7,29.31,-10.8
2017/08,10.55,10.9,11.1,10.15,+0.4,+3.81,2.71,-24.3,-29.7,26.87,-6.3,2.71,-24.3,-29.7,26.87,-6.3
2017/07,11.7,10.5,12,10.4,-1.25,-10.64,3.58,-6.29,+1.19,24.16,-2.66,3.58,-6.29,+1.19,24.16,-2.66
2017/06,12.2,11.75,12.35,11.65,-0.45,-3.69,3.82,-2.1,-5.59,20.58,-3.3,3.82,-2.1,-5.59,20.58,-3.3
2017/05,13,12.2,13,10.6,-0.75,-5.79,3.9,+24.5,-3.32,16.76,-2.76,3.9,+24.5,-3.32,16.76,-2.76
2017/04,14.1,12.95,14.7,12.05,-1.05,-7.5,3.13,+31.5,-26.4,12.86,-2.59,3.13,+31.5,-26.4,12.86,-2.59
