2018/06,23.8,24.1,24.95,23.2,+0.2,+0.84,17.21,+1.59,+12,88.15,+10.8,17.21,+1.59,+12,88.15,+10.8
2018/05,23.6,23.9,24.3,21.75,+0.35,+1.49,16.94,+13.1,+14.7,70.94,+10.6,16.94,+13.1,+14.7,70.94,+10.6
2018/04,24.6,23.55,25.5,22.3,-0.9,-3.68,14.98,+8.46,+12.5,54.01,+9.33,14.98,+8.46,+12.5,54.01,+9.33
2018/03,22.3,24.45,24.5,22,+2,+8.91,13.81,+13.1,+8.97,39.03,+8.17,13.81,+13.1,+8.97,39.03,+8.17
2018/02,23.6,22.45,24.2,20.2,-1.05,-4.47,12.21,-6.2,+8.29,25.22,+7.74,12.21,-6.2,+8.29,25.22,+7.74
2018/01,21.2,23.5,25.1,20.7,+2.35,+11.11,13.01,-3.31,+7.23,13.01,+7.23,13.01,-3.31,+7.23,13.01,+7.23
2017/12,19.45,21.15,21.5,19.05,+1.75,+9.02,13.46,-18.1,+9.7,177.2,+2.13,13.46,-18.1,+9.7,177.2,+2.13
2017/11,20.2,19.4,20.2,19.1,-0.8,-3.96,16.43,+5.31,+26.7,163.7,+1.56,16.43,+5.31,+26.7,163.7,+1.56
2017/10,19.1,20.2,21.55,18.75,+1.25,+6.6,15.6,-7.43,+2.45,147.3,-0.63,15.6,-7.43,+2.45,147.3,-0.63
2017/09,19.4,18.95,19.45,18.3,-0.4,-2.07,16.85,-5.62,+0.78,131.7,-0.98,16.85,-5.62,+0.78,131.7,-0.98
2017/08,18.65,19.35,19.8,17.8,+0.75,+4.03,17.86,+2.26,+1.23,114.8,-1.24,17.86,+2.26,+1.23,114.8,-1.24
2017/07,18.9,18.6,19.2,18.4,-0.25,-1.33,17.46,+13.7,+1.65,96.99,-1.68,17.46,+13.7,+1.65,96.99,-1.68
2017/06,19.35,18.85,19.4,18.3,-0.5,-2.58,15.36,+4,-7.95,79.53,-2.39,15.36,+4,-7.95,79.53,-2.39
2017/05,18.4,19.35,19.6,18.25,+0.85,+4.59,14.77,+10.9,-9.69,64.17,-0.95,14.77,+10.9,-9.69,64.17,-0.95
2017/04,18.15,18.5,18.6,17.4,+0.3,+1.65,13.32,+5.08,+0.5,49.4,+1.99,13.32,+5.08,+0.5,49.4,+1.99
2017/03,19.2,18.2,19.25,17.95,-0.8,-4.21,12.67,+12.4,+2.04,36.08,+2.55,12.67,+12.4,+2.04,36.08,+2.55
2017/02,18.4,19,20.4,18.3,+0.65,+3.54,11.27,-7.12,+6.01,23.41,+2.82,11.27,-7.12,+6.01,23.41,+2.82
2017/01,17.55,18.35,18.45,17.35,+0.85,+4.86,12.14,-1.08,+0.03,12.14,+0.03,12.14,-1.08,+0.03,12.14,+0.03
2016/12,18.2,17.5,18.25,16.75,-0.55,-3.05,12.27,-5.4,+0.27,173.5,-16.3,12.27,-5.4,+0.27,173.5,-16.3
2016/11,17.9,18.05,18.35,17.25,+0.15,+0.84,12.97,-14.8,-16.3,161.2,-17.4,12.97,-14.8,-16.3,161.2,-17.4
2016/10,17.8,17.9,18.95,17.4,+0.1,+0.56,15.22,-8.94,-13.7,148.2,-17.4,15.22,-8.94,-13.7,148.2,-17.4
2016/09,19.3,17.8,19.35,17.8,-1.45,-7.53,16.72,-5.19,-7.45,133,-17.9,16.72,-5.19,-7.45,133,-17.9
2016/08,20.05,19.25,20.5,19.1,-0.8,-3.99,17.64,+2.69,-17.3,116.3,-19.2,17.64,+2.69,-17.3,116.3,-19.2
2016/07,21.1,20.05,21.2,20,-1.05,-4.98,17.17,+2.91,-15.3,98.65,-19.5,17.17,+2.91,-15.3,98.65,-19.5
2016/06,20.25,21.1,22.9,19.65,+0.8,+3.94,16.69,+2.03,-11.8,81.48,-20.3,16.69,+2.03,-11.8,81.48,-20.3
2016/05,20.05,20.3,20.5,18.1,+0.35,+1.75,16.36,+23.4,-13.3,64.79,-22.3,16.36,+23.4,-13.3,64.79,-22.3
2016/04,19.05,19.95,21.2,19,+0.15,+0.76,13.25,+6.69,-24.2,48.43,-24.9,13.25,+6.69,-24.2,48.43,-24.9
2016/03,18.15,19.8,23.2,18.1,+1.5,+8.2,12.42,+16.8,-24,35.18,-25.2,12.42,+16.8,-24,35.18,-25.2
2016/02,18.1,18.3,18.45,17.6,+0.2,+1.1,10.63,-9.87,-24.6,22.76,-25.8,10.63,-9.87,-24.6,22.76,-25.8
2016/01,17.6,18.1,18.4,16.65,+0.6,+3.43,12.13,-0.85,-26.8,12.13,-26.8,12.13,-0.85,-26.8,12.13,-26.8
2015/12,18.2,17.5,19.15,15.85,-0.85,-4.63,12.24,-21,-14.8,207.3,-22.1,12.24,-21,-14.8,207.3,-22.1
2015/11,19.4,18.35,20.3,17.55,-1.05,-5.41,15.49,-12.2,+6.19,195.1,-22.5,15.49,-12.2,+6.19,195.1,-22.5
2015/10,19.6,19.4,21.1,19.3,+0.1,+0.52,17.65,-2.32,-5.26,179.6,-24.3,17.65,-2.32,-5.26,179.6,-24.3
2015/09,19.65,19.3,20.3,18.8,-0.2,-1.03,18.07,-15.2,-25.4,161.9,-25.9,18.07,-15.2,-25.4,161.9,-25.9
2015/08,21.4,19.5,24.4,17.55,-2,-9.3,21.32,+5.17,-17.9,143.9,-26,21.32,+5.17,-17.9,143.9,-26
2015/07,19.1,21.5,22.3,18.7,+2.35,+12.27,20.27,+7.15,-27.5,122.6,-27.2,20.27,+7.15,-27.5,122.6,-27.2
2015/06,21.9,19.15,22.15,18.5,-2.75,-12.56,18.92,+0.2,-22.6,102.3,-27,18.92,+0.2,-22.6,102.3,-27
2015/05,24.05,21.9,24.1,21.45,-2.15,-8.94,18.88,+7.99,-24.5,83.37,-27.9,18.88,+7.99,-24.5,83.37,-27.9
2015/04,25,24.05,25,23.8,-1,-3.99,17.48,+6.97,-28.6,64.49,-28.8,17.48,+6.97,-28.6,64.49,-28.8
2015/03,25.45,25.05,26.3,25,-0.25,-0.99,16.34,+15.8,-32.7,47.02,-28.9,16.34,+15.8,-32.7,47.02,-28.9
2015/02,25.9,25.3,25.95,24.9,-0.6,-2.32,14.1,-14.9,-23.4,30.68,-26.7,14.1,-14.9,-23.4,30.68,-26.7
2015/01,25,25.9,26.8,24.2,+0.9,+3.6,16.57,+15.4,-29.3,16.57,-29.3,16.57,+15.4,-29.3,16.57,-29.3
2014/12,27.55,25,28.95,23.65,-3.3,-11.66,14.36,-1.59,-31.2,266.1,-9.65,14.36,-1.59,-31.2,266.1,-9.65
2014/11,25.1,28.3,30.15,25.1,+3,+11.86,14.59,-21.7,-33.8,251.8,-8,14.59,-21.7,-33.8,251.8,-8
2014/10,35.7,25.3,36.6,21.95,-10.75,-29.82,18.63,-23.1,-23.9,237.2,-5.75,18.63,-23.1,-23.9,237.2,-5.75
2014/09,44,36.05,44.3,35.45,-7.95,-18.07,24.22,-6.77,-8.32,218.6,-3.79,24.22,-6.77,-8.32,218.6,-3.79
2014/08,46,44,48.2,42.2,-4.25,-8.81,25.98,-7.04,-7.67,194.3,-3.19,25.98,-7.04,-7.67,194.3,-3.19
2014/07,45.1,48.25,50.2,44.7,+3.15,+6.98,27.95,+14.3,-1.29,168.4,-2.46,27.95,+14.3,-1.29,168.4,-2.46
2014/06,45,45.1,46.65,44.05,+0.1,+0.22,24.45,-2.22,-2.46,140.1,-2.93,24.45,-2.22,-2.46,140.1,-2.93
2014/05,44.5,45,45.2,41.8,+0.15,+0.33,25,+2.11,-5.75,115.6,-3.02,25,+2.11,-5.75,115.6,-3.02
2014/04,46,44.85,46.35,43.4,-1.05,-2.29,24.49,+0.82,+0.58,90.62,-2.24,24.49,+0.82,+0.58,90.62,-2.24
2014/03,48.95,45.9,49.35,45.55,-3.05,-6.23,24.28,+32,-1.99,66.14,-3.25,24.28,+32,-1.99,66.14,-3.25
2014/02,47.95,48.95,51.4,47.55,+0.9,+1.87,18.4,-21.5,-10.9,41.85,-3.97,18.4,-21.5,-10.9,41.85,-3.97
2014/01,52.4,48.05,52.5,47.5,-4.35,-8.3,23.45,+12.3,+2.26,23.45,+2.26,23.45,+12.3,+2.26,23.45,+2.26
2013/12,48.5,52.4,52.8,48.2,+4,+8.26,20.88,-5.23,+2.9,294.6,+10.6,20.88,-5.23,+2.9,294.6,+10.6
2013/11,56.4,48.4,56.5,42.3,-7.3,-13.11,22.03,-10,+5.8,273.7,+11.2,22.03,-10,+5.8,273.7,+11.2
2013/10,57.7,55.7,60.1,54.6,-2,-3.47,24.49,-7.31,+9.76,251.7,+11.8,24.49,-7.31,+9.76,251.7,+11.8
2013/09,57.2,57.7,59.6,55.5,+0.5,+0.87,26.42,-6.11,+9.5,227.2,+12,26.42,-6.11,+9.5,227.2,+12
