2018/06,152,164,171.5,151.5,+14.5,+9.7,22.22,+6.7,+90.3,90.98,+57.9,22.22,+6.7,+90.3,90.98,+57.9
2018/05,152,149.5,172,148,-0.5,-0.33,20.82,+56.8,+140.2,68.76,+49.7,20.82,+56.8,+140.2,68.76,+49.7
2018/04,170,150,175,141.5,-19,-11.24,13.28,+3,+39.7,47.94,+28.7,13.28,+3,+39.7,47.94,+28.7
2018/03,158,169,186,154,+9,+5.62,12.89,+14.4,+17.3,34.66,+24.9,12.89,+14.4,+17.3,34.66,+24.9
2018/02,167.5,160,174,140,-6,-3.61,11.26,+7.18,+40.7,21.77,+29.8,11.26,+7.18,+40.7,21.77,+29.8
2018/01,163,166,177,150.5,+4,+2.47,10.51,-12.4,+19.9,10.51,+19.9,10.51,-12.4,+19.9,10.51,+19.9
2017/12,178.5,162,181.5,144,-14.5,-8.22,11.99,-51,+27.6,149,+28.2,11.99,-51,+27.6,149,+28.2
2017/11,148.5,176.5,188,142,+29.5,+20.07,24.49,+56.4,+138.2,137,+28.2,24.49,+56.4,+138.2,137,+28.2
2017/10,106,147,147,106,+41.5,+39.34,15.66,-2.79,+94.2,112.5,+16.5,15.66,-2.79,+94.2,112.5,+16.5
2017/09,103.5,105.5,111.5,99.4,+2,+1.93,16.11,+39,+52.2,96.87,+9.46,16.11,+39,+52.2,96.87,+9.46
2017/08,96.1,103.5,109,92.6,+8,+8.38,11.59,+0.25,+31.7,80.75,+3.65,11.59,+0.25,+31.7,80.75,+3.65
2017/07,96.7,95.5,105,89.6,-2.5,-2.55,11.56,-0.94,-28.6,69.16,+0.08,11.56,-0.94,-28.6,69.16,+0.08
2017/06,94.3,98,100,90.1,+3.7,+3.92,11.67,+34.7,+23.4,57.6,+8.83,11.67,+34.7,+23.4,57.6,+8.83
2017/05,94.3,94.3,98.5,90.9,-0.1,-0.11,8.67,-8.78,-10.5,45.93,+5.67,8.67,-8.78,-10.5,45.93,+5.67
2017/04,93.5,94.4,94.8,85.1,+2.5,+2.72,9.5,-13.5,+23.9,37.26,+10.3,9.5,-13.5,+23.9,37.26,+10.3
2017/03,94.7,91.9,97,89.3,-1.9,-2.03,10.99,+37.3,-19.4,27.76,+6.34,10.99,+37.3,-19.4,27.76,+6.34
