2018/05,81,89.5,94,77.3,+9,+11.18,3.89,+10.1,+12.8,19.18,-1.09,3.89,+10.1,+12.8,19.18,-1.09
2018/04,101,80.5,104,78.1,-20,-19.9,3.53,-16.6,-13.8,15.29,-4.09,3.53,-16.6,-13.8,15.29,-4.09
2018/03,92.3,100.5,127.5,91.1,+6.1,+6.46,4.24,+16.6,-8.39,11.76,-0.71,4.24,+16.6,-8.39,11.76,-0.71
2018/02,89,94.4,98,77,+6.2,+7.03,3.64,-6.32,-0.51,7.52,+4.22,3.64,-6.32,-0.51,7.52,+4.22
2018/01,93.2,88.2,96.8,86.9,-5.3,-5.67,3.88,+41.6,+9.08,3.88,+9.08,3.88,+41.6,+9.08,3.88,+9.08
2017/12,80.9,93.5,97.6,79,+13.3,+16.58,2.74,-31,-49.9,42.37,+34,2.74,-31,-49.9,42.37,+34
2017/11,74.9,80.2,82.3,73.6,+6.2,+8.38,3.97,+23,-12.5,39.63,+51.6,3.97,+23,-12.5,39.63,+51.6
2017/10,81.4,74,87.3,72,-7.3,-8.98,3.23,+21.7,+26.3,35.65,+65.1,3.23,+21.7,+26.3,35.65,+65.1
2017/09,85.8,81.3,87,77.7,-0.9,-1.09,2.65,-17.3,-5.51,32.43,+70.3,2.65,-17.3,-5.51,32.43,+70.3
2017/08,73.6,82.2,86,68,+8.6,+11.68,3.21,-5.6,+47.7,29.77,+83.4,3.21,-5.6,+47.7,29.77,+83.4
2017/07,75.4,73.6,77.7,73.2,-1.6,-2.13,3.4,-10,+159.2,26.57,+88.9,3.4,-10,+159.2,26.57,+88.9
2017/06,74.4,75.2,80.5,73.4,+1.4,+1.9,3.78,+9.54,+113.2,23.17,+81.7,3.78,+9.54,+113.2,23.17,+81.7
2017/05,88.5,73.8,92.8,72.3,-13.3,-15.27,3.45,-15.9,+91,19.39,+76.6,3.45,-15.9,+91,19.39,+76.6
2017/04,89,87.1,109,86.4,+1.1,+1.28,4.1,-11.4,+110.2,15.94,+73.7,4.1,-11.4,+110.2,15.94,+73.7
2017/03,77.2,86,87.7,74.2,+10.2,+13.46,4.63,+26.6,+82.8,11.84,+63.9,4.63,+26.6,+82.8,11.84,+63.9
2017/02,83,75.8,84.9,75,-5.9,-7.22,3.65,+2.71,+124,7.21,+53.7,3.65,+2.71,+124,7.21,+53.7
2017/01,72.4,81.7,88.5,71.5,+9.5,+13.16,3.56,-35,+16.3,3.56,+16.3,3.56,-35,+16.3,3.56,+16.3
2016/12,69,72.2,76.7,67.4,+3,+4.34,5.47,+20.6,+133.9,31.61,+21.5,5.47,+20.6,+133.9,31.61,+21.5
2016/11,79.9,69.2,79.9,57.8,-10.3,-12.96,4.54,+77.7,+46,26.14,+10.4,4.54,+77.7,+46,26.14,+10.4
2016/10,90.6,79.5,96.2,78.8,-10.4,-11.57,2.56,-8.98,-22.2,21.6,+4.96,2.56,-8.98,-22.2,21.6,+4.96
2016/09,73,89.9,97.5,72.7,+16.9,+23.15,2.81,+29.3,+16.2,19.04,+10.1,2.81,+29.3,+16.2,19.04,+10.1
2016/08,93,73,94.5,71.2,-20,-21.51,2.17,+65.7,+6.01,16.23,+9.15,2.17,+65.7,+6.01,16.23,+9.15
2016/07,95.2,93,98.1,92.5,-2.2,-2.31,1.31,-26,-4.45,14.06,+9.65,1.31,-26,-4.45,14.06,+9.65
2016/06,95.3,95.2,99.5,90,0,0,1.77,-1.82,+20.4,12.75,+11.3,1.77,-1.82,+20.4,12.75,+11.3
2016/05,99,95.2,102,95.2,+2.9,+3.14,1.8,-7.51,+56.8,10.98,+10,1.8,-7.51,+56.8,10.98,+10
2016/04,-,-,-,-,-,-,1.95,-22.9,+16.7,9.18,+3.91,1.95,-22.9,+16.7,9.18,+3.91
2016/03,-,-,-,-,-,-,2.53,+55.1,+17.8,7.22,+0.92,2.53,+55.1,+17.8,7.22,+0.92
2016/02,-,-,-,-,-,-,1.63,-46.7,-31.1,4.69,-6.3,1.63,-46.7,-31.1,4.69,-6.3
2016/01,-,-,-,-,-,-,3.06,+30.8,+16,3.06,+16,3.06,+30.8,+16,3.06,+16
2015/12,-,-,-,-,-,-,2.34,-24.8,-2.05,26.03,+7.01,2.34,-24.8,-2.05,26.03,+7.01
2015/11,-,-,-,-,-,-,3.11,-5.29,+56.1,23.68,+8,3.11,-5.29,+56.1,23.68,+8
2015/10,-,-,-,-,-,-,3.28,+35.9,+39.1,20.57,+3.19,3.28,+35.9,+39.1,20.57,+3.19
2015/09,-,-,-,-,-,-,2.42,+18,+1.32,17.29,-1.62,2.42,+18,+1.32,17.29,-1.62
2015/08,-,-,-,-,-,-,2.05,+49.3,-9.15,14.87,-2.08,2.05,+49.3,-9.15,14.87,-2.08
2015/07,-,-,-,-,-,-,1.37,-6.81,-28.8,12.83,-0.85,1.37,-6.81,-28.8,12.83,-0.85
2015/06,-,-,-,-,-,-,1.47,+27.9,-27.4,11.45,+4.02,1.47,+27.9,-27.4,11.45,+4.02
2015/05,-,-,-,-,-,-,1.15,-31.2,-27.3,9.98,+11.1,1.15,-31.2,-27.3,9.98,+11.1
2015/04,-,-,-,-,-,-,1.67,-,+14.4,8.83,+19.3,1.67,-,+14.4,8.83,+19.3
