2018/05,19.75,19.8,20,19.1,+0.1,+0.51,0.601,-52.3,-82,6.68,-55,0.601,-52.3,-82,6.68,-55
2018/04,19.9,19.7,20.4,19.35,-0.15,-0.76,1.26,+21.8,-53.8,6.08,-47.2,1.26,+21.8,-53.8,6.08,-47.2
2018/03,18.4,19.85,20,18.3,+1.4,+7.59,1.03,-2.52,-82.4,4.82,-45.2,1.03,-2.52,-82.4,4.82,-45.2
2018/02,18.65,18.45,18.75,17.9,-0.2,-1.07,1.06,-61,-26.9,3.79,+29,1.06,-61,-26.9,3.79,+29
2018/01,18.7,18.65,19.2,18.5,-0.05,-0.27,2.73,+130.5,+83.6,2.73,+83.6,2.73,+130.5,+83.6,2.73,+83.6
2017/12,18.2,18.7,19,18.05,+0.55,+3.03,1.18,-51,-15.6,29.31,-44.8,1.18,-51,-15.6,29.31,-44.8
2017/11,18.3,18.15,18.6,18,-0.05,-0.27,2.41,+62,+72.6,28.13,-45.6,2.41,+62,+72.6,28.13,-45.6
2017/10,18.6,18.2,19.85,18.15,-0.45,-2.41,1.49,-29.3,-16.9,25.71,-48.9,1.49,-29.3,-16.9,25.71,-48.9
2017/09,22.15,18.65,22.5,18.5,-3.5,-15.8,2.11,+22.9,-18.8,24.23,-50.1,2.11,+22.9,-18.8,24.23,-50.1
2017/08,20.7,22.15,22.2,20.5,+1.3,+6.24,1.71,+3.8,-37.8,22.12,-51.8,1.71,+3.8,-37.8,22.12,-51.8
2017/07,21.7,20.85,22,20.85,-0.85,-3.92,1.65,-57.5,-94.5,20.41,-52.7,1.65,-57.5,-94.5,20.41,-52.7
2017/06,21.8,21.7,22.7,21.5,+0.05,+0.23,3.89,+16.6,-40.8,18.75,+43.9,3.89,+16.6,-40.8,18.75,+43.9
2017/05,20.15,21.65,22.2,19.9,+1.65,+8.25,3.34,+22.3,-5.02,14.87,+129.7,3.34,+22.3,-5.02,14.87,+129.7
2017/04,20.25,20,20.6,19.8,-0.25,-1.23,2.73,-53.5,+160.3,11.53,+289.6,2.73,-53.5,+160.3,11.53,+289.6
2017/03,18.65,20.25,20.25,18.3,+1.7,+9.16,5.87,+304,+635.3,8.8,+360.6,5.87,+304,+635.3,8.8,+360.6
2017/02,17.7,18.55,18.75,17.45,+0.95,+5.4,1.45,-2.18,+357.8,2.94,+163.7,1.45,-2.18,+357.8,2.94,+163.7
2017/01,17.75,17.6,18.05,17.45,-0.1,-0.56,1.48,+5.93,+86.4,1.48,+86.4,1.48,+5.93,+86.4,1.48,+86.4
2016/12,18.1,17.7,18.8,17.45,-0.5,-2.75,1.4,+0.22,-69.6,53.12,+152.3,1.4,+0.22,-69.6,53.12,+152.3
2016/11,18,18.2,18.2,17,+0.2,+1.11,1.4,-22,+15.8,51.72,+214.6,1.4,-22,+15.8,51.72,+214.6
2016/10,19.35,18,19.45,17.9,-1.15,-6.01,1.79,-30.9,+121.4,50.32,+230.4,1.79,-30.9,+121.4,50.32,+230.4
2016/09,22.1,19.15,22.15,19.05,-2.95,-13.35,2.59,-5.82,-14.7,48.53,+236.5,2.59,-5.82,-14.7,48.53,+236.5
2016/08,20.55,22.1,22.5,20.15,+1.6,+7.8,2.76,-90.8,+849.6,45.93,+303.6,2.76,-90.8,+849.6,45.93,+303.6
2016/07,21.4,20.5,21.4,20.3,-0.65,-3.07,30.14,+359.2,+6908.7,43.18,+289.3,30.14,+359.2,+6908.7,43.18,+289.3
2016/06,19.25,21.15,21.5,19.25,+1.85,+9.59,6.56,+86.9,+338.8,13.03,+22.3,6.56,+86.9,+338.8,13.03,+22.3
2016/05,19.8,19.3,20.1,18.75,-0.5,-2.53,3.51,+235.1,+16,6.47,-29.4,3.51,+235.1,+16,6.47,-29.4
2016/04,19.05,19.8,21.5,18.8,+0.85,+4.49,1.05,+31.4,-74.9,2.96,-51.8,1.05,+31.4,-74.9,2.96,-51.8
2016/03,16.95,18.95,20.5,16.9,+2,+11.8,0.798,+151.5,+73.2,1.91,-2.23,0.798,+151.5,+73.2,1.91,-2.23
2016/02,16.95,16.95,17.1,16.7,+0.05,+0.3,0.317,-60.2,-62.6,1.11,-25.5,0.317,-60.2,-62.6,1.11,-25.5
2016/01,17,16.9,17.45,16,-0.35,-2.03,0.796,-82.7,+23.1,0.796,+23.1,0.796,-82.7,+23.1,0.796,+23.1
2015/12,17.8,17.25,17.9,16.7,-0.55,-3.09,4.61,+282.3,+209.8,21.05,+44.6,4.61,+282.3,+209.8,21.05,+44.6
2015/11,18.55,17.8,19.35,17.5,-0.75,-4.04,1.21,+49,-61.4,16.44,+25.8,1.21,+49,-61.4,16.44,+25.8
2015/10,17.25,18.55,19.65,17,+1.4,+8.16,0.81,-73.4,-29.3,15.23,+53.2,0.81,-73.4,-29.3,15.23,+53.2
2015/09,16.6,17.15,18.25,16,+0.6,+3.63,3.04,+948.1,+616.3,14.42,+63.9,3.04,+948.1,+616.3,14.42,+63.9
2015/08,21.6,16.55,22.1,15.4,-5.05,-23.38,0.29,-32.5,+38.2,11.38,+35.9,0.29,-32.5,+38.2,11.38,+35.9
2015/07,23.6,21.6,23.95,20.35,-2,-8.47,0.43,-71.2,-58.9,11.09,+35.8,0.43,-71.2,-58.9,11.09,+35.8
2015/06,24.5,23.6,25.1,22.1,-0.85,-3.48,1.5,-50.6,+4.41,10.66,+49.8,1.5,-50.6,+4.41,10.66,+49.8
2015/05,25.4,24.45,26.85,23.55,-0.95,-3.74,3.03,-27.7,+384.8,9.16,+61.2,3.03,-27.7,+384.8,9.16,+61.2
2015/04,24.8,25.4,25.4,24.05,+0.5,+2.01,4.18,+808.6,+261.3,6.14,+21.3,4.18,+808.6,+261.3,6.14,+21.3
2015/03,24.1,24.9,25.9,23.75,+0.75,+3.11,0.46,-45.7,-45.1,1.96,-49.9,0.46,-45.7,-45.1,1.96,-49.9
2015/02,23.75,24.15,24.3,23.65,+0.4,+1.68,0.848,+31,+79.4,1.49,-51.2,0.848,+31,+79.4,1.49,-51.2
2015/01,23.8,23.75,24.1,23,-0.25,-1.04,0.647,-56.6,-75,0.647,-75,0.647,-56.6,-75,0.647,-75
2014/12,22.8,24,24.4,22.65,+0.85,+3.67,1.49,-52.3,+10.5,14.56,-63.6,1.49,-52.3,+10.5,14.56,-63.6
2014/11,23.9,23.15,23.9,22.05,-0.7,-2.94,3.13,+172.8,+227.3,13.07,-66.2,3.13,+172.8,+227.3,13.07,-66.2
2014/10,28.8,23.85,28.95,23.05,-5.05,-17.47,1.15,+169.9,-6.38,9.94,-73.6,1.15,+169.9,-6.38,9.94,-73.6
2014/09,28.6,28.9,30.3,28,+0.2,+0.7,0.424,+102.3,-77,8.8,-75.8,0.424,+102.3,-77,8.8,-75.8
2014/08,31.3,28.7,31.3,27.4,-2.6,-8.31,0.21,-80,-89.8,8.37,-75.8,0.21,-80,-89.8,8.37,-75.8
2014/07,35,31.3,36.5,30.55,-3.55,-10.19,1.05,-26.9,-66,8.16,-74.9,1.05,-26.9,-66,8.16,-74.9
2014/06,35.3,34.85,36.25,33.6,-0.65,-1.83,1.43,+129.5,-78.2,7.12,-75.8,1.43,+129.5,-78.2,7.12,-75.8
2014/05,32.8,35.5,36.8,32.8,+2.5,+7.58,0.624,-46.1,-92,5.68,-75.2,0.624,-46.1,-92,5.68,-75.2
2014/04,35.3,33,35.4,32,-2.35,-6.65,1.16,+38.1,-78.6,5.06,-66.6,1.16,+38.1,-78.6,5.06,-66.6
2014/03,35.7,35.35,36.6,34.05,-0.4,-1.12,0.839,+77.4,-90.3,3.9,-59.9,0.839,+77.4,-90.3,3.9,-59.9
2014/02,35.7,35.75,37.5,35.55,-0.7,-1.92,0.473,-81.8,-38.5,3.06,+173.1,0.473,-81.8,-38.5,3.06,+173.1
2014/01,36.65,36.45,37.1,35,-0.2,-0.55,2.59,+92.3,+633.8,2.59,+633.8,2.59,+92.3,+633.8,2.59,+633.8
2013/12,38.05,36.65,39.3,36.25,-1.4,-3.68,1.35,+41.1,+293.5,39.97,+212.1,1.35,+41.1,+293.5,39.97,+212.1
2013/11,35.1,38.05,38.55,34.65,+2.85,+8.1,0.955,-22,+112.8,38.62,+209.9,0.955,-22,+112.8,38.62,+209.9
2013/10,34,35.2,35.3,33.7,+1.2,+3.53,1.22,-33.6,+35.7,37.67,+213.5,1.22,-33.6,+35.7,37.67,+213.5
2013/09,36.2,34,36.3,33.5,-2.15,-5.95,1.84,-10.1,+163.3,36.44,+228,1.84,-10.1,+163.3,36.44,+228
2013/08,37.2,36.15,39.4,34.6,-1.1,-2.95,2.05,-33.4,+814.6,34.6,+232.3,2.05,-33.4,+814.6,34.6,+232.3
2013/07,33.75,37.25,38.3,32.7,+3.5,+10.37,3.08,-53.1,+751.9,32.55,+219.5,3.08,-53.1,+751.9,32.55,+219.5
