2018/06,58,70.4,72.5,57.6,+12.4,+21.38,1.12,-2.96,+3.52,7.54,+2.77,1.12,-2.96,+3.52,7.54,+2.77
2018/05,59.1,58,60.2,55,-1.1,-1.86,1.16,+4.02,-18.4,6.42,+2.64,1.16,+4.02,-18.4,6.42,+2.64
2018/04,59.2,59.1,60.8,58.1,-0.2,-0.34,1.11,-8.82,+1.55,5.26,+8.8,1.11,-8.82,+1.55,5.26,+8.8
2018/03,55.8,59.3,64.3,54.3,+3.5,+6.27,1.22,-16.4,+12.7,4.15,+10.9,1.22,-16.4,+12.7,4.15,+10.9
2018/02,64.3,55.8,65.1,53.1,-8.5,-13.22,1.46,-0.69,+36.1,2.93,+10.2,1.46,-0.69,+36.1,2.93,+10.2
2018/01,68,64.3,69.5,63.8,-3.5,-5.16,1.47,-14.3,-7.29,1.47,-7.29,1.47,-14.3,-7.29,1.47,-7.29
2017/12,66.8,67.8,68.5,63.5,+1.1,+1.65,1.71,+16.7,+21.8,15.28,+14.6,1.71,+16.7,+21.8,15.28,+14.6
2017/11,71.9,66.7,71.9,66.3,-4.5,-6.32,1.47,+1.27,+28.3,13.57,+13.7,1.47,+1.27,+28.3,13.57,+13.7
2017/10,70.6,71.2,73.2,69.9,+0.6,+0.85,1.45,+62.9,+18,12.1,+12.2,1.45,+62.9,+18,12.1,+12.2
2017/09,65.4,70.6,75.4,65.2,+5.3,+8.12,0.89,-20.3,-7.62,10.65,+11.4,0.89,-20.3,-7.62,10.65,+11.4
2017/08,67.4,65.3,75.5,64,-1.9,-2.83,1.12,-15,+22.3,9.76,+13.6,1.12,-15,+22.3,9.76,+13.6
2017/07,67.6,67.2,70.3,66.1,-0.9,-1.32,1.31,+21.1,+16.1,8.65,+12.5,1.31,+21.1,+16.1,8.65,+12.5
2017/06,64,68.1,78.5,64,+4.9,+7.75,1.08,-23.5,+8.51,7.33,+11.9,1.08,-23.5,+8.51,7.33,+11.9
2017/05,58,63.2,65.3,55.1,+6.4,+11.27,1.42,+29.4,+33.6,6.25,+12.6,1.42,+29.4,+33.6,6.25,+12.6
2017/04,56.6,56.8,57.9,53.9,+0.2,+0.35,1.09,+1.17,+19,4.83,+7.59,1.09,+1.17,+19,4.83,+7.59
2017/03,54.7,56.6,58.5,53.5,+1.9,+3.47,1.08,+1,+3.13,3.74,+4.64,1.08,+1,+3.13,3.74,+4.64
2017/02,52.8,54.7,55,52.5,+1.7,+3.21,1.07,-32.4,-5.57,2.66,+5.27,1.07,-32.4,-5.57,2.66,+5.27
2017/01,48.2,53,54.6,48.1,+4.5,+9.28,1.58,+12.7,+14.1,1.58,+14.1,1.58,+12.7,+14.1,1.58,+14.1
2016/12,50,48.5,50,47.75,-1.5,-3,1.41,+22.9,+23.5,13.34,+9.06,1.41,+22.9,+23.5,13.34,+9.06
2016/11,55.7,50,57.1,50,0,0,1.14,-6.83,-0.84,11.93,+7.58,1.14,-6.83,-0.84,11.93,+7.58
2016/10,-,-,-,-,-,-,1.23,+27.5,-2.98,10.79,+8.56,1.23,+27.5,-2.98,10.79,+8.56
2016/09,-,-,-,-,-,-,0.963,+5.5,+19.3,9.56,+10.3,0.963,+5.5,+19.3,9.56,+10.3
2016/08,-,-,-,-,-,-,0.913,-19.3,+9.26,8.6,+9.38,0.913,-19.3,+9.26,8.6,+9.38
2016/07,-,-,-,-,-,-,1.13,+13.3,+18,7.68,+9.4,1.13,+13.3,+18,7.68,+9.4
2016/06,-,-,-,-,-,-,0.999,-5.8,+12.1,6.55,+8.05,0.999,-5.8,+12.1,6.55,+8.05
2016/05,-,-,-,-,-,-,1.06,+15.3,+8.19,5.55,+7.35,1.06,+15.3,+8.19,5.55,+7.35
2016/04,-,-,-,-,-,-,0.92,-12.3,+7.65,4.49,+7.16,0.92,-12.3,+7.65,4.49,+7.16
2016/03,-,-,-,-,-,-,1.05,-7.51,+13.5,3.57,+7.03,1.05,-7.51,+13.5,3.57,+7.03
2016/02,-,-,-,-,-,-,1.13,-18.2,-10.4,2.52,+4.55,1.13,-18.2,-10.4,2.52,+4.55
2016/01,-,-,-,-,-,-,1.39,+21.9,+21.1,1.39,+21.1,1.39,+21.9,+21.1,1.39,+21.1
2015/12,-,-,-,-,-,-,1.14,-1.29,-2.64,12.23,+91.4,1.14,-1.29,-2.64,12.23,+91.4
2015/11,-,-,-,-,-,-,1.15,-8.84,+18.6,11.09,+112.5,1.15,-8.84,+18.6,11.09,+112.5
2015/10,-,-,-,-,-,-,1.27,+56.8,+75,9.94,+134,1.27,+56.8,+75,9.94,+134
2015/09,-,-,-,-,-,-,0.807,-3.39,+46.3,8.67,+145.9,0.807,-3.39,+46.3,8.67,+145.9
2015/08,-,-,-,-,-,-,0.835,-,+13.4,7.86,+164.4,0.835,-,+13.4,7.86,+164.4
